time,open,high,low,close,volume
2022-03-15 07:00:00,24.47,24.72,24.25,24.35,1589800
2022-03-16 07:00:00,24.29,24.91,24.04,24.6,1280100
2022-03-17 07:00:00,24.6,24.78,24.16,24.6,1459100
2022-03-18 07:00:00,24.69,24.72,24.1,24.22,1581200
2022-03-21 07:00:00,24.29,25.66,23.91,25.41,2875900
2022-03-22 07:00:00,25.22,25.53,24.91,25.28,2131300
2022-03-23 07:00:00,25.09,25.19,24.6,24.6,1882900
2022-03-24 07:00:00,24.53,25.03,24.16,24.81,1608500
2022-03-25 07:00:00,24.35,24.75,24.04,24.53,593900
2022-03-28 07:00:00,24.16,24.29,23.04,23.07,842200
2022-03-29 07:00:00,23.1,24.07,23.07,23.13,1448100
2022-03-30 07:00:00,23.04,23.29,21.79,22.42,755800
2022-03-31 07:00:00,22.26,22.73,22.26,22.42,684800
2022-04-01 07:00:00,22.42,23.01,22.26,22.85,619200
2022-04-04 07:00:00,22.79,23.91,22.79,22.92,705100
2022-04-05 07:00:00,22.67,23.16,22.54,22.79,305400
2022-04-06 07:00:00,22.48,23.01,21.76,22.79,646900
2022-04-07 07:00:00,22.79,22.79,22.11,22.17,433200
2022-04-08 07:00:00,22.17,22.39,20.92,20.92,403000
2022-04-12 07:00:00,20.64,21.79,20.64,21.14,618900
2022-04-13 07:00:00,21.11,21.61,20.98,21.61,177500
2022-04-14 07:00:00,21.73,22.07,21.27,21.27,215800
2022-04-15 07:00:00,21.08,21.33,20.95,20.98,163800
2022-04-18 07:00:00,20.98,20.98,19.9,20.08,523400
2022-04-19 07:00:00,20.18,20.55,18.68,18.99,348600
2022-04-20 07:00:00,18.99,19.8,18.68,18.68,345600
2022-04-21 07:00:00,17.5,18.99,17.44,18.99,415400
2022-04-22 07:00:00,18.68,19.43,18.62,19.24,224900
2022-04-25 07:00:00,19.05,19.65,17.9,17.9,443500
2022-04-26 07:00:00,18.59,18.68,17.12,18.59,155000
2022-04-27 07:00:00,18.12,18.68,17.93,18.12,241600
2022-04-28 07:00:00,18.12,18.96,18.12,18.74,82600
2022-04-29 07:00:00,18.74,19.15,18.49,19.12,134900
2022-05-04 07:00:00,19.05,19.05,17.81,17.84,153300
2022-05-05 07:00:00,18.31,18.31,17.44,17.87,136700
2022-05-06 07:00:00,17.44,18.03,17.25,17.25,95100
2022-05-09 07:00:00,17.25,17.25,16.07,16.07,393100
2022-05-10 07:00:00,14.94,15.38,14.94,15.07,633000
2022-05-11 07:00:00,15.47,15.63,15.07,15.29,61900
2022-05-12 07:00:00,15.32,15.44,14.23,14.23,369700
2022-05-13 07:00:00,13.48,13.79,13.26,13.26,884000
2022-05-16 07:00:00,12.42,13.26,12.36,12.36,294800
2022-05-17 07:00:00,11.52,13.2,11.52,13.2,1286200
2022-05-18 07:00:00,13.2,14.1,13.2,14.1,443000
2022-05-19 07:00:00,13.29,14.45,13.29,14.26,214600
2022-05-20 07:00:00,14.17,15.22,13.48,14.2,418900
2022-05-23 07:00:00,14.2,14.38,13.23,13.36,274600
2022-05-24 07:00:00,13.57,14.01,12.77,13.42,203400
2022-05-25 07:00:00,13.45,13.92,13.45,13.79,224400
2022-05-26 07:00:00,14.33,14.33,13.61,13.79,246400
