time,open,high,low,close,volume
2022-08-22 07:00:00,64.58,65.19,64.28,64.28,27300
2022-08-23 07:00:00,64.05,64.66,63.75,64.43,30200
2022-08-24 07:00:00,64.43,64.81,64.36,64.43,21200
2022-08-25 07:00:00,64.58,64.58,64.36,64.36,21300
2022-08-26 07:00:00,64.43,64.43,64.28,64.28,22700
2022-08-29 07:00:00,64.13,64.13,63.22,63.67,32900
2022-08-30 07:00:00,64.58,65.19,63.75,65.19,16400
2022-08-31 07:00:00,65.64,65.8,64.81,64.96,21300
2022-09-05 07:00:00,64.43,65.19,64.05,65.19,24300
2022-09-06 07:00:00,65.95,65.95,64.43,64.43,6500
2022-09-07 07:00:00,64.43,64.43,63.9,63.9,14800
2022-09-08 07:00:00,63.83,64.43,63.37,63.75,7400
2022-09-09 07:00:00,63.45,64.58,63.3,64.58,16900
2022-09-12 07:00:00,63.67,64.58,63.52,63.67,15600
2022-09-13 07:00:00,63.67,63.75,63.22,63.3,6500
2022-09-14 07:00:00,63.6,63.98,62.92,63.98,12600
2022-09-15 07:00:00,64.43,64.43,63.3,63.45,7700
2022-09-16 07:00:00,63.3,63.37,61.4,61.48,29500
2022-09-19 07:00:00,61.55,62.54,61.02,61.02,17100
2022-09-20 07:00:00,60.64,62.54,60.64,62.38,61300
2022-09-21 07:00:00,60.72,62.31,60.72,61.25,8500
2022-09-22 07:00:00,61.17,61.4,60.64,61.4,9400
2022-09-23 07:00:00,61.4,61.78,61.32,61.32,5800
2022-09-26 07:00:00,61.1,61.1,59.13,59.5,35000
2022-09-27 07:00:00,59.43,59.43,58.37,58.37,23300
2022-09-28 07:00:00,58.37,58.37,55.41,56.17,16800
2022-09-29 07:00:00,55.49,58.37,55.49,55.87,115700
2022-09-30 07:00:00,53.44,57.46,53.44,57.46,82500
2022-10-03 07:00:00,56.85,57.23,55.87,56.78,68700
2022-10-04 07:00:00,56.78,56.93,55.72,56.85,20100
2022-10-05 07:00:00,57.61,57.99,56.85,56.85,9200
2022-10-06 07:00:00,56.85,57.16,56.78,56.78,7900
2022-10-07 07:00:00,55.79,55.79,54.2,55.72,14400
2022-10-10 07:00:00,54.73,56.17,54.65,54.96,20400
2022-10-11 07:00:00,55.26,55.26,53.74,54.2,8800
2022-10-12 07:00:00,53.82,55.72,53.82,55.72,15800
2022-10-13 07:00:00,55.26,56.09,55.26,55.72,25700
2022-10-14 07:00:00,55.72,55.94,55.11,55.26,9900
2022-10-17 07:00:00,55.26,55.64,55.11,55.11,42900
2022-10-18 07:00:00,56.55,56.55,55.18,55.26,9600
2022-10-19 07:00:00,55.26,56.78,55.26,56.17,62800
2022-10-20 07:00:00,56.78,56.85,55.56,56.24,9300
2022-10-21 07:00:00,56.24,56.4,54.96,54.96,22100
2022-10-24 07:00:00,56.09,56.09,53.74,53.74,15800
2022-10-25 07:00:00,53.06,55.26,51.17,53.82,88400
2022-10-26 07:00:00,54.96,55.72,54.2,54.96,13700
2022-10-27 07:00:00,56.09,56.09,54.58,55.94,15700
2022-10-28 07:00:00,56.09,56.7,55.11,55.11,61400
2022-10-31 07:00:00,56.85,56.85,54.5,54.5,19300
2022-11-01 07:00:00,55.34,55.34,54.2,54.58,18400
2022-11-02 07:00:00,56.02,56.02,54.5,55.34,11700
2022-11-03 07:00:00,55.34,55.34,54.58,55.11,3600
2022-11-04 07:00:00,55.03,55.34,54.2,55.34,29900
2022-11-07 07:00:00,54.43,55.34,54.43,54.58,34700
2022-11-08 07:00:00,55.18,55.18,54.5,54.5,7700
2022-11-09 07:00:00,55.26,55.34,54.88,55.03,4300
2022-11-10 07:00:00,55.03,55.03,53.44,53.82,43900
2022-11-11 07:00:00,53.82,54.35,53.82,53.97,13800
2022-11-14 07:00:00,53.97,53.97,52.68,53.06,15900
2022-11-15 07:00:00,52.3,53.06,49.35,49.35,91400
2022-11-16 07:00:00,45.94,52.61,45.94,52.23,36300
2022-11-17 07:00:00,52.3,53.82,52.3,53.74,10200
2022-11-18 07:00:00,53.74,54.12,52.38,54.12,40000
2022-11-21 07:00:00,54.58,54.58,52.3,53.21,5700
2022-11-22 07:00:00,53.74,54.58,53.06,54.58,40800
2022-11-23 07:00:00,53.82,53.82,53.44,53.44,3800
