time,open,high,low,close,volume
2017-06-27 07:00:00,50.17,50.38,48.41,48.41,1547410
2017-06-28 07:00:00,48.13,49.04,47.35,48.27,1212630
2017-06-29 07:00:00,48.41,49.39,47.77,48.9,980940
2017-06-30 07:00:00,49.18,49.32,48.55,48.55,846590
2017-07-03 07:00:00,48.76,48.97,48.2,48.48,1235890
2017-07-04 07:00:00,48.13,48.27,47.28,47.63,983220
2017-07-05 07:00:00,47.56,48.83,47.35,48.41,493040
2017-07-06 07:00:00,48.41,50.1,47.84,49.95,1697930
2017-07-07 07:00:00,49.74,49.95,48.83,48.9,1345800
2017-07-10 07:00:00,48.2,48.83,47.98,48.41,1149130
2017-07-11 07:00:00,48.41,48.41,47.84,48.41,669300
2017-07-12 07:00:00,49.04,49.11,48.41,48.41,905250
2017-07-13 07:00:00,48.55,49.39,48.55,49.39,1069020
2017-07-14 07:00:00,49.81,49.95,49.25,49.25,766980
2017-07-17 07:00:00,49.25,49.53,48.27,48.34,613290
2017-07-18 07:00:00,48.05,48.69,47.98,48.48,796070
2017-07-19 07:00:00,48.41,49.18,48.41,48.76,998340
2017-07-20 07:00:00,48.9,49.05,47.88,48.03,583230
2017-07-21 07:00:00,48.03,48.39,47.88,48.03,615940
2017-07-24 07:00:00,47.29,48.03,46.19,46.19,1064220
2017-07-25 07:00:00,45.46,47.66,44.73,47.59,1548220
2017-07-26 07:00:00,47.81,47.81,47.15,47.37,328670
2017-07-27 07:00:00,47.0,47.0,46.05,46.05,883020
2017-07-28 07:00:00,45.97,47.07,45.53,47.07,505210
2017-07-31 07:00:00,46.93,46.93,46.05,46.05,291180
2017-08-01 07:00:00,45.61,46.71,45.61,46.19,420960
2017-08-02 07:00:00,46.05,46.56,45.53,46.34,347480
2017-08-03 07:00:00,46.19,46.34,45.97,46.19,331860
2017-08-04 07:00:00,46.05,46.85,45.97,46.63,515090
2017-08-07 07:00:00,46.63,48.98,46.56,48.98,1648590
2017-08-08 07:00:00,48.98,50.59,48.98,49.49,1347990
2017-08-09 07:00:00,49.49,49.86,48.03,48.25,699190
2017-08-10 07:00:00,47.66,48.39,47.51,47.81,283290
2017-08-11 07:00:00,47.66,48.32,47.07,47.29,186140
2017-08-14 07:00:00,47.29,48.54,47.07,48.39,264910
2017-08-15 07:00:00,48.61,48.61,48.03,48.61,269720
2017-08-16 07:00:00,48.61,48.9,48.03,48.47,578890
2017-08-17 07:00:00,48.47,48.61,48.25,48.25,202030
2017-08-18 07:00:00,48.25,48.69,48.17,48.47,287630
2017-08-21 07:00:00,49.12,49.78,48.98,49.34,1445250
2017-08-22 07:00:00,49.64,49.71,48.61,48.9,211800
2017-08-23 07:00:00,48.61,48.98,48.54,48.9,103940
2017-08-24 07:00:00,48.83,49.71,48.69,49.56,865230
2017-08-25 07:00:00,49.56,50.15,49.34,49.49,501000
2017-08-28 07:00:00,49.49,50.22,49.34,50.08,939860
2017-08-29 07:00:00,49.93,50.37,49.71,49.86,544800
2017-08-30 07:00:00,49.64,49.86,49.12,49.12,357560
2017-08-31 07:00:00,49.12,49.64,48.83,48.98,403980
2017-09-01 07:00:00,48.98,49.2,48.54,48.98,237100
2017-09-05 07:00:00,49.49,49.78,49.05,49.12,807400
2017-09-06 07:00:00,49.12,49.34,48.76,49.12,525730
2017-09-07 07:00:00,49.12,49.34,48.98,48.98,580970
2017-09-08 07:00:00,48.98,49.78,48.76,49.05,743570
2017-09-11 07:00:00,49.56,49.56,49.05,49.12,484390
2017-09-12 07:00:00,49.05,49.49,49.05,49.49,647000
2017-09-13 07:00:00,49.64,50.74,49.49,50.37,2785080
2017-09-14 07:00:00,50.37,50.74,50.15,50.15,709380
2017-09-15 07:00:00,50.08,50.15,49.64,50.08,3548190
2017-09-18 07:00:00,49.78,49.86,48.69,48.69,1266740
2017-09-19 07:00:00,48.54,48.83,45.39,47.81,1325010
2017-09-20 07:00:00,47.81,47.81,46.71,46.93,1065660
2017-09-21 07:00:00,46.49,47.66,46.49,47.07,479010
2017-09-22 07:00:00,47.07,47.51,47.07,47.37,340680
2017-09-25 07:00:00,47.37,47.73,47.22,47.59,358140
2017-09-26 07:00:00,47.66,47.88,47.22,47.22,648770
2017-09-27 07:00:00,47.29,47.51,47.22,47.51,252960
2017-09-28 07:00:00,47.51,47.51,46.78,46.85,442750
2017-09-29 07:00:00,46.85,46.85,46.05,46.27,611130
2017-10-02 07:00:00,45.83,46.27,45.46,45.46,331260
2017-10-03 07:00:00,45.39,45.97,43.63,44.14,459660
2017-10-04 07:00:00,44.21,44.51,43.7,44.29,332820
2017-10-05 07:00:00,44.29,45.75,44.29,45.02,254450
2017-10-06 07:00:00,45.02,45.68,44.95,45.24,129560
2017-10-09 07:00:00,45.09,45.09,44.36,44.87,174990
2017-10-10 07:00:00,44.73,45.31,44.43,45.31,213840
2017-10-11 07:00:00,45.46,45.46,45.24,45.31,226180
2017-10-12 07:00:00,45.31,45.31,44.51,44.65,276780
2017-10-13 07:00:00,44.43,44.65,44.29,44.65,360640
2017-10-16 07:00:00,44.43,44.87,44.21,44.65,258220
2017-10-17 07:00:00,44.43,45.46,44.43,45.46,398400
2017-10-18 07:00:00,45.46,46.41,45.17,46.05,516960
2017-10-19 07:00:00,46.05,46.56,45.83,46.41,416860
2017-10-20 07:00:00,46.41,46.93,46.19,46.41,326490
2017-10-23 07:00:00,46.05,46.19,45.46,45.75,228920
2017-10-24 07:00:00,45.53,46.12,44.58,45.61,298110
2017-10-25 07:00:00,45.61,45.68,44.36,45.61,101350
2017-10-26 07:00:00,45.68,45.68,44.58,45.46,150610
2017-10-27 07:00:00,45.46,45.9,45.24,45.9,265120
2017-10-30 07:00:00,46.19,46.34,45.46,45.46,475770
2017-10-31 07:00:00,45.46,45.46,44.73,44.87,205440
2017-11-01 07:00:00,45.09,45.09,43.99,44.58,386030
2017-11-02 07:00:00,44.07,44.58,41.65,41.65,708070
2017-11-03 07:00:00,41.65,42.53,41.57,41.94,356150
2017-11-06 07:00:00,41.87,42.01,39.23,40.18,590070
2017-11-07 07:00:00,39.3,41.72,39.3,41.06,417220
2017-11-08 07:00:00,40.99,41.72,40.99,41.72,197170
2017-11-09 07:00:00,41.72,42.82,41.35,42.67,399080
2017-11-10 07:00:00,42.53,42.67,41.87,42.53,147190
2017-11-13 07:00:00,42.16,42.16,39.59,40.62,580360
2017-11-14 07:00:00,40.33,41.06,39.67,40.55,462250
2017-11-15 07:00:00,40.84,42.16,40.77,41.72,445550
2017-11-16 07:00:00,41.72,42.16,41.65,41.94,260240
2017-11-17 07:00:00,41.79,41.79,40.77,40.77,486410
2017-11-20 07:00:00,41.28,42.23,41.28,42.09,578810
2017-11-21 07:00:00,42.38,45.02,42.38,44.36,1242580
2017-11-22 07:00:00,44.36,45.75,43.99,45.39,536080
2017-11-23 07:00:00,45.39,45.46,44.29,44.36,569880
2017-11-24 07:00:00,44.36,44.43,43.33,44.14,485810
2017-11-27 07:00:00,43.85,45.24,43.63,44.73,599940
2017-11-28 07:00:00,44.73,44.8,43.85,44.07,387960
2017-11-29 07:00:00,44.07,45.53,43.7,45.31,1305540
2017-11-30 07:00:00,45.46,45.97,45.39,45.46,714320
2017-12-01 07:00:00,45.46,47.81,45.46,47.81,1338940
2017-12-04 07:00:00,47.81,48.69,47.29,48.54,750070
2017-12-05 07:00:00,48.47,49.78,48.03,48.76,1170480
2017-12-06 07:00:00,48.39,49.34,47.66,48.39,710670
2017-12-07 07:00:00,48.39,48.76,46.85,47.22,661200
2017-12-08 07:00:00,47.44,49.05,46.63,48.32,533660
2017-12-11 07:00:00,47.29,48.25,47.22,47.22,306410
2017-12-12 07:00:00,47.15,47.95,44.73,47.0,778430
2017-12-13 07:00:00,47.66,47.66,45.39,45.68,649540
2017-12-14 07:00:00,45.68,47.59,45.46,47.51,370260
2017-12-15 07:00:00,47.51,47.66,47.0,47.66,340040
2017-12-18 07:00:00,47.66,48.61,47.66,48.32,428870
2017-12-19 07:00:00,48.03,49.78,47.88,49.12,1286100
2017-12-20 07:00:00,49.42,51.98,49.42,51.32,2730440
2017-12-21 07:00:00,51.32,52.06,50.74,51.1,923560
2017-12-22 07:00:00,51.1,51.1,50.0,50.59,894560
2017-12-25 07:00:00,50.81,52.72,50.44,52.72,1751990
2017-12-26 07:00:00,52.72,53.89,52.72,53.67,1344510
2017-12-27 07:00:00,54.26,54.48,52.79,53.67,1163520
2017-12-28 07:00:00,53.52,54.62,52.94,54.26,1381580
2017-12-29 07:00:00,54.18,56.09,53.52,54.99,1458000
2018-01-02 07:00:00,55.14,56.09,54.18,54.99,1142760
2018-01-03 07:00:00,55.06,55.58,54.48,55.14,1096830
2018-01-04 07:00:00,55.28,57.63,55.28,57.63,1439440
2018-01-05 07:00:00,57.41,58.22,56.6,57.92,1368060
2018-01-08 07:00:00,57.63,61.81,57.63,61.59,1164450
2018-01-09 07:00:00,61.59,62.32,60.49,60.93,1278870
2018-01-10 07:00:00,60.93,63.06,60.86,62.32,1428940
2018-01-11 07:00:00,61.96,65.11,61.37,64.67,1057380
2018-01-12 07:00:00,63.57,66.87,63.06,63.57,1928010
2018-01-15 07:00:00,63.57,66.72,63.06,66.36,1470780
2018-01-16 07:00:00,66.72,67.97,65.18,66.72,1556760
2018-01-17 07:00:00,63.2,67.68,63.2,63.2,1459300
2018-01-18 07:00:00,62.32,64.01,60.12,63.64,2552170
2018-01-19 07:00:00,64.16,67.38,63.64,67.38,2791600
2018-01-22 07:00:00,67.38,69.21,65.99,68.26,1527840
2018-01-25 07:00:00,69.07,70.02,68.04,68.26,2924920
2018-01-26 07:00:00,68.85,69.07,65.99,68.19,1662110
2018-01-29 07:00:00,68.19,68.19,66.43,67.31,1706230
2018-01-30 07:00:00,65.99,66.65,63.64,65.62,1593930
2018-01-31 07:00:00,64.52,68.19,62.4,64.89,1946140
2018-02-01 07:00:00,65.11,65.99,64.38,64.96,723200
2018-02-02 07:00:00,63.79,64.96,63.35,64.38,992010
2018-02-05 07:00:00,64.08,64.08,59.9,59.9,1590460
2018-02-06 07:00:00,55.72,58.66,55.72,55.72,1071710
2018-02-07 07:00:00,58.73,58.8,56.9,58.58,1566120
2018-02-08 07:00:00,57.56,58.07,56.46,56.53,459780
2018-02-09 07:00:00,53.52,54.84,52.64,53.6,770290
2018-02-12 07:00:00,53.6,57.12,53.6,57.12,750900
2018-02-13 07:00:00,57.92,58.14,57.19,57.34,546150
2018-02-21 07:00:00,58.8,59.24,57.7,58.44,803170
2018-02-22 07:00:00,57.92,58.58,55.72,56.82,622310
2018-02-23 07:00:00,57.48,60.78,57.34,60.78,2058340
2018-02-26 07:00:00,62.32,65.04,62.32,64.89,2159560
2018-02-27 07:00:00,65.62,65.62,63.42,64.45,845450
2018-02-28 07:00:00,63.06,66.72,63.06,65.92,1820920
2018-03-01 07:00:00,65.11,65.84,63.13,63.94,1258110
2018-03-02 07:00:00,63.06,63.79,62.54,63.79,849060
2018-03-05 07:00:00,64.16,64.89,60.93,60.93,1014150
2018-03-06 07:00:00,61.96,63.79,60.86,63.5,838820
2018-03-07 07:00:00,63.13,63.5,60.86,61.08,833790
2018-03-08 07:00:00,61.08,62.47,60.49,62.32,676110
2018-03-09 07:00:00,62.62,63.06,61.44,61.59,552480
2018-03-12 07:00:00,62.54,62.54,60.42,60.42,507620
2018-03-13 07:00:00,60.78,61.08,58.44,59.76,932770
2018-03-14 07:00:00,59.9,60.86,59.54,59.54,511470
2018-03-15 07:00:00,59.39,60.12,58.88,59.46,665400
2018-03-16 07:00:00,59.54,62.4,59.54,60.86,2039440
2018-03-19 07:00:00,62.32,63.42,61.96,63.28,1156350
2018-03-20 07:00:00,63.06,63.94,62.69,62.69,922890
2018-03-21 07:00:00,63.2,64.3,62.76,63.72,1797680
2018-03-22 07:00:00,64.52,65.11,63.64,63.72,1293360
2018-03-23 07:00:00,62.32,63.35,61.52,62.4,1182670
2018-03-26 07:00:00,62.4,63.06,60.86,60.86,1121370
2018-03-27 07:00:00,61.22,61.59,58.88,60.12,1269680
2018-03-28 07:00:00,59.46,61.37,59.1,60.78,500520
2018-03-29 07:00:00,60.78,61.08,59.83,60.34,374820
2018-03-30 07:00:00,60.78,61.52,59.76,61.37,501160
2018-04-02 07:00:00,61.3,62.54,61.08,62.25,770760
2018-04-03 07:00:00,61.96,62.62,60.78,60.86,778980
2018-04-04 07:00:00,60.86,61.22,60.05,60.49,937700
2018-04-05 07:00:00,60.49,60.86,59.54,59.68,532380
2018-04-06 07:00:00,60.12,60.86,59.24,60.86,891780
2018-04-09 07:00:00,60.86,61.96,60.71,61.15,761600
2018-04-10 07:00:00,60.78,61.15,59.61,60.86,557070
2018-04-11 07:00:00,60.93,61.52,57.92,57.92,1006130
2018-04-12 07:00:00,57.92,58.66,56.97,58.66,950990
2018-04-13 07:00:00,58.66,59.24,54.99,56.09,948810
2018-04-16 07:00:00,56.09,56.38,54.99,56.24,557830
2018-04-17 07:00:00,56.24,56.38,53.82,54.26,692890
2018-04-18 07:00:00,54.26,54.77,51.91,52.64,1160450
2018-04-19 07:00:00,52.64,52.64,48.98,48.98,1255730
2018-04-20 07:00:00,48.98,50.88,48.39,50.88,733140
2018-04-23 07:00:00,51.32,52.06,47.37,47.37,683680
2018-04-24 07:00:00,45.9,46.93,44.07,45.46,1222150
2018-04-26 07:00:00,46.12,46.12,42.31,42.31,909200
2018-04-27 07:00:00,42.31,45.24,42.23,45.24,1112190
2018-05-02 07:00:00,46.56,48.39,46.19,48.39,837650
2018-05-03 07:00:00,48.39,50.22,46.93,48.54,788130
2018-05-04 07:00:00,48.39,48.54,47.29,47.95,632690
2018-05-07 07:00:00,47.66,49.05,47.29,48.76,492350
2018-05-08 07:00:00,48.47,50.44,48.47,50.0,643400
2018-05-09 07:00:00,50.44,50.74,48.98,49.64,615370
2018-05-10 07:00:00,49.86,49.86,46.93,46.93,552890
2018-05-11 07:00:00,46.93,47.59,45.46,46.93,672780
2018-05-14 07:00:00,47.95,48.47,47.0,48.39,408200
2018-05-15 07:00:00,48.39,51.76,48.39,51.76,1275590
2018-05-16 07:00:00,52.06,52.06,50.22,50.59,728550
2018-05-17 07:00:00,50.3,50.81,49.86,49.86,852580
2018-05-18 07:00:00,49.27,50.59,47.66,50.59,825630
2018-05-21 07:00:00,50.66,50.66,48.39,48.39,542820
2018-05-22 07:00:00,47.29,48.39,45.02,45.46,955310
2018-05-23 07:00:00,44.73,46.41,44.14,46.41,614660
2018-05-24 07:00:00,46.63,47.29,45.46,46.19,382870
2018-05-25 07:00:00,46.19,46.56,43.63,43.63,618290
2018-05-28 07:00:00,43.26,43.26,41.06,41.06,976740
2018-05-29 07:00:00,41.79,43.92,41.35,43.92,678390
2018-05-30 07:00:00,43.63,44.36,42.89,42.89,490400
2018-05-31 07:00:00,42.53,45.83,42.53,45.46,849930
2018-06-01 07:00:00,46.12,46.19,44.65,45.83,686660
2018-06-04 07:00:00,45.83,46.56,45.17,46.05,386910
2018-06-05 07:00:00,46.05,48.76,46.05,48.1,765440
2018-06-06 07:00:00,48.39,49.49,47.51,49.27,547500
2018-06-07 07:00:00,49.12,49.42,48.39,49.05,637220
2018-06-08 07:00:00,48.98,50.22,48.25,50.0,781580
2018-06-11 07:00:00,48.76,50.15,48.54,48.61,584970
2018-06-12 07:00:00,47.66,48.39,45.61,47.51,927160
2018-06-13 07:00:00,47.59,49.12,47.29,49.12,496570
2018-06-14 07:00:00,49.12,50.08,48.9,48.9,594110
2018-06-15 07:00:00,48.69,49.34,48.17,49.34,476310
2018-06-18 07:00:00,48.98,49.27,47.29,47.29,517670
2018-06-19 07:00:00,46.56,46.93,43.99,45.83,1282720
2018-06-20 07:00:00,46.12,46.85,45.09,46.85,305680
2018-06-21 07:00:00,46.78,46.78,45.83,45.9,259740
2018-06-22 07:00:00,45.83,46.49,45.39,46.49,308340
2018-06-25 07:00:00,48.33,48.33,47.33,47.41,383240
2018-06-26 07:00:00,47.02,47.02,46.18,46.64,221360
2018-06-27 07:00:00,46.95,47.72,46.02,46.02,331450
2018-06-28 07:00:00,45.79,46.02,44.64,45.41,410520
2018-06-29 07:00:00,45.41,46.1,45.02,45.02,149200
2018-07-02 07:00:00,44.95,45.18,43.02,45.02,488920
2018-07-03 07:00:00,45.02,45.02,42.33,42.41,446650
2018-07-04 07:00:00,43.25,43.48,41.71,42.79,319770
2018-07-05 07:00:00,43.1,43.1,40.64,40.64,498150
2018-07-06 07:00:00,40.79,43.18,39.87,41.87,683880
2018-07-09 07:00:00,42.71,43.79,42.33,42.33,358880
2018-07-10 07:00:00,42.33,43.48,42.33,42.33,301320
2018-07-11 07:00:00,40.41,41.56,40.1,41.56,406410
2018-07-12 07:00:00,40.64,42.1,40.64,41.17,139300
2018-07-13 07:00:00,41.56,42.18,41.41,41.56,266960
2018-07-16 07:00:00,41.56,42.33,41.17,41.87,227950
2018-07-17 07:00:00,41.48,42.25,40.79,41.56,308540
2018-07-18 07:00:00,42.18,43.87,42.02,43.87,771000
2018-07-19 07:00:00,44.25,44.79,43.71,44.33,408530
2018-07-20 07:00:00,43.56,44.18,43.18,43.18,480790
2018-07-23 07:00:00,43.48,45.1,43.1,44.02,628000
2018-07-24 07:00:00,43.87,44.48,43.33,43.87,376550
2018-07-25 07:00:00,44.18,44.64,43.79,43.79,436720
2018-07-26 07:00:00,43.71,43.71,42.87,43.1,407460
2018-07-27 07:00:00,43.1,44.1,43.1,43.64,287950
2018-07-30 07:00:00,44.18,44.64,43.95,44.64,668090
2018-07-31 07:00:00,44.64,47.64,44.41,46.56,1559950
2018-08-01 07:00:00,46.95,48.18,46.64,47.18,747160
2018-08-02 07:00:00,47.33,47.56,46.72,47.49,951560
2018-08-03 07:00:00,47.72,49.26,47.72,48.18,1312750
2018-08-06 07:00:00,48.18,49.56,47.56,49.18,701070
2018-08-07 07:00:00,49.18,49.26,48.02,48.18,763020
2018-08-08 07:00:00,48.64,49.1,48.18,48.49,560540
2018-08-09 07:00:00,49.18,49.49,47.72,48.41,848730
2018-08-10 07:00:00,48.41,49.18,47.79,49.18,665110
2018-08-13 07:00:00,49.18,51.18,48.49,51.18,1369790
2018-08-14 07:00:00,50.87,50.95,50.1,50.49,628640
2018-08-15 07:00:00,50.49,50.56,48.26,48.33,733050
2018-08-16 07:00:00,47.41,50.03,46.95,49.72,1441710
2018-08-17 07:00:00,49.95,50.18,49.26,49.41,530720
2018-08-20 07:00:00,49.26,51.18,49.26,50.41,1133600
2018-08-21 07:00:00,50.18,51.1,49.87,50.64,753180
2018-08-22 07:00:00,51.18,51.56,50.41,50.49,681810
2018-08-23 07:00:00,50.87,51.26,50.33,50.72,535200
2018-08-24 07:00:00,50.41,52.57,50.41,52.33,2117990
2018-08-27 07:00:00,52.33,53.34,52.33,52.95,893630
2018-08-28 07:00:00,52.95,53.41,52.41,53.1,859970
2018-08-29 07:00:00,53.1,53.1,51.56,51.8,1403870
2018-08-30 07:00:00,51.95,52.95,51.33,52.95,971010
2018-08-31 07:00:00,53.1,53.64,52.18,52.18,465030
2018-09-04 07:00:00,52.18,52.95,51.72,51.87,735330
2018-09-05 07:00:00,51.64,52.26,51.03,51.56,1307880
2018-09-06 07:00:00,51.41,52.03,51.26,51.64,924700
2018-09-07 07:00:00,51.49,52.26,51.41,52.18,592540
2018-09-10 07:00:00,52.18,54.1,52.18,53.49,1877740
2018-09-11 07:00:00,53.49,54.1,53.26,53.87,734210
2018-09-12 07:00:00,54.64,55.34,54.1,54.64,1294740
2018-09-13 07:00:00,54.49,55.34,53.49,53.72,1349440
2018-09-14 07:00:00,53.41,54.41,53.03,54.34,1147060
2018-09-17 07:00:00,53.87,55.34,53.57,54.8,871820
2018-09-18 07:00:00,54.26,55.03,53.95,54.95,613920
2018-09-19 07:00:00,55.41,55.64,54.41,54.41,887800
2018-09-20 07:00:00,54.72,54.95,54.34,54.87,701700
2018-09-21 07:00:00,55.11,55.18,54.26,54.49,1786260
2018-09-24 07:00:00,54.87,56.26,54.64,56.18,1223920
2018-09-25 07:00:00,56.41,56.88,56.11,56.26,842810
2018-09-26 07:00:00,56.26,56.26,55.41,55.41,1070320
2018-09-27 07:00:00,55.41,55.8,55.03,55.49,786580
2018-09-28 07:00:00,55.41,55.95,54.64,54.64,798310
2018-10-01 07:00:00,54.64,55.87,54.57,55.11,905790
2018-10-02 07:00:00,55.49,55.72,54.26,54.64,640350
2018-10-03 07:00:00,54.64,54.72,54.26,54.41,461970
2018-10-04 07:00:00,55.18,55.18,54.41,55.03,501260
2018-10-05 07:00:00,54.64,54.95,53.1,53.1,761890
2018-10-08 07:00:00,52.95,53.1,51.18,51.41,1448090
2018-10-09 07:00:00,51.95,52.1,51.56,51.64,547390
2018-10-10 07:00:00,52.1,52.1,51.41,51.56,431240
2018-10-11 07:00:00,48.1,50.03,48.02,48.41,1631410
2018-10-12 07:00:00,47.72,49.56,47.72,49.41,808250
2018-10-15 07:00:00,49.56,49.56,47.72,48.26,556180
2018-10-16 07:00:00,48.26,49.1,48.1,48.79,392600
2018-10-17 07:00:00,49.64,49.95,48.56,48.79,832180
2018-10-18 07:00:00,48.79,48.87,47.79,48.49,208850
2018-10-19 07:00:00,47.79,48.02,46.79,47.72,480870
2018-10-22 07:00:00,47.72,48.33,46.49,46.49,458870
2018-10-23 07:00:00,46.56,46.56,43.79,44.64,753750
2018-10-24 07:00:00,44.18,45.02,42.95,42.95,669070
2018-10-25 07:00:00,41.1,44.1,41.1,44.1,1015970
2018-10-26 07:00:00,45.33,45.33,44.41,44.41,746900
2018-10-29 07:00:00,43.87,44.41,43.41,43.87,368560
2018-10-30 07:00:00,43.1,44.95,43.02,44.02,521300
2018-10-31 07:00:00,44.41,45.95,44.41,45.79,758610
2018-11-01 07:00:00,45.64,46.18,44.64,44.72,420040
2018-11-02 07:00:00,45.02,46.79,44.95,46.25,653960
2018-11-05 07:00:00,45.79,47.25,45.48,46.95,515190
2018-11-06 07:00:00,47.33,47.49,46.41,46.41,542890
2018-11-07 07:00:00,46.41,46.56,45.18,45.79,681890
2018-11-08 07:00:00,46.18,46.41,45.72,45.72,363900
2018-11-09 07:00:00,45.79,45.87,43.87,43.87,630020
2018-11-12 07:00:00,43.56,44.56,42.87,44.48,410770
2018-11-13 07:00:00,43.48,44.1,43.41,43.48,333320
2018-11-14 07:00:00,43.18,43.87,42.18,42.33,787180
2018-11-15 07:00:00,43.1,43.18,42.18,42.33,481290
2018-11-16 07:00:00,43.1,43.71,42.71,43.41,412310
2018-11-19 07:00:00,44.02,45.41,43.95,45.41,461690
2018-11-20 07:00:00,44.79,45.41,44.64,45.02,374070
2018-11-21 07:00:00,43.87,44.79,43.87,44.64,341850
2018-11-22 07:00:00,45.18,45.18,44.41,44.64,280490
2018-11-23 07:00:00,44.64,45.72,44.33,44.79,482860
2018-11-26 07:00:00,44.72,44.72,44.25,44.72,188040
2018-11-27 07:00:00,44.79,45.25,44.33,44.72,262840
2018-11-28 07:00:00,44.64,44.95,44.33,44.87,214830
2018-11-29 07:00:00,45.33,45.33,44.18,44.18,318590
2018-11-30 07:00:00,44.18,44.64,44.02,44.64,210900
2018-12-03 07:00:00,45.56,47.1,45.1,46.95,992630
2018-12-04 07:00:00,46.95,47.49,46.41,46.72,603600
2018-12-05 07:00:00,46.33,47.64,45.95,46.79,853640
2018-12-06 07:00:00,46.95,47.25,46.1,46.56,496010
2018-12-07 07:00:00,46.56,47.18,46.56,47.02,379550
2018-12-10 07:00:00,47.18,47.56,46.95,47.25,508290
2018-12-11 07:00:00,47.18,47.33,46.64,46.87,279840
2018-12-12 07:00:00,47.25,47.25,46.79,47.1,314290
2018-12-13 07:00:00,47.18,47.64,46.95,46.95,402150
2018-12-14 07:00:00,46.95,47.41,46.1,46.18,643270
2018-12-17 07:00:00,46.02,46.1,43.87,43.87,612200
2018-12-18 07:00:00,43.79,44.25,43.25,43.71,766910
2018-12-19 07:00:00,43.33,43.71,42.71,42.95,749450
2018-12-20 07:00:00,42.71,43.48,42.71,43.02,303240
2018-12-21 07:00:00,42.95,43.95,42.33,43.95,400060
2018-12-24 07:00:00,43.87,43.95,43.33,43.56,241060
2018-12-25 07:00:00,43.1,43.1,42.1,42.56,594180
2018-12-26 07:00:00,42.56,43.1,42.48,42.48,185570
2018-12-27 07:00:00,43.71,43.71,43.1,43.25,254840
2018-12-28 07:00:00,43.25,43.41,40.79,40.79,580760
2019-01-02 07:00:00,41.56,42.71,41.56,41.87,380020
2019-01-03 07:00:00,41.87,42.33,40.41,41.25,450490
2019-01-04 07:00:00,40.79,42.48,40.79,42.25,302070
2019-01-07 07:00:00,42.71,42.87,42.41,42.48,187920
2019-01-08 07:00:00,42.71,42.71,41.02,41.64,352050
2019-01-09 07:00:00,42.25,42.48,41.56,41.71,343920
2019-01-10 07:00:00,42.18,42.56,41.87,42.41,280830
