time,close,high,low,open,volume,close_vix,high_vix,low_vix,open_vix
2019-01-04,21.3799991607666,24.479999542236328,21.190000534057617,24.36000061035156,0.0,-0.1742599066308067,-0.0830547911839916,-0.1266055673452226,-0.0527700228083738
2019-01-07,21.39999961853028,22.709999084472656,20.90999984741211,22.059999465942383,0.0,0.0009350378584183,-0.0750511231410041,-0.0133018913403149,-0.0991764782811433
2019-01-08,20.46999931335449,22.030000686645508,20.09000015258789,20.959999084472656,0.0,-0.0444305380729118,-0.0304001238207166,-0.0400053197211186,-0.0511501738429345
2019-01-09,19.979999542236328,22.799999237060547,19.479999542236328,20.440000534057617,0.0,-0.0242286158198933,0.0343553105152298,-0.030833911706832,-0.025122024309534
2019-01-10,19.5,21.31999969482422,19.290000915527344,20.979999542236328,0.0,-0.0243172847396113,-0.0671149175145551,-0.0098014003363491,0.0260757896855339
2019-01-11,18.190000534057617,20.15999984741211,18.1200008392334,19.68000030517578,0.0,-0.0695424436797137,-0.0559451493492586,-0.0625705274487366,-0.063966674018094
2019-01-14,19.06999969482422,20.270000457763672,18.700000762939453,19.84000015258789,0.0,0.047244381719415,0.0054415474128933,0.0315072177293002,0.0080972024166418
2019-01-15,18.600000381469727,19.200000762939453,17.979999542236328,18.530000686645508,0.0,-0.0249548023811221,-0.0542316642770523,-0.0392635610755709,-0.068309032194498
2019-01-16,19.040000915527344,19.040000915527344,17.760000228881836,18.07999992370605,0.0,0.023380476219357,-0.0083682413225275,-0.0123112531323557,-0.0245847266089181
2019-01-17,18.059999465942383,19.71999931335449,17.850000381469727,19.51000022888184,0.0,-0.0528425590300951,0.0350912369070992,0.0050547791449862,0.0761208156223013
2019-01-18,17.799999237060547,18.18000030517578,17.170000076293945,17.799999237060547,0.0,-0.0145011039812707,-0.0813112088190574,-0.038839850243672,-0.0917287519302623
2019-01-21,17.799999237060547,18.18000030517578,17.170000076293945,17.799999237060547,0.0,-0.0145011039812707,-0.0813112088190574,-0.038839850243672,-0.0917287519302623
2019-01-22,20.799999237060547,21.14999961853028,18.200000762939453,18.530000686645508,0.0,0.1557545355912187,0.1513177819202139,0.0582579566496701,0.0401926629168788
2019-01-23,19.520000457763672,22.020000457763672,19.46999931335449,20.850000381469727,0.0,-0.0635133455915362,0.0403112646271813,0.0674531481147617,0.1179628891875699
2019-01-24,18.88999938964844,20.25,18.6299991607666,19.690000534057617,0.0,-0.0328069552333652,-0.0837963585305264,-0.0441016445511826,-0.0572430467663947
2019-01-25,17.420000076293945,18.459999084472656,17.309999465942383,18.43000030517578,0.0,-0.0810136733985566,-0.0925486140730406,-0.0734888012305092,-0.0661311315339514
2019-01-28,18.8700008392334,20.420000076293945,18.420000076293945,18.559999465942383,0.0,0.0799544280509036,0.1009086369932483,0.0621526966335,0.0070289103430236
2019-01-29,19.1299991607666,19.93000030517578,18.420000076293945,19.450000762939453,0.0,0.0136843357272092,-0.0242886669356701,0.0,0.0468384107067352
2019-01-30,17.65999984741211,19.309999465942383,17.540000915527344,19.14999961853028,0.0,-0.0799555530466419,-0.0316030807537119,-0.0489529958284913,-0.0155444135835684
2019-01-31,16.56999969482422,17.719999313354492,16.540000915527344,17.389999389648438,0.0,-0.0637083735143992,-0.0859291623561859,-0.0587022941927155,-0.0964074024382209
2019-02-01,16.139999389648438,16.829999923706055,16.079999923706055,16.6299991607666,0.0,-0.0262931879953837,-0.0515309027576843,-0.02820548594169,-0.0446870505285358
2019-02-11,15.970000267028809,16.5,15.34000015258789,16.170000076293945,0.0,0.0157781749599468,-0.0662415679006676,-0.0180883311988071,-0.0388162373430349
2019-02-12,15.43000030517578,15.649999618530272,14.949999809265137,15.229999542236328,0.0,-0.034398292794423,-0.0528894882954355,-0.0257525188076589,-0.0598905414568943
2019-02-13,15.649999618530272,15.90999984741211,15.0,15.460000038146973,0.0,0.0141572064579499,0.0164769401479052,0.0033389140236996,0.0149889087763772
2019-02-14,16.219999313354492,17.270000457763672,15.300000190734863,15.609999656677246,0.0,0.0357741137429047,0.0820230859058747,0.0198026397625106,0.0096556669068317
2019-02-15,14.90999984741211,16.81999969482422,14.789999961853027,16.81999969482422,0.0,-0.0842128878112867,-0.026402282263703,-0.0339015667212531,0.0746569238676062
2019-02-18,14.90999984741211,16.81999969482422,14.789999961853027,16.81999969482422,0.0,-0.0842128878112867,-0.026402282263703,-0.0339015667212531,0.0746569238676062
2019-02-19,14.880000114440918,16.15999984741211,14.640000343322754,15.649999618530272,0.0,-0.0020140814468496,-0.040029592750547,-0.0101937421592945,-0.0720977437900768
2019-02-20,14.020000457763672,15.1899995803833,13.989999771118164,14.920000076293944,0.0,-0.059533122838663,-0.0619017546674839,-0.0454147596671718,-0.0477682927219495
2019-02-21,14.460000038146973,15.170000076293944,13.850000381469728,14.0,0.0,0.0309013051115172,-0.0013174905934398,-0.0100575121407133,-0.0636452702738913
2019-02-22,13.510000228881836,14.470000267028809,13.510000228881836,14.460000038146973,0.0,-0.0679560504549537,-0.0472422392923526,-0.0248550912625198,0.0323288897534632
2019-02-25,14.850000381469728,14.899999618530272,13.4399995803833,13.90999984741211,0.0,0.0945697220231375,0.029283628252065,-0.0051948650402456,-0.0387782244030245
2019-02-26,15.170000076293944,15.279999732971191,14.520000457763672,15.15999984741211,0.0,0.0213199074527998,0.0251835789132489,0.0772917370495508,0.0860523751833641
2019-02-27,14.699999809265137,16.170000076293945,14.699999809265137,15.529999732971191,0.0,-0.0314723175801757,0.0566129120445888,0.0123204398864566,0.0241132498171487
2019-02-28,14.779999732971191,15.239999771118164,14.390000343322754,15.170000076293944,0.0,0.005427416643624,-0.0592341430672488,-0.0213139360518273,-0.0234538215765044
2019-03-01,13.56999969482422,14.84000015258789,13.40999984741211,14.56999969482422,0.0,-0.0854134460953798,-0.0265972872185697,-0.0705328588427798,-0.0403551991280815
2019-03-04,14.630000114440918,16.979999542236328,13.380000114440918,13.770000457763672,0.0,0.0752127714966046,0.1347099059027725,-0.0022396226617074,-0.0564722532775118
2019-03-05,14.739999771118164,15.390000343322754,14.260000228881836,14.520000457763672,0.0,0.0074906483788717,-0.0983181837652508,0.0636973677835541,0.0530346949389611
2019-03-06,15.739999771118164,16.110000610351562,14.739999771118164,14.90999984741211,0.0,0.0656403572145939,0.0457222649164265,0.0331064401964811,0.0265050776196441
2019-03-07,16.59000015258789,17.809999465942383,15.539999961853027,16.329999923706055,0.0,0.052594884952091,0.1003198322397939,0.0528524712514908,0.090971783767645
2019-03-08,16.049999237060547,18.32999992370605,16.020000457763672,17.3799991607666,0.0,-0.0330913113590801,0.0287789903741894,0.0304206277299828,0.0623161692395753
2019-03-11,14.329999923706056,16.43000030517578,14.329999923706056,16.280000686645508,0.0,-0.1133535655248462,-0.1094301070658902,-0.111482733698715,-0.0653826687983018
2019-03-12,13.770000457763672,14.699999809265137,13.609999656677246,13.970000267028809,0.0,-0.0398628905318969,-0.1112614698139487,-0.0515504450784064,-0.1530252103683198
2019-03-13,13.40999984741211,14.050000190734863,13.25,14.0,0.0,-0.0264916600691894,-0.04522507145434,-0.0268072390053713,0.0021451372319425
2019-03-14,13.5,13.84000015258789,13.15999984741211,13.350000381469728,0.0,0.0066889995294611,-0.0150594481405297,-0.0068156381298846,-0.047540916194489
2019-03-15,12.880000114440918,13.279999732971191,12.5,13.210000038146973,0.0,-0.0470139558830118,-0.0413038372739634,-0.051453269994091,-0.0105422919988011
2019-03-18,13.100000381469728,13.800000190734863,13.0,13.130000114440918,0.0,0.0169365297655599,0.0384094820438291,0.0392207131532813,-0.0060744243912759
2019-03-19,13.5600004196167,13.770000457763672,12.369999885559082,12.890000343322754,0.0,0.0345120541305013,-0.0021762600004137,-0.0496751803086291,-0.0184478534447826
2019-03-20,13.90999984741211,14.300000190734863,13.050000190734863,13.539999961853027,0.0,0.0254836815082639,0.0377672046198517,0.0535139712314931,0.0491964210808651
2019-03-21,13.630000114440918,14.5600004196167,13.260000228881836,14.109999656677246,0.0,-0.0203347408610037,0.018018520984404,0.0159638536343892,0.0412354768660726
2019-03-22,16.479999542236328,17.520000457763672,13.619999885559082,13.770000457763672,0.0,0.1898742425997099,0.1850650400479407,0.0267872903001595,-0.0243913955487353
2019-03-25,16.329999923706055,17.850000381469727,16.260000228881836,17.760000228881836,0.0,-0.0091435943940409,0.0186604179601924,0.1771688258770887,0.2544564044674025
2019-03-26,14.68000030517578,16.299999237060547,14.670000076293944,16.219999313354492,0.0,-0.1065178583354522,-0.0908384685898867,-0.1029035208404699,-0.0907037440975106
2019-03-27,15.149999618530272,16.709999084472656,14.510000228881836,14.520000457763672,0.0,0.0315144628009476,0.0248422268114979,-0.0109665146853962,-0.1107179654309308
2019-03-28,14.43000030517578,15.619999885559082,14.40999984741211,15.380000114440918,0.0,-0.0486911128413758,-0.0674551507331354,-0.0069156832477689,0.0575409305953166
2019-03-29,13.710000038146973,14.43000030517578,13.640000343322754,14.1899995803833,0.0,-0.0511838975778393,-0.0792427431504946,-0.0549157218367972,-0.0805305099177355
2019-04-01,13.399999618530272,14.010000228881836,13.31999969482422,13.899999618530272,0.0,-0.0228708178676674,-0.0295380172485332,-0.0237400353844573,-0.0206486489078738
2019-04-02,13.359999656677246,13.68000030517578,13.130000114440918,13.619999885559082,0.0,-0.0029895360782867,-0.0238364421833735,-0.0143669451704557,-0.0203495203738309
2019-04-03,13.739999771118164,14.270000457763672,12.850000381469728,13.0600004196167,0.0,0.028046127725448,0.042224529064913,-0.0215558560031038,-0.0419851363407492
2019-04-04,13.579999923706056,14.029999732971191,13.399999618530272,13.84000015258789,0.0,-0.0117131536236971,-0.0169615884858208,0.0419108374613865,0.0580088052364597
2019-04-05,12.81999969482422,13.470000267028809,12.170000076293944,13.460000038146973,0.0,-0.0575916888245785,-0.0407328648354299,-0.0962807652205218,-0.0278406341639792
2019-04-08,13.18000030517578,13.770000457763672,13.100000381469728,13.550000190734863,0.0,0.0276941245409598,0.0220273357378747,0.0736383460584787,0.0066642343514027
2019-04-09,14.279999732971191,14.390000343322754,13.3100004196167,13.460000038146973,0.0,0.0801593859831212,0.0440411987735903,0.0159034046065114,-0.0066642343514026
2019-04-10,13.300000190734863,14.289999961853027,13.270000457763672,14.09000015258789,0.0,-0.0710958886432666,-0.0069735554854136,-0.0030097810931958,0.0457430096894246
2019-04-11,13.020000457763672,13.579999923706056,12.90999984741211,13.369999885559082,0.0,-0.0212773776297523,-0.0509618727598494,-0.0275036898010528,-0.0524519541857838
2019-04-12,12.010000228881836,12.960000038146973,11.949999809265137,12.960000038146973,0.0,-0.0807470167894257,-0.0467304226448715,-0.0772709306227516,-0.0311456886867537
2019-04-16,12.18000030517578,12.470000267028809,11.850000381469728,12.260000228881836,0.0,-0.0114286459973787,-0.0523352580788851,-0.0323813586120055,-0.0161815672438052
2019-04-17,12.600000381469728,13.020000457763672,11.029999732971191,12.119999885559082,0.0,0.0339015568955736,0.0431608908332802,-0.0717090907165879,-0.0114849779782082
2019-04-18,12.09000015258789,13.119999885559082,12.020000457763672,12.800000190734863,0.0,-0.0413181669851058,0.0076511028543893,0.0859531581344709,0.0545882146278841
2019-04-19,12.09000015258789,13.119999885559082,12.020000457763672,12.800000190734863,0.0,-0.0413181669851058,0.0076511028543893,0.0859531581344709,0.0545882146278841
2019-04-22,12.420000076293944,13.359999656677246,12.380000114440918,13.210000038146973,0.0,0.0269294054004609,0.0181273676173763,0.0295103093099051,0.0315289355952358
2019-04-23,12.279999732971191,12.6899995803833,12.079999923706056,12.65999984741211,0.0,-0.011336181674183,-0.0514508937511144,-0.0245310903095209,-0.0425267167586944
2019-04-24,13.140000343322754,13.229999542236328,12.260000228881836,12.529999732971191,0.0,0.0676891382105483,0.041672694866861,0.0147907629861116,-0.0103216570664552
2019-04-25,13.25,14.300000190734863,12.8100004196167,13.289999961853027,0.0,0.0083365132477036,0.0777726070775289,0.0438841994885489,0.0588861222579836
2019-04-26,12.729999542236328,13.619999885559082,12.489999771118164,13.4399995803833,0.0,-0.0400361758223568,-0.0487202582850144,-0.0252978428533265,0.01122343401872
2019-05-02,14.420000076293944,15.920000076293944,13.800000190734863,14.350000381469728,0.0,-0.0260110565099148,0.0709240342032972,0.0799219738061158,0.1096282766763613
2019-05-03,12.869999885559082,14.149999618530272,12.800000190734863,14.109999656677246,0.0,-0.1137171244316781,-0.1178615880783152,-0.0752234201577932,-0.0168662272560385
2019-05-06,15.4399995803833,18.799999237060547,12.890000343322754,12.890000343322754,0.0,0.1820625047034152,0.2841422321237619,0.0070066577591772,-0.0904318979469376
2019-05-07,19.31999969482422,21.84000015258789,15.800000190734863,15.899999618530272,0.0,0.2241792955691415,0.1498863286093123,0.203558108518838,0.2098672416484688
2019-05-08,19.39999961853028,21.739999771118164,18.290000915527344,18.950000762939453,0.0,0.0041322334173706,-0.0045892866984093,0.1463445603541949,0.175484886554713
2019-05-09,19.100000381469727,23.3799991607666,18.8700008392334,21.39999961853028,0.0,-0.0155846913810735,0.0727270489836466,0.0312188913959929,0.121586932413026
2019-05-10,16.040000915527344,20.190000534057617,15.56999969482422,18.790000915527344,0.0,-0.1746026955086896,-0.1466934613722302,-0.1922274376092718,-0.1300660420525647
2019-05-13,20.549999237060547,21.31999969482422,18.350000381469727,18.6200008392334,0.0,0.2477752443001041,0.0544581262072461,0.1642836290434559,-0.0090885452290217
2019-05-14,18.059999465942383,19.64999961853028,17.450000762939453,19.39999961853028,0.0,-0.1291613853986931,-0.08156826608153,-0.0502899029192261,0.0410367294853634
2019-05-15,16.440000534057617,19.14999961853028,16.40999984741211,17.56999969482422,0.0,-0.0939820963042524,-0.0257746231954877,-0.0614487965663642,-0.0990801615760282
2019-05-16,15.289999961853027,17.1299991607666,15.15999984741211,16.690000534057617,0.0,-0.0725184046672157,-0.1114714323625631,-0.0792305256544683,-0.051383115157464
2019-05-17,15.960000038146973,16.809999465942383,14.859999656677246,15.890000343322754,0.0,0.0428865769657497,-0.018857347693711,-0.0199873539632676,-0.0491197675175628
2019-05-20,16.309999465942383,17.6299991607666,15.460000038146973,15.880000114440918,0.0,0.0216927894769155,0.047628033156912,0.0395830294409449,-0.0006295391292426
2019-05-21,14.949999809265137,16.219999313354492,14.789999961853027,15.859999656677246,0.0,-0.0870670968102289,-0.0833569424531985,-0.0443047714832709,-0.001260268465979
2019-05-22,14.75,15.4399995803833,14.420000076293944,15.0600004196167,0.0,-0.0134682042926816,-0.0492834889346217,-0.0253351369958224,-0.0517579443248758
2019-05-23,16.920000076293945,18.049999237060547,15.279999732971191,15.93000030517578,0.0,0.1372532759013467,0.1561841250913929,0.0579286291150217,0.0561618928445145
2019-05-24,15.850000381469728,16.520000457763672,15.520000457763672,16.34000015258789,0.0,-0.0653268342963955,-0.0885738467082782,0.0155847779874872,0.0254119556909046
2019-05-27,15.850000381469728,16.520000457763672,15.520000457763672,16.34000015258789,0.0,-0.0653268342963955,-0.0885738467082782,0.0155847779874872,0.0254119556909046
2019-05-28,17.5,17.700000762939453,15.899999618530272,16.549999237060547,0.0,0.0990313565386882,0.0689928868812095,0.0241895409842245,0.0127699569538492
2019-05-29,17.899999618530273,19.040000915527344,17.6200008392334,18.549999237060547,0.0,0.0225998106060828,0.072977394763931,0.1027155829032447,0.1140836922006215
2019-05-30,17.299999237060547,18.11000061035156,16.719999313354492,17.469999313354492,0.0,-0.0340942341323652,-0.0500777718498554,-0.0524291015483838,-0.0599846630829322
2019-05-31,18.709999084472656,19.71999931335449,18.010000228881836,19.049999237060547,0.0,0.0783516339502968,0.0851690087569548,0.0743216053072221,0.0865819766816945
2019-06-03,18.86000061035156,19.75,18.15999984741211,19.40999984741211,0.0,0.0079852182140529,0.0015201769923941,0.0082941928742685,0.0187213277962218
2019-06-04,16.969999313354492,18.739999771118164,16.969999313354492,18.739999771118164,0.0,-0.1055962707837178,-0.0524932267503999,-0.0677743259869124,-0.0351281247228849
2019-06-05,16.09000015258789,17.489999771118164,16.040000915527344,17.059999465942383,0.0,-0.0532490682961269,-0.0690309886526603,-0.0563613792676864,-0.0939237538378652
2019-06-06,15.93000030517578,16.540000915527344,15.359999656677246,16.25,0.0,-0.0099938274084344,-0.0558475309962086,-0.0433189541483473,-0.0486436019831191
2019-06-07,16.299999237060547,16.440000534057617,15.329999923706056,15.649999618530272,0.0,0.0229609179273578,-0.0060643228345721,-0.0019550174608351,-0.0376220161646471
2019-06-10,15.9399995803833,16.469999313354492,15.84000015258789,16.299999237060547,0.0,-0.0223334139693071,0.0018230803855777,0.0327267081124048,0.0406941683955147
2019-06-11,15.989999771118164,16.700000762939453,15.5,15.84000015258789,0.0,0.0031318654944947,0.0138682626088378,-0.0216983720941526,-0.0286266649872604
2019-06-12,15.90999984741211,16.43000030517578,15.779999732971191,16.260000228881836,0.0,-0.005015679772797,-0.016299814484227,0.0179032745705493,0.0261697221766844
2019-06-13,15.81999969482422,16.209999084472656,15.609999656677246,16.15999984741211,0.0,-0.0056728897100014,-0.0134806713550652,-0.0108315859621801,-0.0061690745454088
2019-06-14,15.279999732971191,16.399999618530273,15.210000038146973,16.0,0.0,-0.0347301767863363,0.01165303230139,-0.0259586037543494,-0.0099503214108481
2019-06-17,15.350000381469728,15.760000228881836,15.239999771118164,15.649999618530272,0.0,0.004570732621987,-0.0398062126171112,0.0019704264607861,-0.0221178296286818
2019-06-18,15.149999618530272,15.539999961853027,14.619999885559082,14.890000343322754,0.0,-0.0131149921087961,-0.0140577564679508,-0.0415330887460706,-0.0497810228579117
2019-06-19,14.329999923706056,15.710000038146973,14.149999618530272,15.050000190734863,0.0,-0.0556452702598487,0.0108801122109854,-0.0326758493636813,0.0106881341151098
2019-06-20,14.75,16.030000686645508,13.1899995803833,14.039999961853027,0.0,0.0288878462698197,0.0201645547607626,-0.0702556622142769,-0.0694676079876532
2019-06-21,15.399999618530272,15.479999542236328,14.420000076293944,14.739999771118164,0.0,0.0431244018629927,-0.0349131708662052,0.0891572022316672,0.0486544753526062
2019-06-24,15.260000228881836,15.5600004196167,15.229999542236328,15.460000038146973,0.0,-0.009132443793701,0.0051547071276154,0.0546509997027161,0.047691174393488
2019-06-25,16.280000686645508,16.68000030517578,15.100000381469728,15.43000030517578,0.0,0.0647023618965153,0.0695068695086112,-0.0085723677665871,-0.0019423594735889
2019-06-26,16.209999084472656,16.600000381469727,15.470000267028809,16.100000381469727,0.0,-0.0043091234832225,-0.0048076968839094,0.024207912762274,0.0425056095310392
2019-06-27,15.81999969482422,16.399999618530273,15.65999984741211,15.65999984741211,0.0,-0.02435333621941,-0.012121406772798,0.0122069989728098,-0.0277096148653307
2019-06-28,15.079999923706056,16.1299991607666,15.079999923706056,15.699999809265137,0.0,-0.0479055855284733,-0.016600471462036,-0.0377403232983281,0.0025510193866866
2019-07-01,14.0600004196167,14.640000343322754,13.800000190734863,13.850000381469728,0.0,-0.070035441293296,-0.0969233081235942,-0.0887007515360041,-0.125375440029257
2019-07-02,12.93000030517578,14.300000190734863,12.899999618530272,14.15999984741211,0.0,-0.0837836998413195,-0.0234979813802091,-0.0674413241881966,0.0221358173133049
2019-07-03,12.56999969482422,13.1899995803833,12.5600004196167,13.18000030517578,0.0,-0.0282372180618634,-0.0808006156879859,-0.0267100873473042,-0.0717205252607719
2019-07-04,12.56999969482422,13.1899995803833,12.5600004196167,13.18000030517578,0.0,-0.0282372180618634,-0.0808006156879859,-0.0267100873473042,-0.0717205252607719
2019-07-05,13.279999732971191,14.470000267028809,12.039999961853027,13.0,0.0,0.0549461256166458,0.0926186241813749,-0.0422827577367031,-0.0137511947672839
2019-07-08,13.960000038146973,14.4399995803833,13.640000343322754,13.729999542236328,0.0,0.0499369761261209,-0.0020754546920012,0.1247722408732838,0.0546338289779438
2019-07-09,14.09000015258789,14.710000038146973,13.989999771118164,14.470000267028809,0.0,0.0092692366732878,0.0185254328012627,0.0253360947313954,0.0524943726578721
2019-07-10,13.029999732971191,14.6899995803833,12.979999542236328,14.380000114440918,0.0,-0.0782109660967371,-0.0013605755856141,-0.0749330963079046,-0.0062391988461129
2019-07-11,12.93000030517578,13.329999923706056,12.390000343322754,13.010000228881836,0.0,-0.0077041542574541,-0.0971498331538593,-0.0465199526583804,-0.1001200501340638
2019-07-12,12.390000343322754,12.81999969482422,12.279999732971191,12.760000228881836,0.0,-0.0426604930351982,-0.0390107007792799,-0.0089178223767368,-0.0194030142630842
2019-07-15,12.68000030517578,13.020000457763672,12.489999771118164,12.579999923706056,0.0,0.0231362497258539,0.0154802442510619,0.0169564048383,-0.0142070506464985
2019-07-16,12.859999656677246,13.140000343322754,12.279999732971191,12.609999656677246,0.0,0.0140957190359546,0.0091743672456049,-0.0169564048382999,0.0023818775430053
2019-07-17,13.970000267028809,13.970000267028809,12.239999771118164,12.619999885559082,0.0,0.0827905002707913,0.0612511531987884,-0.0032626425892956,0.0007927252942501
2019-07-18,13.529999732971191,14.5,13.1899995803833,14.449999809265137,0.0,-0.0320027699366735,0.0372364570432126,0.0747496765312944,0.1354115533139481
2019-07-19,14.449999809265137,14.449999809265137,13.09000015258789,13.3100004196167,0.0,0.0657849789121539,-0.0034542480677321,-0.0076103433373405,-0.0821787374253531
2019-07-22,13.529999732971191,14.699999809265137,13.420000076293944,14.550000190734863,0.0,-0.0657849789121539,0.0171530794507332,0.024897545649991,0.0890753427929833
2019-07-23,12.609999656677246,13.520000457763672,12.550000190734863,13.420000076293944,0.0,-0.0704192996960443,-0.0836773763364525,-0.0670254564528385,-0.0808448694977983
2019-07-24,12.06999969482422,13.100000381469728,11.979999542236328,12.800000190734863,0.0,-0.0437671129249845,-0.0315578451461451,-0.0464821262991443,-0.0473009514018958
2019-07-25,12.739999771118164,13.539999961853027,11.6899995803833,12.239999771118164,0.0,0.054023622352796,0.0330360053398428,-0.024504814888024,-0.0447359274420491
2019-07-26,12.15999984741211,12.720000267028809,12.010000228881836,12.579999923706056,0.0,-0.0465947681887352,-0.0624726857619682,0.0270059155608754,0.0273989868229095
2019-07-29,12.829999923706056,13.170000076293944,12.149999618530272,12.149999618530272,0.0,0.0536343086913433,0.0347659426433931,0.0115894832403746,-0.0347791068177215
2019-07-30,13.9399995803833,14.18000030517578,12.869999885559082,12.869999885559082,0.0,0.0829762025497312,0.0738910210773454,0.0575698743260956,0.0575698743260956
2019-07-31,16.1200008392334,16.549999237060547,13.460000038146973,13.829999923706056,0.0,0.145298413909357,0.1545535130984649,0.0448233143347136,0.0719411274441457
2019-08-01,17.8700008392334,19.459999084472656,13.729999542236328,15.40999984741211,0.0,0.1030625869944862,0.1619749739872215,0.0198608593887998,0.1081764992700367
2019-08-02,17.610000610351562,20.11000061035156,17.040000915527344,17.690000534057617,0.0,-0.0146564189671048,0.0328562044239777,0.2159803886898181,0.137982898931347
2019-08-05,24.59000015258789,24.809999465942383,19.90999984741211,19.959999084472656,0.0,0.333872905265896,0.2100295420425983,0.1556585352829241,0.1207306866537169
2019-08-06,20.170000076293945,22.8700008392334,19.770000457763672,22.290000915527344,0.0,-0.1981435066847174,-0.0814207314472989,-0.0070564500752376,0.1104079634560196
2019-08-07,19.489999771118164,23.670000076293945,18.940000534057617,20.700000762939453,0.0,-0.0342948539727489,0.0343823820186176,-0.0428895443817134,-0.0740044513429319
2019-08-08,16.90999984741211,19.88999938964844,16.81999969482422,19.36000061035156,0.0,-0.141996347888958,-0.1739913645695989,-0.1187074795540953,-0.0669246237534472
2019-08-09,17.969999313354492,19.440000534057617,17.309999465942383,18.13999938964844,0.0,0.0607985086978508,-0.0228842356751351,0.0287157019343923,-0.0650897023345872
2019-08-12,21.09000015258789,21.26000022888184,17.770000457763672,17.8700008392334,0.0,0.1600953391409559,0.0894945571752533,0.0262273295914675,-0.0149960349056744
2019-08-13,17.520000457763672,21.63999938964844,17.520000457763672,21.280000686645508,0.0,-0.1854558900894572,0.0177160420938491,-0.0141685562907279,0.1746443206060268
2019-08-14,22.100000381469727,22.709999084472656,17.75,17.809999465942383,0.0,0.2322345141484721,0.0482618900301298,0.0130424042851163,-0.17800762942544
2019-08-15,21.18000030517578,24.100000381469727,20.780000686645508,21.57999992370605,0.0,-0.0425202712028431,0.0594065405216039,0.157605502793232,0.1920068889794086
2019-08-16,18.46999931335449,20.5,18.40999984741211,20.479999542236328,0.0,-0.1369095975470489,-0.1617869701808661,-0.1210970317579858,-0.0523181784750227
2019-08-19,16.8799991607666,18.21999931335449,16.520000457763672,17.93000030517578,0.0,-0.090018317584697,-0.1179050319989126,-0.1083221911541738,-0.1329734731821231
2019-08-20,17.5,17.700000762939453,16.450000762939453,16.780000686645508,0.0,0.036071441479277,-0.0289551714617433,-0.004246272211819,-0.0662875626779113
2019-08-21,15.800000190734863,17.040000915527344,15.510000228881836,17.010000228881836,0.0,-0.1021909288247204,-0.0380011075544076,-0.0588405316451811,0.0136136779039621
2019-08-22,16.68000030517578,17.68000030517578,15.630000114440918,16.1200008392334,0.0,0.0542004631217628,0.036870499341272,0.0077071598097643,-0.0537406307233865
2019-08-23,19.8700008392334,21.06999969482422,16.040000915527344,16.149999618530273,0.0,0.1750006835734192,0.1754161388616262,0.0258935077608703,0.0018592369081427
2019-08-26,19.31999969482422,21.32999992370605,19.059999465942383,20.34000015258789,0.0,-0.0280702858114059,0.0122643155742241,0.1725062106901123,0.230669372074028
2019-08-27,20.309999465942383,21.040000915527344,18.489999771118164,20.18000030517578,0.0,0.0499725363084653,-0.0136890975232563,-0.0303618371858926,-0.0078973680741289
2019-08-28,19.350000381469727,21.63999938964844,19.100000381469727,20.549999237060547,0.0,-0.0484209101070009,0.0281179943903296,0.0324583220044699,0.0181688737680878
2019-08-29,17.8799991607666,19.200000762939453,17.600000381469727,19.020000457763672,0.0,-0.0790097163816123,-0.1196331070033299,-0.0817894313062987,-0.0773698226315008
2019-08-30,18.979999542236328,19.18000030517578,17.09000015258789,17.940000534057617,0.0,0.059703046255193,-0.0010422334037268,-0.0294054176625328,-0.058458194784987
2019-09-03,19.65999984741211,21.14999961853028,19.40999984741211,20.959999084472656,0.0,0.0352003378941141,0.0977718020894551,0.1272948832636266,0.1555829293733532
2019-09-04,17.329999923706055,18.82999992370605,17.260000228881836,18.229999542236328,0.0,-0.1261470076325888,-0.1161885488385554,-0.1173966904035092,-0.1395472521929886
2019-09-05,16.270000457763672,17.049999237060547,15.449999809265137,16.920000076293945,0.0,-0.0631161499587044,-0.099301179634995,-0.1107827079176508,-0.0745722048929364
2019-09-06,15.0,16.059999465942383,14.90999984741211,15.920000076293944,0.0,-0.0812727482641798,-0.0598184837176267,-0.0355768724557384,-0.0609201734786055
2019-09-09,15.270000457763672,16.1299991607666,14.949999809265137,15.260000228881836,0.0,0.017839948106305,0.004349164843051,0.0026791685357931,-0.0423411443534495
2019-09-10,15.199999809265137,16.520000457763672,15.109999656677246,15.529999732971191,0.0,-0.0045947339046308,0.0238909556947298,0.0106454664845785,0.0175385791110893
2019-09-11,14.609999656677246,15.520000457763672,14.550000190734863,15.329999923706056,0.0,-0.0395892130404382,-0.0624422515523427,-0.0377657468366623,-0.012961932059261
2019-09-12,14.220000267028809,14.9399995803833,13.850000381469728,14.6899995803833,0.0,-0.0270567591099541,-0.0380873926322771,-0.0493057465501389,-0.0426447262859488
2019-09-13,13.739999771118164,14.3100004196167,13.510000228881836,14.15999984741211,0.0,-0.0343381730173554,-0.0430835287261986,-0.0248550912625198,-0.0367458841314073
2019-09-16,14.670000076293944,15.289999961853027,14.5,14.890000343322754,0.0,0.0654933272194316,0.0662403945543956,0.0707184805127607,0.0502687922635949
2019-09-17,14.4399995803833,15.029999732971191,14.399999618530272,14.920000076293944,0.0,-0.0158024929502166,-0.0171508314475789,-0.0069204693355275,0.0020127301359622
