time,close,high,low,open,volume,gold_ret
2023-10-02,1830.0,1845.9000244140625,1826.699951171875,1844.0999755859373,2309.0,-0.0098421042458857
2023-10-03,1824.5999755859373,1830.9000244140625,1816.800048828125,1825.0,310.0,-0.002955195304594
2023-10-04,1818.5,1828.199951171875,1816.4000244140625,1821.800048828125,357.0,-0.0033487861038288
2023-10-05,1816.5999755859373,1826.300048828125,1815.5999755859373,1826.300048828125,393.0,-0.0010453767983574
2023-10-06,1830.199951171875,1831.800048828125,1809.4000244140625,1819.0,390.0,0.0074586151734713
2023-10-09,1849.5,1861.5,1842.5,1842.5,232.0,0.010490108470351
2023-10-10,1861.0,1861.4000244140625,1852.800048828125,1857.0,236.0,0.0061986453697419
2023-10-11,1872.800048828125,1874.5999755859373,1869.0999755859373,1869.5,65.0,0.0063206856067081
2023-10-12,1869.300048828125,1881.199951171875,1867.0,1874.699951171875,46.0,-0.0018706079095983
2023-10-13,1927.4000244140625,1930.0999755859373,1877.5,1877.5,43.0,0.0306079017446639
2023-10-16,1921.0999755859373,1921.0999755859373,1910.300048828125,1910.4000244140625,53.0,-0.0032740311580043
2023-10-17,1922.699951171875,1925.800048828125,1914.300048828125,1914.300048828125,103.0,0.0008324968566679
2023-10-18,1955.300048828125,1957.9000244140625,1935.0,1935.0,67.0,0.0168132365217318
2023-10-19,1968.4000244140625,1977.699951171875,1945.699951171875,1950.0999755859373,1945.0,0.0066773830904018
2023-10-20,1982.5,1988.5999755859373,1980.4000244140625,1981.0999755859373,557.0,0.0071376321141812
2023-10-23,1976.300048828125,1978.9000244140625,1972.9000244140625,1976.199951171875,127.0,-0.0031322401557761
2023-10-24,1975.0,1975.0,1970.300048828125,1970.300048828125,10.0,-0.0006580360180047
2023-10-25,1984.0999755859373,1985.300048828125,1971.199951171875,1971.199951171875,97.0,0.0045970001603473
2023-10-26,1987.199951171875,1988.199951171875,1980.4000244140625,1988.199951171875,521.0,0.0015611896722708
2023-10-27,1988.5999755859373,1988.5999755859373,1988.5999755859373,1988.5999755859373,372.0,0.0007042731011225
2023-10-30,1996.199951171875,2004.0999755859373,1992.5,2004.0999755859373,157.0,0.0038144875229854
2023-10-31,1985.199951171875,2001.0,1983.699951171875,1996.5,84.0,-0.0055257086747362
2023-11-01,1978.800048828125,1990.5,1977.800048828125,1990.5,41.0,-0.0032290150880346
2023-11-02,1985.5999755859373,1990.300048828125,1979.5,1989.0999755859373,39.0,0.0034304981256059
2023-11-03,1991.5,1991.5,1989.0,1989.0,12.0,0.0029670004669155
2023-11-06,1981.5999755859373,1981.5999755859373,1977.4000244140625,1981.5999755859373,130.0,-0.004983536766928
2023-11-07,1966.800048828125,1966.800048828125,1960.699951171875,1966.5,20.0,-0.0074967054908098
2023-11-08,1951.5,1967.800048828125,1947.699951171875,1967.800048828125,43.0,-0.0078095737432913
2023-11-09,1964.199951171875,1964.199951171875,1945.300048828125,1951.699951171875,10.0,0.0064867052439646
2023-11-10,1932.5999755859373,1959.5999755859373,1932.5999755859373,1959.5999755859373,375.0,-0.0162187789321813
2023-11-13,1945.5,1947.199951171875,1934.0,1939.9000244140625,191.0,0.0066527794921554
2023-11-14,1961.800048828125,1965.800048828125,1961.800048828125,1965.800048828125,2.0,0.0083434305950576
2023-11-15,1960.0999755859373,1962.800048828125,1960.0,1962.800048828125,6.0,-0.0008669641439556
2023-11-16,1983.9000244140625,1983.9000244140625,1964.5999755859373,1965.300048828125,39.0,0.0120691367791111
2023-11-17,1981.5999755859373,1984.0,1979.800048828125,1982.5,32.0,-0.0011600298000506
2023-11-20,1977.699951171875,1979.4000244140625,1969.699951171875,1978.699951171875,182.0,-0.0019700582161406
2023-11-21,1999.300048828125,2005.5,1988.5,1990.699951171875,16.0,0.0108626150617667
2023-11-22,1991.4000244140625,1999.4000244140625,1991.0,1999.0999755859373,6075.0,-0.003959222486665
2023-11-23,1991.4000244140625,1999.4000244140625,1991.0,1999.0999755859373,6075.0,-0.003959222486665
2023-11-24,2002.199951171875,2002.199951171875,1991.5,1991.9000244140625,63.0,0.0054086303844145
2023-11-27,2011.800048828125,2011.800048828125,2011.699951171875,2011.699951171875,228.0,0.0047833163729554
2023-11-28,2039.699951171875,2042.699951171875,2039.699951171875,2040.5999755859373,174665.0,0.0137728462905455
2023-11-29,2047.0999755859373,2052.10009765625,2036.0,2041.699951171875,15290.0,0.0036214312587578
2023-11-30,2038.0999755859373,2047.0999755859373,2033.0999755859373,2046.0999755859373,2506.0,-0.0044061562069063
2023-12-01,2071.0,2073.199951171875,2036.0,2038.300048828125,614.0,0.0160135930820849
2023-12-04,2024.0999755859373,2130.199951171875,2021.0,2075.300048828125,1071.0,-0.0229064371557828
2023-12-05,2018.5,2037.0,2010.199951171875,2035.0999755859373,289.0,-0.0027704839468058
2023-12-06,2030.5,2035.800048828125,2019.0,2019.9000244140625,417.0,0.0059274068333569
2023-12-07,2029.9000244140625,2034.9000244140625,2024.0,2029.199951171875,67.0,-0.0002955253604061
2023-12-08,1998.300048828125,2033.0999755859373,1995.0,2031.699951171875,449.0,-0.015689699243871
2023-12-11,1978.0,2004.199951171875,1977.199951171875,2004.0999755859373,651.0,-0.0102106103394178
2023-12-12,1977.800048828125,1994.199951171875,1977.800048828125,1984.199951171875,95.0,-0.0001010926586668
2023-12-13,1982.300048828125,2024.800048828125,1975.0,1978.5,2252.0,0.0022726708042306
2023-12-14,2030.199951171875,2040.0999755859373,2024.300048828125,2024.699951171875,236.0,0.0238764749712153
2023-12-15,2021.0999755859373,2043.4000244140625,2018.300048828125,2032.5999755859373,261.0,-0.0044923807443042
2023-12-18,2026.300048828125,2032.800048828125,2024.0,2024.300048828125,100.0,0.0025695884133357
2023-12-19,2038.4000244140625,2042.699951171875,2025.199951171875,2025.199951171875,498.0,0.0059537043864478
2023-12-20,2034.5,2037.0999755859373,2030.300048828125,2037.0999755859373,258.0,-0.0019151099131709
2023-12-21,2039.0999755859373,2044.5,2033.0,2035.800048828125,228.0,0.0022584336059975
2023-12-22,2057.10009765625,2068.699951171875,2052.199951171875,2055.699951171875,202.0,0.0087887493834624
2023-12-25,2057.10009765625,2068.699951171875,2052.199951171875,2055.699951171875,202.0,0.0087887493834624
2023-12-26,2058.199951171875,2060.800048828125,2054.199951171875,2060.0,64.0,0.0005345192470838
2023-12-27,2081.89990234375,2081.89990234375,2064.800048828125,2067.300048828125,586.0,0.0114491006961663
2023-12-28,2073.89990234375,2087.300048828125,2066.5,2081.60009765625,338.0,-0.0038500458433421
2023-12-29,2062.39990234375,2068.89990234375,2062.10009765625,2068.0,47.0,-0.0055605396969713
2024-01-02,2064.39990234375,2073.699951171875,2057.10009765625,2063.5,61.0,0.0009692741355228
2024-01-03,2034.199951171875,2044.0,2034.199951171875,2034.199951171875,54.0,-0.0147369827817693
2024-01-04,2042.300048828125,2044.5,2038.0,2041.5999755859373,88.0,0.0039740504436172
2024-01-05,2042.4000244140625,2048.10009765625,2042.4000244140625,2044.5,12.0,4.895124937695209e-05
2024-01-08,2026.5999755859373,2033.699951171875,2019.0999755859373,2019.0999755859373,10.0,-0.0077660989134803
2024-01-09,2026.4000244140625,2035.800048828125,2026.4000244140625,2035.800048828125,27.0,-9.86682319452515e-05
2024-01-10,2021.699951171875,2035.5999755859373,2021.699951171875,2029.0,538.0,-0.0023221142671955
2024-01-11,2014.300048828125,2025.0999755859373,2014.300048828125,2025.0999755859373,97.0,-0.0036669527431482
2024-01-12,2046.699951171875,2057.0,2031.0999755859373,2031.0999755859373,390.0,0.0159569514032824
2024-01-15,2046.699951171875,2057.0,2031.0999755859373,2031.0999755859373,390.0,0.0159569514032824
2024-01-16,2026.0,2054.800048828125,2026.0,2051.699951171875,46.0,-0.0101653103197731
2024-01-17,2002.5999755859373,2026.5,2002.5999755859373,2026.5,764.0,-0.0116170817261091
2024-01-18,2018.5999755859373,2018.5999755859373,2009.5,2012.800048828125,1474.0,0.0079578656276874
2024-01-19,2026.5,2036.0,2019.5,2023.199951171875,50.0,0.0039059773581561
2024-01-22,2019.800048828125,2021.300048828125,2019.800048828125,2021.300048828125,12.0,-0.0033116463011742
2024-01-23,2023.699951171875,2030.300048828125,2022.5,2030.300048828125,15.0,0.0019289741822805
2024-01-24,2013.9000244140625,2033.199951171875,2013.9000244140625,2023.199951171875,253.0,-0.004854342213876
2024-01-25,2016.9000244140625,2022.4000244140625,2012.0999755859373,2012.0999755859373,548.0,0.0014885385122534
2024-01-26,2016.800048828125,2022.4000244140625,2016.800048828125,2021.699951171875,49.0,-4.9570163444326434e-05
2024-01-29,2025.199951171875,2025.199951171875,2025.199951171875,2025.199951171875,150708.0,0.0041563159010782
2024-01-30,2031.5,2048.5,2028.0999755859373,2032.5,26907.0,0.0031059994423007
2024-01-31,2048.39990234375,2055.0,2030.0,2035.4000244140625,2007.0,0.0082845164862083
2024-02-01,2053.0,2064.5,2029.0,2040.199951171875,947.0,0.0022431851049437
2024-02-02,2036.0999755859373,2055.89990234375,2027.699951171875,2054.800048828125,888.0,-0.0082659366317123
2024-02-05,2025.699951171875,2040.800048828125,2013.800048828125,2038.9000244140625,412.0,-0.0051209056717828
2024-02-06,2034.5,2037.300048828125,2025.9000244140625,2025.9000244140625,249.0,0.0043347927263062
2024-02-07,2035.199951171875,2039.5,2032.699951171875,2032.800048828125,71.0,0.0003439817122514
2024-02-15,2002.0999755859373,2007.199951171875,1993.5999755859373,1993.5999755859373,286.0,0.0059112118252038
2024-02-16,2011.5,2011.5,1996.5,2005.0,32.0,0.0046840949064166
2024-02-19,2011.5,2011.5,1996.5,2005.0,32.0,0.0046840949064166
2024-02-20,2027.5,2029.0,2015.5999755859373,2015.5999755859373,1326.0,0.007922794599725
2024-02-21,2022.300048828125,2028.199951171875,2022.300048828125,2028.199951171875,15.0,-0.0025680053172179
2024-02-22,2019.699951171875,2033.199951171875,2019.699951171875,2033.199951171875,964.0,-0.0012865403339371
2024-02-23,2038.5999755859373,2038.5999755859373,2014.9000244140625,2026.0,22.0,0.009314324420003
2024-02-26,2028.5,2035.4000244140625,2024.800048828125,2034.0999755859373,143.0,-0.0049666821119138
2024-02-27,2034.0,2035.9000244140625,2034.0,2035.9000244140625,964.0,0.0027076939620032
2024-02-28,2033.0,2037.0,2024.800048828125,2029.5,581.0,-0.0004917629801586
2024-02-29,2045.699951171875,2049.800048828125,2034.300048828125,2034.300048828125,706.0,0.0062274706977065
2024-03-01,2086.89990234375,2086.89990234375,2041.800048828125,2043.0999755859373,1210.0,0.0199396591398434
2024-03-04,2117.699951171875,2119.800048828125,2080.699951171875,2083.60009765625,805.0,0.0146509065464899
2024-03-05,2133.5,2133.5,2111.39990234375,2114.89990234375,1287.0,0.007433252615668
2024-03-06,2150.300048828125,2150.300048828125,2125.5,2125.5,443.0,0.0078435663508754
2024-03-07,2158.0,2163.0,2147.0,2147.0,152.0,0.0035744768391498
2024-03-08,2178.60009765625,2194.89990234375,2166.300048828125,2167.300048828125,259.0,0.009500646655496
2024-03-11,2182.5,2184.0,2177.199951171875,2181.0,738.0,0.0017884952401814
2024-03-12,2160.39990234375,2182.699951171875,2160.39990234375,2182.5,550.0,-0.0101776641978781
2024-03-13,2175.39990234375,2175.39990234375,2162.5,2162.5,20.0,0.0069191662527002
2024-03-14,2163.0,2163.0,2162.300048828125,2163.0,515.0,-0.0057163638155206
2024-03-15,2157.300048828125,2161.699951171875,2157.300048828125,2161.699951171875,100.0,-0.0026386845425951
2024-03-18,2160.699951171875,2160.699951171875,2146.199951171875,2146.199951171875,21.0,0.0015747582428707
2024-03-19,2156.300048828125,2156.300048828125,2156.10009765625,2156.10009765625,12.0,-0.002038408092312
2024-03-20,2157.89990234375,2185.89990234375,2150.89990234375,2157.300048828125,17.0,0.0007416687251718
2024-03-21,2182.39990234375,2211.60009765625,2182.39990234375,2207.0,63.0,0.0112896626157657
2024-03-22,2158.10009765625,2179.60009765625,2157.5,2179.199951171875,19.0,-0.0111968937035119
2024-03-25,2174.800048828125,2179.39990234375,2166.199951171875,2166.199951171875,79.0,0.0077084785250944
2024-03-26,2175.60009765625,2182.699951171875,2175.60009765625,2182.699951171875,202373.0,0.0003678047123048
2024-03-27,2190.60009765625,2196.199951171875,2172.10009765625,2179.39990234375,31200.0,0.0068709900334791
2024-03-28,2217.39990234375,2234.10009765625,2187.10009765625,2193.60009765625,2040.0,0.0121597708280425
2024-03-29,2217.39990234375,2234.10009765625,2187.10009765625,2193.60009765625,2040.0,0.0121597708280425
2024-04-01,2236.5,2264.199951171875,2230.0,2235.699951171875,400.0,0.0085768495755336
2024-04-02,2261.0,2279.199951171875,2247.60009765625,2252.0,435.0,0.0108950494050669
2024-04-03,2294.39990234375,2298.800048828125,2267.89990234375,2281.699951171875,285.0,0.0146641355644599
2024-04-04,2288.800048828125,2302.89990234375,2280.0,2301.699951171875,251.0,-0.0024436447730251
2024-04-05,2325.699951171875,2328.39990234375,2267.39990234375,2289.199951171875,344.0,0.0159933639117823
2024-04-08,2331.699951171875,2341.800048828125,2319.0,2325.60009765625,202.0,0.0025765463327621
2024-04-09,2343.5,2364.699951171875,2337.800048828125,2337.800048828125,211.0,0.0050479440488116
2024-04-10,2329.60009765625,2358.10009765625,2327.699951171875,2346.60009765625,377.0,-0.0059489174406446
2024-04-11,2354.800048828125,2376.300048828125,2330.60009765625,2341.5,283.0,0.0107591979675619
2024-04-12,2356.199951171875,2429.0,2334.300048828125,2377.300048828125,584.0,0.0005943121990892
2024-04-15,2365.800048828125,2384.699951171875,2326.0,2362.10009765625,1801.0,0.004066120662029
2024-04-16,2390.800048828125,2390.800048828125,2371.39990234375,2384.0,41.0,0.010511806622644
2024-04-17,2371.699951171875,2391.39990234375,2369.300048828125,2384.199951171875,37.0,-0.0080210813904086
2024-04-19,2398.39990234375,2399.800048828125,2377.300048828125,2379.300048828125,160.0,0.0067353795655969
2024-04-22,2332.199951171875,2383.300048828125,2326.89990234375,2383.300048828125,53.0,-0.0279898004813596
2024-04-23,2327.699951171875,2330.800048828125,2294.199951171875,2327.699951171875,171.0,-0.0019313725586944
2024-04-24,2324.5,2328.699951171875,2314.60009765625,2321.300048828125,95.0,-0.0013756724603899
2024-04-25,2329.800048828125,2329.800048828125,2305.0,2315.0,1024.0,0.0022774857931127
2024-04-26,2334.800048828125,2347.89990234375,2332.800048828125,2347.89990234375,717.0,0.0021438073190774
2024-05-02,2299.199951171875,2324.699951171875,2292.300048828125,2321.699951171875,56.0,-0.0003043861623244
2024-05-03,2299.0,2301.0,2277.60009765625,2300.0,194.0,-8.696932457233537e-05
2024-05-06,2321.60009765625,2325.5,2314.199951171875,2322.800048828125,9.0,0.0097823994309423
2024-05-07,2315.199951171875,2324.300048828125,2315.199951171875,2324.300048828125,25.0,-0.0027605894071453
2024-05-08,2313.60009765625,2313.60009765625,2313.60009765625,2313.60009765625,4.0,-0.0006912606128823
2024-05-09,2332.10009765625,2339.5,2310.699951171875,2310.699951171875,5.0,0.0079643958983619
2024-05-10,2367.300048828125,2367.300048828125,2367.300048828125,2367.300048828125,126.0,0.014980894748723
2024-05-13,2336.10009765625,2358.300048828125,2336.10009765625,2358.300048828125,14.0,-0.01326717176702
2024-05-14,2353.39990234375,2358.0,2336.0,2336.0,6.0,0.0073781354798519
2024-05-15,2388.699951171875,2388.699951171875,2356.0,2361.60009765625,29.0,0.0148882149106042
2024-05-16,2380.0,2392.199951171875,2380.0,2389.5,7.0,-0.0036487767790969
2024-05-17,2412.199951171875,2415.800048828125,2380.699951171875,2380.699951171875,213.0,0.0134386862414674
2024-05-20,2433.89990234375,2435.800048828125,2409.699951171875,2415.800048828125,40.0,0.0089556950387785
2024-05-21,2421.699951171875,2429.5,2421.0,2429.5,6.0,-0.0050251162420579
2024-05-22,2389.199951171875,2417.60009765625,2375.800048828125,2417.5,180.0,-0.0135111912825764
2024-05-23,2335.0,2371.199951171875,2335.0,2371.199951171875,365.0,-0.0229466703181343
2024-05-24,2332.5,2345.39990234375,2332.5,2342.60009765625,25.0,-0.0010712373814988
2024-05-27,2332.5,2345.39990234375,2332.5,2342.60009765625,25.0,-0.0010712373814988
2024-05-28,2355.199951171875,2359.699951171875,2336.89990234375,2336.89990234375,26.0,0.0096849750810076
2024-05-29,2340.300048828125,2340.300048828125,2340.300048828125,2340.300048828125,119317.0,-0.0063464816760843
2024-05-30,2342.89990234375,2349.5,2320.800048828125,2336.89990234375,32587.0,0.001110289464388
2024-05-31,2322.89990234375,2354.0,2319.0,2344.10009765625,941.0,-0.0085730735706837
2024-06-03,2346.60009765625,2347.5,2312.0,2322.60009765625,781.0,0.0101511505854577
2024-06-04,2325.5,2347.699951171875,2313.89990234375,2347.5,890.0,-0.0090324439414323
2024-06-05,2354.10009765625,2354.300048828125,2326.199951171875,2326.39990234375,295.0,0.0122234606208603
2024-06-06,2370.300048828125,2375.800048828125,2355.0,2355.0,179.0,0.0068580197117618
2024-06-07,2305.199951171875,2385.10009765625,2285.39990234375,2379.89990234375,269.0,-0.0278491306159932
2024-06-10,2307.699951171875,2309.300048828125,2290.5,2290.60009765625,69.0,0.0010839169709689
2024-06-11,2307.5,2314.10009765625,2300.0,2300.0,871.0,-8.664897474244984e-05
2024-06-12,2336.0,2338.699951171875,2310.300048828125,2314.89990234375,132.0,0.0122753775711105
2024-06-13,2300.199951171875,2317.699951171875,2296.199951171875,2309.39990234375,298.0,-0.0154440105174105
2024-06-14,2331.39990234375,2331.39990234375,2305.800048828125,2307.0,948.0,0.0134728491676387
2024-06-17,2312.39990234375,2320.199951171875,2309.60009765625,2320.199951171875,110.0,-0.0081829996215816
2024-06-18,2330.39990234375,2330.39990234375,2311.800048828125,2311.800048828125,43.0,0.0077539807631003
2024-06-19,2330.39990234375,2330.39990234375,2311.800048828125,2311.800048828125,43.0,0.0077539807631003
2024-06-20,2353.800048828125,2354.0,2328.300048828125,2328.89990234375,183.0,0.0099911794480786
2024-06-21,2316.39990234375,2331.199951171875,2316.39990234375,2331.199951171875,76.0,-0.016016849994939
2024-06-24,2330.0,2332.89990234375,2322.699951171875,2323.300048828125,99.0,0.0058540533667421
2024-06-25,2316.60009765625,2333.0,2316.60009765625,2324.39990234375,105.0,-0.0057676319065113
2024-06-26,2299.199951171875,2314.39990234375,2298.0,2307.89990234375,986.0,-0.0075394205654809
2024-06-27,2324.5,2329.0,2295.0,2296.800048828125,1532.0,0.0109437470428856
2024-06-28,2327.699951171875,2338.300048828125,2319.0,2325.39990234375,92.0,0.0013756724603899
2024-07-01,2327.60009765625,2329.699951171875,2321.699951171875,2323.800048828125,237.0,-4.2898852745440194e-05
2024-07-02,2323.0,2334.60009765625,2323.0,2330.699951171875,30.0,-0.0019782819678747
2024-07-03,2359.800048828125,2361.60009765625,2330.89990234375,2330.89990234375,59.0,0.0157174365870465
2024-07-04,2359.800048828125,2361.60009765625,2330.89990234375,2330.89990234375,59.0,0.0157174365870465
2024-07-05,2388.5,2388.5,2354.89990234375,2354.89990234375,72.0,0.0120886634725608
2024-07-08,2355.199951171875,2383.800048828125,2352.800048828125,2381.699951171875,64.0,-0.0140399250275099
2024-07-09,2360.10009765625,2363.699951171875,2360.10009765625,2363.10009765625,9.0,0.0020784035788128
2024-07-10,2372.199951171875,2377.0,2365.800048828125,2366.300048828125,19.0,0.0051137416303785
2024-07-11,2415.0,2416.699951171875,2378.699951171875,2378.699951171875,72.0,0.0178815130749752
2024-07-12,2414.0,2414.0,2391.300048828125,2399.800048828125,355.0,-0.0004141644291962
2024-07-15,2422.89990234375,2436.0,2422.89990234375,2430.0,540.0,0.0036800068503831
2024-07-16,2462.39990234375,2462.39990234375,2427.39990234375,2427.39990234375,93.0,0.016171314917783
2024-07-17,2454.800048828125,2473.10009765625,2454.800048828125,2472.89990234375,10.0,-0.0030911330198242
2024-07-18,2451.800048828125,2466.0,2451.800048828125,2466.0,2.0,-0.0012228428297097
2024-07-19,2395.5,2419.199951171875,2395.5,2418.800048828125,15.0,-0.0232304912529321
2024-07-22,2392.0,2402.10009765625,2392.0,2402.10009765625,18.0,-0.0014621412526544
2024-07-23,2404.60009765625,2404.60009765625,2388.699951171875,2395.800048828125,41.0,0.0052537740825496
2024-07-24,2413.300048828125,2421.0,2411.60009765625,2421.0,6.0,0.0036115155414233
2024-07-25,2351.89990234375,2365.5,2351.89990234375,2365.5,31.0,-0.0257716551089347
2024-07-26,2380.0,2386.89990234375,2368.699951171875,2368.699951171875,95.0,0.0118770170799597
2024-07-29,2377.300048828125,2377.300048828125,2377.300048828125,2377.300048828125,126409.0,-0.0011350772219737
2024-07-30,2405.0,2409.300048828125,2373.800048828125,2380.89990234375,25944.0,0.0115844930963148
2024-07-31,2426.5,2447.60009765625,2402.800048828125,2407.10009765625,1313.0,0.0088999863054093
2024-08-01,2435.0,2455.10009765625,2430.39990234375,2446.699951171875,690.0,0.0034968666714193
2024-08-02,2425.699951171875,2477.0,2416.0,2444.0,550.0,-0.0038266341350136
2024-08-05,2401.699951171875,2449.800048828125,2367.39990234375,2442.0,334.0,-0.0099433227926106
2024-08-06,2389.10009765625,2421.800048828125,2380.0,2414.5,163.0,-0.0052600327453438
2024-08-07,2390.5,2401.0,2384.5,2392.199951171875,130.0,0.000585782222436
2024-08-08,2422.199951171875,2422.800048828125,2384.300048828125,2384.300048828125,201.0,0.0131736488622068
2024-08-09,2432.10009765625,2432.10009765625,2418.5,2422.300048828125,611.0,0.0040789238864625
2024-08-12,2462.39990234375,2469.800048828125,2432.0,2432.699951171875,566.0,0.0123813226108156
2024-08-13,2466.699951171875,2470.0,2456.5,2461.0,510.0,0.0017447607257966
2024-08-14,2439.39990234375,2472.10009765625,2439.39990234375,2468.0,274.0,-0.0111291377752
2024-08-15,2453.10009765625,2467.699951171875,2431.199951171875,2451.800048828125,285.0,0.0056005032691237
2024-08-16,2498.60009765625,2508.0,2451.39990234375,2453.5,197.0,0.018378043436752
2024-08-19,2501.800048828125,2508.5,2487.199951171875,2508.5,88.0,0.001279878215723
2024-08-20,2511.300048828125,2527.300048828125,2500.699951171875,2503.5,187.0,0.0037900744796478
2024-08-21,2508.39990234375,2515.39990234375,2503.89990234375,2511.0,96.0,-0.0011555060403106
2024-08-22,2478.89990234375,2504.10009765625,2471.10009765625,2504.10009765625,210.0,-0.0118301867569216
2024-08-23,2508.39990234375,2508.39990234375,2486.5,2486.5,94.0,0.0118301867569217
2024-08-26,2517.699951171875,2523.10009765625,2509.10009765625,2509.89990234375,290.0,0.0037007061988526
2024-08-27,2516.0,2523.10009765625,2506.89990234375,2515.199951171875,100.0,-0.0006754281156969
2024-08-28,2501.0,2501.0,2501.0,2501.0,2353.0,-0.005979686942712
2024-08-29,2525.699951171875,2525.699951171875,2503.89990234375,2504.10009765625,3966.0,0.0098275808015969
2024-08-30,2493.800048828125,2525.39990234375,2493.800048828125,2519.5,208.0,-0.0127105615369224
2024-09-04,2493.39990234375,2493.39990234375,2483.5,2490.89990234375,470.0,0.0014046919562063
2024-09-05,2511.39990234375,2513.300048828125,2493.39990234375,2493.699951171875,54.0,0.0071931259247034
2024-09-06,2493.5,2517.89990234375,2483.699951171875,2510.300048828125,96.0,-0.0071529816835019
2024-09-09,2501.800048828125,2504.699951171875,2491.300048828125,2491.300048828125,96.0,0.0033231463116611
2024-09-10,2512.300048828125,2512.300048828125,2512.300048828125,2512.300048828125,5.0,0.004188195346663
2024-09-11,2512.10009765625,2525.800048828125,2502.300048828125,2525.800048828125,90.0,-7.959205722123827e-05
2024-09-12,2551.199951171875,2557.0,2523.39990234375,2529.10009765625,132.0,0.0154447219692898
2024-09-13,2581.300048828125,2581.800048828125,2565.0,2568.800048828125,31.0,0.0117293493413146
2024-09-16,2580.39990234375,2580.39990234375,2580.39990234375,2580.39990234375,28.0,-0.0003487790851909
2024-09-17,2564.300048828125,2581.800048828125,2564.300048828125,2581.199951171875,22.0,-0.0062588318949571
2024-09-18,2570.699951171875,2570.699951171875,2549.199951171875,2570.699951171875,25.0,0.0024926604313492
2024-09-19,2588.0,2588.0,2566.0,2566.0,99.0,0.0067071602717054
2024-09-20,2619.89990234375,2621.800048828125,2590.39990234375,2590.39990234375,17.0,0.0122507351922045
2024-09-23,2626.5,2626.5,2626.5,2626.5,9.0,0.0025160495810205
2024-09-24,2651.199951171875,2662.300048828125,2625.5,2636.800048828125,35.0,0.0093601878609144
2024-09-25,2659.199951171875,2664.199951171875,2649.300048828125,2656.300048828125,175.0,0.0030129580442378
2024-09-26,2669.89990234375,2669.89990234375,2660.800048828125,2662.300048828125,17216.0,0.0040156746334729
2024-09-27,2644.300048828125,2672.10009765625,2641.699951171875,2670.0,4228.0,-0.0096345834844363
2024-09-30,2636.10009765625,2662.10009765625,2623.199951171875,2660.89990234375,973.0,-0.0031058092325682
2024-10-01,2667.300048828125,2670.89990234375,2631.39990234375,2631.39990234375,153.0,0.011766153885765
2024-10-02,2647.10009765625,2657.199951171875,2640.0,2650.60009765625,72.0,-0.0076020050788055
2024-10-03,2657.10009765625,2657.10009765625,2640.0,2642.800048828125,354.0,0.0037706012139948
2024-10-04,2645.800048828125,2667.0,2639.0,2656.0,114.0,-0.0042618437533547
2024-10-07,2644.800048828125,2657.39990234375,2639.0,2648.699951171875,284.0,-0.0003780289545422
2024-10-08,2615.0,2639.0,2609.300048828125,2639.0,687.0,-0.0113313690296709
2024-10-09,2606.0,2607.699951171875,2603.0,2603.0,152.0,-0.0034476188142327
2024-10-10,2620.60009765625,2628.300048828125,2602.5,2602.5,320.0,0.0055868577505378
2024-10-11,2657.60009765625,2658.10009765625,2638.199951171875,2638.300048828125,12.0,0.0140201601697318
2024-10-14,2647.800048828125,2655.300048828125,2647.800048828125,2655.0,40.0,-0.0036943716604866
2024-10-15,2661.39990234375,2661.39990234375,2661.39990234375,2661.39990234375,39.0,0.0051231384715043
2024-10-16,2674.0,2674.0,2674.0,2674.0,6.0,0.0047232152458107
2024-10-17,2691.0,2691.699951171875,2677.199951171875,2677.39990234375,30.0,0.0063373930650174
2024-10-18,2713.699951171875,2719.60009765625,2713.699951171875,2713.699951171875,29.0,0.0084001276135835
2024-10-21,2723.10009765625,2738.39990234375,2719.5,2721.89990234375,52.0,0.0034579737223619
2024-10-22,2744.199951171875,2746.0,2728.60009765625,2731.699951171875,93.0,0.0077186026310139
2024-10-23,2714.39990234375,2742.5,2714.199951171875,2742.5,18.0,-0.0109186772009492
2024-10-24,2734.89990234375,2736.10009765625,2729.0,2729.0,27.0,0.0075239379159915
2024-10-25,2740.89990234375,2742.39990234375,2725.5,2725.5,29.0,0.0021914615637027
2024-10-28,2742.89990234375,2742.89990234375,2729.5,2736.10009765625,56.0,0.0007294212625947
2024-10-29,2768.39990234375,2768.39990234375,2768.39990234375,2768.39990234375,848.0,0.0092537814571629
2024-10-30,2788.5,2789.0,2774.60009765625,2774.60009765625,231.0,0.0072343161372402
2024-10-31,2738.300048828125,2787.5,2733.5,2787.39990234375,849.0,-0.018166509123427
2024-11-01,2738.60009765625,2756.0,2734.199951171875,2745.5,109.0,0.0001095688511384
2024-11-04,2736.10009765625,2737.10009765625,2736.10009765625,2736.5,16.0,-0.000913292083432
2024-11-05,2740.300048828125,2743.89990234375,2740.300048828125,2743.0,23.0,0.0015338367843668
2024-11-06,2667.60009765625,2734.5,2659.39990234375,2734.5,427.0,-0.0268881928918231
2024-11-07,2698.39990234375,2699.10009765625,2662.5,2662.5,676.0,0.0114797401905808
2024-11-08,2687.5,2694.60009765625,2682.89990234375,2688.5,1038.0,-0.0040475751210939
2024-11-11,2611.199951171875,2671.699951171875,2611.199951171875,2671.699951171875,20.0,-0.0288015263656269
2024-11-12,2600.0,2605.5,2592.800048828125,2605.5,118.0,-0.0042984220607178
