time,close,high,low,open,volume,china_ret_5d
2021-10-18,3568.139892578125,3571.050048828125,3539.47998046875,3571.050048828125,341000.0,-0.0065839798280787
2021-10-19,3593.14990234375,3596.7900390625,3560.6201171875,3562.300048828125,334200.0,0.0129439844990617
2021-10-20,3587.0,3596.050048828125,3574.300048828125,3583.239990234375,344200.0,0.007061391088466
2021-10-21,3594.780029296875,3610.9599609375,3576.35009765625,3590.050048828125,352300.0,0.0102055110672956
2021-10-22,3582.60009765625,3607.580078125,3578.760009765625,3594.75,353200.0,0.0028595471769857
2021-10-25,3609.860107421875,3611.090087890625,3564.2099609375,3574.260009765625,321200.0,0.0116245986769512
2021-10-26,3597.639892578125,3625.02001953125,3589.7099609375,3612.830078125,337300.0,0.0012488171524842
2021-10-27,3562.31005859375,3589.860107421875,3553.1298828125,3589.860107421875,350600.0,-0.0069069712627371
2021-10-28,3518.419921875,3552.0400390625,3509.489990234375,3548.699951171875,378200.0,-0.0214707983449524
2021-10-29,3547.340087890625,3547.340087890625,3502.800048828125,3519.330078125,358800.0,-0.0098907694305731
2021-11-01,3544.47998046875,3556.590087890625,3519.2900390625,3530.39990234375,382300.0,-0.018277561945352
2021-11-02,3505.6298828125,3559.050048828125,3477.659912109375,3543.3798828125,417600.0,-0.0259078309467561
2021-11-03,3498.5400390625,3512.610107421875,3480.489990234375,3501.110107421875,306600.0,-0.018063477512096
2021-11-04,3526.8701171875,3527.949951171875,3503.010009765625,3505.889892578125,319400.0,0.0023988222820527
2021-11-05,3491.570068359375,3525.8701171875,3491.4599609375,3520.2099609375,354500.0,-0.0158465402557152
2021-11-08,3498.6298828125,3507.27001953125,3484.239990234375,3491.969970703125,298200.0,-0.0130200284413747
2021-11-09,3507.0,3514.949951171875,3489.0400390625,3507.110107421875,287300.0,0.0003907570277713
2021-11-10,3492.4599609375,3498.93994140625,3448.43994140625,3498.93994140625,307000.0,-0.0017394019905448
2021-11-11,3532.7900390625,3534.199951171875,3482.830078125,3486.449951171875,322100.0,0.0016771128160732
2021-11-12,3539.10009765625,3543.64990234375,3527.389892578125,3534.14990234375,308700.0,0.0135209737562343
2021-11-15,3533.300048828125,3550.43994140625,3521.2900390625,3542.89990234375,313000.0,0.0098608624620335
2021-11-16,3521.7900390625,3549.77001953125,3517.81005859375,3530.4599609375,310400.0,0.0042084230170331
2021-11-17,3537.3701171875,3537.510009765625,3513.52001953125,3518.56005859375,276700.0,0.0127771985211407
2021-11-18,3520.7099609375,3537.97998046875,3513.110107421875,3531.489990234375,312400.0,-0.0034252753769908
2021-11-19,3560.3701171875,3561.909912109375,3517.64990234375,3519.280029296875,318000.0,0.0059920198347118
2021-11-22,3582.080078125,3585.18798828125,3562.7509765625,3562.762939453125,330000.0,0.0137113668281982
2021-11-23,3589.089111328125,3598.375,3577.361083984375,3580.506103515625,360000.0,0.0189290466952915
2021-11-24,3592.702880859375,3602.735107421875,3575.2880859375,3590.01904296875,336800.0,0.0155212645178555
2021-11-25,3584.179931640625,3597.14990234375,3579.530029296875,3593.389892578125,306500.0,0.0178670352725274
2021-11-26,3564.090087890625,3576.110107421875,3554.8798828125,3576.110107421875,301000.0,0.0010442815130142
2021-11-29,3562.699951171875,3563.679931640625,3526.360107421875,3528.669921875,333600.0,-0.0054249884262921
2021-11-30,3563.889892578125,3582.1201171875,3546.360107421875,3570.75,349200.0,-0.0070458260773916
2021-12-01,3576.889892578125,3576.889892578125,3558.68994140625,3561.889892578125,329900.0,-0.0044111330787747
2021-12-02,3573.840087890625,3586.8701171875,3567.139892578125,3573.25,354000.0,-0.0028890254326057
2021-12-03,3607.429931640625,3608.469970703125,3573.2099609375,3576.449951171875,377600.0,0.0120868020335969
2021-12-06,3589.31005859375,3626.1298828125,3586.81005859375,3615.239990234375,418700.0,0.0074413291302419
2021-12-07,3595.090087890625,3614.219970703125,3572.570068359375,3611.219970703125,403800.0,0.0087164352845915
2021-12-08,3637.570068359375,3637.719970703125,3591.989990234375,3602.820068359375,361000.0,0.0168222173463065
2021-12-09,3673.0400390625,3688.39990234375,3638.699951171875,3641.159912109375,431900.0,0.0273789951328879
2021-12-10,3666.35009765625,3667.85009765625,3651.35009765625,3654.3701171875,420000.0,0.0162010548915475
2021-12-13,3681.080078125,3708.93994140625,3678.06005859375,3686.93994140625,424100.0,0.0252462088140724
2021-12-14,3661.530029296875,3671.679931640625,3654.659912109375,3669.81005859375,362200.0,0.0183120507724977
2021-12-15,3647.6298828125,3668.39990234375,3645.239990234375,3655.050048828125,377500.0,0.0027617144112598
2021-12-16,3675.02001953125,3675.02001953125,3644.659912109375,3648.929931640625,381300.0,0.0005389124478791
2021-12-17,3632.360107421875,3673.64990234375,3631.659912109375,3670.260009765625,408500.0,-0.0093140390567703
2021-12-20,3593.60009765625,3643.949951171875,3589.360107421875,3620.0400390625,423900.0,-0.0240516958717449
2021-12-21,3625.1298828125,3627.090087890625,3591.449951171875,3591.449951171875,408200.0,-0.0099909834439159
2021-12-22,3622.6201171875,3635.89990234375,3616.550048828125,3632.679931640625,394800.0,-0.0068800561956983
2021-12-23,3643.340087890625,3643.550048828125,3618.050048828125,3625.469970703125,382900.0,-0.0086577126729888
2021-12-24,3618.053955078125,3648.9560546875,3612.06689453125,3645.39501953125,390300.0,-0.0039463045245728
2021-12-27,3615.969970703125,3632.18994140625,3601.93994140625,3613.050048828125,329200.0,0.0062056251962241
2021-12-28,3630.112060546875,3631.076904296875,3607.364013671875,3619.64208984375,316200.0,0.0013734010681926
2021-12-29,3597.0,3630.919921875,3596.320068359375,3630.919921875,305100.0,-0.0070973885933702
2021-12-30,3619.18994140625,3628.919921875,3595.5,3596.489990234375,307800.0,-0.0066506397639208
2021-12-31,3639.780029296875,3642.840087890625,3624.93994140625,3626.239990234375,329700.0,0.0059869484919211
2022-01-04,3632.330078125,3651.889892578125,3610.090087890625,3649.14990234375,405000.0,0.0045141992174267
2022-01-05,3595.179931640625,3628.260009765625,3583.469970703125,3628.260009765625,423900.0,-0.0096694780279119
2022-01-06,3586.080078125,3594.489990234375,3559.8798828125,3581.219970703125,371500.0,-0.0030404590143967
2022-01-07,3579.5400390625,3607.22998046875,3577.10009765625,3588.989990234375,436300.0,-0.0110159162550926
2022-01-10,3593.52001953125,3593.52001953125,3555.1298828125,3572.739990234375,356200.0,-0.0127910193601777
2022-01-11,3567.43994140625,3602.14990234375,3562.75,3589.89990234375,359800.0,-0.0180261018482065
2022-01-12,3597.429931640625,3599.5,3572.10009765625,3578.159912109375,343100.0,0.0006256421844535
2022-01-13,3555.260009765625,3601.070068359375,3555.159912109375,3601.030029296875,369400.0,-0.0086315059438469
2022-01-14,3521.260009765625,3548.419921875,3519.320068359375,3544.070068359375,376900.0,-0.0164154285711079
2022-01-17,3541.669921875,3546.090087890625,3519.429931640625,3522.090087890625,312900.0,-0.014533883690971
2022-01-18,3569.909912109375,3579.31005859375,3531.330078125,3541.889892578125,377100.0,0.0006921254674125
2022-01-19,3558.179931640625,3578.72998046875,3541.659912109375,3567.6298828125,333200.0,-0.0109705236595497
2022-01-20,3555.06005859375,3576.260009765625,3540.550048828125,3556.22998046875,379500.0,-5.624252354473542e-05
2022-01-21,3522.570068359375,3547.0,3514.889892578125,3546.75,326500.0,0.0003719733708295
2022-01-24,3524.110107421875,3531.610107421875,3500.139892578125,3508.239990234375,280300.0,-0.0049703926618948
2022-01-25,3433.06005859375,3519.830078125,3433.06005859375,3509.280029296875,327400.0,-0.0390883519545722
2022-01-26,3455.669921875,3462.1201171875,3417.760009765625,3442.68994140625,275100.0,-0.0292328213074953
2022-01-27,3394.25,3456.360107421875,3392.02001953125,3456.10009765625,280600.0,-0.0462891337334449
2022-01-28,3361.43994140625,3417.050048828125,3356.56005859375,3407.590087890625,290900.0,-0.0468214200871439
2022-02-07,3429.580078125,3434.030029296875,3407.760009765625,3407.760009765625,320500.0,-0.0271901251171752
2022-02-08,3452.6298828125,3453.18994140625,3390.4599609375,3428.5400390625,366100.0,0.0056842167095889
2022-02-09,3479.949951171875,3484.739990234375,3444.080078125,3450.820068359375,350200.0,0.007001574171964
2022-02-10,3485.909912109375,3488.860107421875,3464.219970703125,3481.909912109375,355700.0,0.0266462804972504
2022-02-11,3462.949951171875,3500.14990234375,3459.330078125,3472.280029296875,361400.0,0.0297513767056102
2022-02-14,3428.8798828125,3457.260009765625,3415.449951171875,3451.85009765625,315300.0,-0.0002041844142622
2022-02-15,3446.090087890625,3447.489990234375,3421.639892578125,3428.0400390625,275600.0,-0.0018959450183939
2022-02-16,3465.830078125,3475.06005859375,3453.800048828125,3457.070068359375,275000.0,-0.0040657470976018
2022-02-17,3468.0400390625,3480.969970703125,3454.280029296875,3464.2099609375,297300.0,-0.0051394998547834
2022-02-18,3490.760009765625,3490.760009765625,3447.030029296875,3451.6298828125,295100.0,0.0079986674798696
2022-02-21,3490.610107421875,3492.199951171875,3471.68994140625,3488.409912109375,301500.0,0.0178428937497506
2022-02-22,3457.14990234375,3473.389892578125,3437.669921875,3473.2900390625,326300.0,0.0032042414667641
2022-02-23,3489.14990234375,3490.760009765625,3458.179931640625,3458.510009765625,325600.0,0.0067059608151396
2022-02-24,3429.9599609375,3486.97998046875,3400.2099609375,3474.3701171875,488400.0,-0.0110410162270684
2022-02-25,3451.409912109375,3480.179931640625,3440.929931640625,3445.340087890625,377500.0,-0.0113366626105285
2022-02-28,3462.31005859375,3462.31005859375,3425.52001953125,3450.320068359375,345800.0,-0.0081405235310687
2022-03-01,3488.830078125,3491.1298828125,3465.719970703125,3471.360107421875,326000.0,0.0091219368742607
2022-03-02,3484.18994140625,3486.6201171875,3467.0,3478.2900390625,329400.0,-0.0014225498498772
2022-03-03,3481.110107421875,3500.2900390625,3473.340087890625,3495.929931640625,412600.0,0.0148026513897978
2022-03-04,3447.64990234375,3474.8798828125,3437.699951171875,3459.97998046875,393500.0,-0.0010900065339409
2022-03-07,3372.860107421875,3438.56005859375,3360.739990234375,3438.56005859375,393600.0,-0.0261749322956108
2022-03-08,3293.530029296875,3383.6298828125,3287.340087890625,3372.550048828125,415900.0,-0.0576065120443657
2022-03-09,3256.389892578125,3321.47998046875,3147.679931640625,3303.7099609375,466300.0,-0.0676163888543303
2022-03-10,3296.090087890625,3326.580078125,3291.239990234375,3312.179931640625,378300.0,-0.0546142951386625
2022-03-11,3309.75,3315.659912109375,3217.419921875,3259.320068359375,384100.0,-0.0408201533674158
2022-03-14,3223.530029296875,3297.800048828125,3223.530029296875,3271.889892578125,338000.0,-0.0452840395214002
2022-03-15,3063.969970703125,3196.919921875,3063.969970703125,3192.360107421875,465000.0,-0.0722484956572137
2022-03-16,3170.7099609375,3177.7900390625,3023.300048828125,3107.669921875,444700.0,-0.0266636615949335
2022-03-17,3215.0400390625,3260.169921875,3202.929931640625,3215.010009765625,420800.0,-0.0248971327230482
2022-03-18,3251.070068359375,3260.780029296875,3197.360107421875,3207.14990234375,373000.0,-0.0178884638825786
2022-03-21,3253.68994140625,3267.5,3223.389892578125,3255.6201171875,354200.0,0.0093126774190436
2022-03-22,3259.860107421875,3279.110107421875,3239.530029296875,3249.5400390625,361200.0,0.0619728314781374
2022-03-23,3271.030029296875,3279.889892578125,3251.97998046875,3264.7900390625,349900.0,0.0311494037236435
2022-03-24,3250.260009765625,3266.889892578125,3236.659912109375,3256.06005859375,329000.0,0.0108951847046451
2022-03-25,3212.239990234375,3257.110107421875,3211.639892578125,3247.159912109375,340000.0,-0.0120156838993028
2022-03-28,3214.5,3230.219970703125,3159.830078125,3185.169921875,345000.0,-0.012117894287373
2022-03-29,3203.93994140625,3229.179931640625,3196.4599609375,3216.010009765625,316300.0,-0.0173029984731188
2022-03-30,3266.60009765625,3266.60009765625,3216.300048828125,3217.590087890625,366800.0,-0.001355210445559
2022-03-31,3252.199951171875,3272.0400390625,3246.06005859375,3256.139892578125,398400.0,0.0005966792492256
2022-04-01,3282.719970703125,3287.22998046875,3226.300048828125,3234.669921875,378200.0,0.0217038280574373
2022-04-04,3282.719970703125,3287.22998046875,3226.300048828125,3234.669921875,378200.0,0.0217038280574373
2022-04-05,3282.719970703125,3287.22998046875,3226.300048828125,3234.669921875,378200.0,0.0217038280574373
2022-04-06,3283.429931640625,3288.110107421875,3255.68994140625,3269.429931640625,429600.0,0.0212167622877513
2022-04-07,3236.699951171875,3290.260009765625,3236.47998046875,3267.81005859375,402600.0,0.0101729930065151
2022-04-08,3251.85009765625,3257.090087890625,3208.35009765625,3239.8798828125,413800.0,-0.0045256233408022
2022-04-12,3213.330078125,3214.5400390625,3140.89990234375,3165.1201171875,418300.0,-0.0213645311889929
2022-04-13,3186.820068359375,3225.469970703125,3183.530029296875,3199.800048828125,391200.0,-0.0298650110442825
2022-04-14,3225.639892578125,3240.0,3200.22998046875,3203.6298828125,371200.0,-0.0034229302883737
2022-04-15,3211.2451171875,3229.865966796875,3200.133056640625,3210.699951171875,407800.0,-0.0125653462839607
2022-04-18,3195.52001953125,3204.030029296875,3166.97998046875,3185.93994140625,347400.0,0.0089240569785429
2022-04-19,3194.030029296875,3207.830078125,3174.7099609375,3192.090087890625,339900.0,-0.0060243553899504
2022-04-20,3151.050048828125,3191.830078125,3142.050048828125,3189.889892578125,362000.0,-0.0112878297195843
2022-04-21,3079.81005859375,3160.89990234375,3069.679931640625,3138.429931640625,391900.0,-0.0462634210730081
2022-04-22,3086.919921875,3105.659912109375,3049.360107421875,3058.39990234375,342000.0,-0.0394849441596535
2022-04-25,2928.510009765625,3043.820068359375,2928.510009765625,3034.27001953125,433600.0,-0.0872560704081497
2022-04-26,2886.429931640625,2957.679931640625,2878.260009765625,2930.449951171875,401600.0,-0.1012630308132611
2022-04-27,2958.280029296875,2959.179931640625,2863.64990234375,2866.820068359375,423100.0,-0.0631277178582948
2022-04-28,2975.47998046875,2991.510009765625,2936.7900390625,2945.81005859375,100.0,-0.0344625618393997
2022-04-29,3047.06005859375,3048.489990234375,2968.330078125,2986.06005859375,423900.0,-0.0129965942087309
2022-05-04,3047.06005859375,3048.489990234375,2968.330078125,2986.06005859375,423900.0,-0.0129965942087309
2022-05-05,3067.760009765625,3082.22998046875,3042.1201171875,3044.85009765625,383100.0,0.0464538921765742
2022-05-06,3001.56005859375,3030.68994140625,2992.719970703125,3011.320068359375,343300.0,0.0391117523170788
2022-05-09,3004.139892578125,3015.93994140625,2983.610107421875,2990.199951171875,292100.0,0.0153832733200878
2022-05-10,3035.840087890625,3043.780029296875,2957.39990234375,2965.780029296875,370700.0,0.0200828222166703
2022-05-11,3058.699951171875,3100.89990234375,3034.669921875,3035.389892578125,424000.0,0.003812762591526
2022-05-12,3054.989990234375,3072.159912109375,3032.949951171875,3044.800048828125,344400.0,-0.0041713406713849
2022-05-13,3084.280029296875,3086.10009765625,3059.25,3068.030029296875,331700.0,0.0271860792228117
2022-05-16,3073.75,3102.580078125,3063.39990234375,3100.550048828125,338100.0,0.0229070129629836
2022-05-17,3093.699951171875,3093.699951171875,3057.639892578125,3076.5,330400.0,0.0188795836316364
2022-05-18,3085.97998046875,3105.840087890625,3071.31005859375,3095.889892578125,315000.0,0.008879293578881
2022-05-19,3096.9599609375,3096.9599609375,3042.669921875,3046.7099609375,336600.0,0.0136446564704218
2022-05-20,3146.570068359375,3146.570068359375,3107.090087890625,3107.090087890625,372300.0,0.0199947401446107
2022-05-23,3146.860107421875,3150.510009765625,3127.89990234375,3150.489990234375,353400.0,0.0235068498678091
2022-05-24,3070.929931640625,3153.1298828125,3070.929931640625,3149.06005859375,416300.0,-0.0073873447444869
2022-05-25,3107.4599609375,3107.6298828125,3069.949951171875,3070.169921875,342300.0,0.006936392956117
2022-05-26,3123.110107421875,3133.280029296875,3079.47998046875,3111.47998046875,370300.0,0.008408362049285
2022-05-27,3130.239990234375,3151.050048828125,3112.5400390625,3135.030029296875,359500.0,-0.0052033165944503
2022-05-30,3149.06005859375,3150.889892578125,3123.14990234375,3141.9599609375,349400.0,0.0006988497958681
2022-05-31,3186.429931640625,3188.60009765625,3142.0,3149.93994140625,374500.0,0.0369207213409737
2022-06-01,3182.159912109375,3190.610107421875,3160.0400390625,3179.68994140625,365700.0,0.0237545242069764
2022-06-02,3195.4599609375,3197.280029296875,3163.760009765625,3170.31005859375,361800.0,0.0229017055837284
2022-06-03,3195.4599609375,3197.280029296875,3163.760009765625,3170.31005859375,361800.0,0.0229017055837284
2022-06-06,3236.3701171875,3237.070068359375,3181.64990234375,3196.9599609375,422000.0,0.033342691750333
2022-06-07,3241.760009765625,3253.090087890625,3222.639892578125,3235.419921875,402200.0,0.0290123809962068
2022-06-08,3263.7900390625,3266.6298828125,3216.010009765625,3245.02001953125,434200.0,0.0239879623637162
2022-06-09,3238.949951171875,3270.56005859375,3223.47998046875,3259.489990234375,422700.0,0.0176890042588837
2022-06-10,3284.830078125,3286.6201171875,3210.81005859375,3214.179931640625,439900.0,0.0275838837979337
2022-06-13,3255.550048828125,3272.989990234375,3229.31005859375,3256.280029296875,438600.0,0.0059088796397653
2022-06-14,3288.909912109375,3289.1298828125,3195.820068359375,3224.2099609375,450400.0,0.0144397809606339
2022-06-15,3305.409912109375,3358.550048828125,3288.85009765625,3289.10009765625,550600.0,0.0126713847173132
2022-06-16,3285.3798828125,3319.68994140625,3277.530029296875,3306.840087890625,433200.0,0.0142330987667161
2022-06-17,3316.7900390625,3323.280029296875,3262.889892578125,3265.510009765625,395300.0,0.0096825355173269
2022-06-20,3315.429931640625,3333.89990234375,3292.929931640625,3315.780029296875,413500.0,0.0182260608319129
2022-06-21,3306.719970703125,3329.389892578125,3279.830078125,3313.7900390625,394500.0,0.0054005765022758
2022-06-22,3267.199951171875,3311.02001953125,3266.5400390625,3309.1201171875,375500.0,-0.0116271594392702
2022-06-23,3320.14990234375,3320.14990234375,3262.2900390625,3269.050048828125,400600.0,0.0105276463192311
2022-06-24,3349.75,3356.7099609375,3322.949951171875,3324.739990234375,390800.0,0.0098882566687198
2022-06-27,3379.18994140625,3393.31005859375,3364.0,3364.0,414100.0,0.0190487104344412
2022-06-28,3409.2099609375,3412.10009765625,3358.8701171875,3377.679931640625,412100.0,0.0305238287721809
2022-06-29,3361.52001953125,3414.64990234375,3358.469970703125,3399.679931640625,440600.0,0.0284599244010595
2022-06-30,3398.6201171875,3417.010009765625,3358.929931640625,3358.929931640625,381200.0,0.0233595681400774
2022-07-01,3387.639892578125,3404.050048828125,3378.360107421875,3400.260009765625,350500.0,0.0112477658685832
2022-07-04,3405.429931640625,3405.6201171875,3364.090087890625,3381.820068359375,357700.0,0.0077351779642712
2022-07-05,3404.030029296875,3424.840087890625,3372.06005859375,3411.1298828125,411700.0,-0.0015205490034344
2022-07-06,3355.35009765625,3391.030029296875,3333.10009765625,3391.030029296875,384600.0,-0.0018371424495911
2022-07-07,3364.39990234375,3375.860107421875,3332.31005859375,3353.1298828125,334400.0,-0.0101198892777481
2022-07-08,3356.080078125,3386.31005859375,3354.1201171875,3380.3701171875,322900.0,-0.0093598325534112
2022-07-11,3313.580078125,3341.10009765625,3297.010009765625,3341.10009765625,342700.0,-0.0273419969431004
2022-07-12,3281.469970703125,3319.25,3277.080078125,3307.219970703125,334600.0,-0.0366685486385253
2022-07-13,3284.2900390625,3297.02001953125,3266.47998046875,3279.60009765625,331800.0,-0.0214056094668837
2022-07-14,3281.739990234375,3299.25,3261.489990234375,3277.449951171875,355900.0,-0.0248758455135235
2022-07-15,3228.06005859375,3288.919921875,3228.06005859375,3261.3798828125,380200.0,-0.0388922937548162
2022-07-18,3278.10009765625,3278.469970703125,3226.22998046875,3235.090087890625,348300.0,-0.0107651834334796
2022-07-19,3279.429931640625,3283.929931640625,3256.02001953125,3278.719970703125,315700.0,-0.000621877839507
2022-07-20,3304.719970703125,3308.35009765625,3287.739990234375,3291.550048828125,301500.0,0.0062012342006589
2022-07-21,3272.0,3300.530029296875,3272.0,3297.659912109375,332400.0,-0.0029723478257711
2022-07-22,3269.969970703125,3293.639892578125,3246.72998046875,3276.199951171875,300700.0,0.0128994458488438
2022-07-25,3250.389892578125,3273.179931640625,3243.030029296875,3269.7099609375,271200.0,-0.0084890599598727
2022-07-26,3277.43994140625,3282.409912109375,3246.0400390625,3254.18994140625,259500.0,-0.0006069939876814
2022-07-27,3275.760009765625,3282.570068359375,3265.72998046875,3271.780029296875,249100.0,-0.0088018345134165
2022-07-28,3282.580078125,3305.7099609375,3277.110107421875,3287.5,288100.0,0.0032283036251419
2022-07-29,3253.239990234375,3294.800048828125,3246.3701171875,3282.81005859375,307300.0,-0.0051293817768173
2022-08-01,3259.9599609375,3264.300048828125,3225.550048828125,3246.6201171875,292200.0,0.0029399572888777
2022-08-02,3186.27001953125,3231.260009765625,3155.18994140625,3231.260009765625,394200.0,-0.0282116521844262
2022-08-03,3163.669921875,3217.550048828125,3159.4599609375,3188.889892578125,324900.0,-0.0348171848000678
2022-08-04,3189.0400390625,3191.0,3155.699951171875,3179.429931640625,260900.0,-0.0289097790504378
2022-08-05,3227.030029296875,3228.889892578125,3184.449951171875,3195.22998046875,274700.0,-0.0080892011534901
2022-08-08,3236.929931640625,3237.969970703125,3214.080078125,3218.85009765625,254300.0,-0.0070895847518634
2022-08-09,3247.429931640625,3248.77001953125,3227.5400390625,3235.739990234375,259600.0,0.0190129334479983
2022-08-10,3230.02001953125,3253.169921875,3217.81005859375,3242.360107421875,257600.0,0.0207556137976255
2022-08-11,3281.669921875,3281.669921875,3237.89990234375,3243.469970703125,300600.0,0.0286324720448141
2022-08-12,3276.889892578125,3288.219970703125,3272.840087890625,3275.77001953125,299900.0,0.0153325504190034
2022-08-15,3276.090087890625,3286.889892578125,3261.820068359375,3268.3701171875,287100.0,0.012025336338518
2022-08-16,3277.8798828125,3295.02001953125,3271.570068359375,3278.679931640625,303600.0,0.0093329429752773
2022-08-17,3292.530029296875,3296.0,3263.35009765625,3282.10009765625,326100.0,0.0191679398964345
2022-08-18,3277.5400390625,3289.139892578125,3270.56005859375,3286.3701171875,301700.0,-0.0012592624364333
2022-08-19,3258.080078125,3286.489990234375,3258.06005859375,3275.6201171875,333500.0,-0.0057566802855619
2022-08-22,3277.7900390625,3278.169921875,3247.18994140625,3249.699951171875,314500.0,0.0005187617646552
2022-08-23,3276.219970703125,3284.60009765625,3262.6298828125,3274.429931640625,316600.0,-0.0005065263520434
2022-08-24,3215.199951171875,3281.8798828125,3212.389892578125,3279.169921875,366100.0,-0.0237667261428815
2022-08-25,3246.25,3248.35009765625,3199.1201171875,3223.4599609375,336200.0,-0.0095926689287643
2022-08-26,3236.219970703125,3266.27001953125,3232.280029296875,3250.6298828125,309900.0,-0.0067321157994897
2022-08-29,3240.72998046875,3240.72998046875,3199.0,3203.10009765625,297000.0,-0.0113708196922629
2022-08-30,3227.219970703125,3243.75,3212.6298828125,3240.179931640625,294300.0,-0.0150692334175876
2022-08-31,3202.139892578125,3232.02001953125,3184.389892578125,3216.530029296875,344400.0,-0.0040702462210598
2022-09-05,3199.912109375,3199.912109375,3172.0390625,3183.946044921875,280700.0,-0.0126752634330515
2022-09-06,3243.449951171875,3244.639892578125,3203.820068359375,3207.929931640625,318900.0,0.0050164866081874
2022-09-07,3246.2900390625,3253.77001953125,3227.820068359375,3232.139892578125,301000.0,0.0136935151166278
2022-09-08,3235.590087890625,3253.699951171875,3233.800048828125,3245.56005859375,281700.0,0.0157653152664451
2022-09-09,3262.050048828125,3266.199951171875,3236.510009765625,3241.179931640625,283800.0,0.0234389939253018
2022-09-12,3262.050048828125,3266.199951171875,3236.510009765625,3241.179931640625,283800.0,0.0234389939253018
2022-09-13,3263.800048828125,3278.169921875,3259.659912109375,3272.050048828125,276200.0,0.0197688320670349
2022-09-14,3237.5400390625,3250.800048828125,3221.9599609375,3224.679931640625,255200.0,-0.0018237688243234
2022-09-15,3199.919921875,3254.179931640625,3174.389892578125,3248.969970703125,325200.0,-0.0143870327832673
2022-09-16,3126.39990234375,3191.830078125,3126.39990234375,3189.830078125,316500.0,-0.0343291670733861
2022-09-19,3115.60009765625,3135.56005859375,3101.219970703125,3122.75,249100.0,-0.0459340656615692
2022-09-20,3122.409912109375,3140.030029296875,3114.0400390625,3127.840087890625,219900.0,-0.044287064279784
2022-09-21,3117.179931640625,3129.820068359375,3091.300048828125,3116.010009765625,233000.0,-0.0378850692047375
2022-09-22,3108.909912109375,3125.679931640625,3092.820068359375,3098.77001953125,221100.0,-0.0288536309063133
2022-09-23,3088.3701171875,3124.659912109375,3072.239990234375,3106.81005859375,243100.0,-0.012238670047849
2022-09-26,3051.22998046875,3102.64990234375,3048.510009765625,3067.570068359375,262700.0,-0.0208769997961965
2022-09-27,3093.860107421875,3094.0400390625,3048.3701171875,3056.389892578125,232700.0,-0.0091855744161045
2022-09-28,3045.070068359375,3089.10009765625,3044.860107421875,3089.10009765625,230100.0,-0.0234048131698644
2022-09-29,3041.199951171875,3076.760009765625,3026.080078125,3067.469970703125,230000.0,-0.0220199958555902
2022-09-30,3024.389892578125,3054.610107421875,3021.929931640625,3042.169921875,204100.0,-0.0209340988454329
2022-10-03,3024.389892578125,3054.610107421875,3021.929931640625,3042.169921875,204100.0,-0.0209340988454329
2022-10-04,3024.389892578125,3054.610107421875,3021.929931640625,3042.169921875,204100.0,-0.0209340988454329
2022-10-05,3024.389892578125,3054.610107421875,3021.929931640625,3042.169921875,204100.0,-0.0209340988454329
2022-10-06,3024.389892578125,3054.610107421875,3021.929931640625,3042.169921875,204100.0,-0.0209340988454329
2022-10-07,3024.389892578125,3054.610107421875,3021.929931640625,3042.169921875,204100.0,-0.0209340988454329
2022-10-10,2974.14990234375,3029.449951171875,2968.280029296875,3026.93994140625,243400.0,-0.0255865305589791
2022-10-11,2979.7900390625,2986.909912109375,2953.5,2978.06005859375,208600.0,-0.0375666956346345
2022-10-12,3025.510009765625,3025.510009765625,2934.090087890625,2976.719970703125,248000.0,-0.0064442363112302
2022-10-13,3016.360107421875,3036.25,3004.5,3008.300048828125,249700.0,-0.0082013162858259
2022-10-14,3071.989990234375,3084.27001953125,3035.030029296875,3035.030029296875,277300.0,0.0156161741558315
2022-10-17,3084.93994140625,3087.18994140625,3052.7099609375,3060.52001953125,262600.0,0.0365739381754572
2022-10-18,3080.9599609375,3099.919921875,3074.219970703125,3094.929931640625,245600.0,0.0333883827090949
2022-10-19,3044.3798828125,3081.389892578125,3044.3798828125,3073.260009765625,230900.0,0.0062175539161485
2022-10-20,3035.050048828125,3070.260009765625,3013.68994140625,3029.300048828125,244700.0,0.0061770728976451
2022-10-21,3038.929931640625,3055.419921875,3026.9599609375,3038.0400390625,245300.0,-0.0108200996107797
2022-10-24,2977.56005859375,3064.419921875,2965.169921875,3034.75,298100.0,-0.0354279963719884
2022-10-25,2976.280029296875,3001.719970703125,2944.260009765625,2969.159912109375,255600.0,-0.0345670156437899
2022-10-26,2999.5,3028.35009765625,2977.56005859375,2977.56005859375,268700.0,-0.0148516213464798
2022-10-27,2982.89990234375,3017.260009765625,2981.68994140625,3005.0400390625,265600.0,-0.017331965995112
2022-10-28,2915.929931640625,2974.239990234375,2908.97998046875,2967.02001953125,292500.0,-0.0413166723542041
2022-10-31,2893.47998046875,2926.02001953125,2885.090087890625,2893.199951171875,302000.0,-0.0286442696426914
2022-11-01,2969.199951171875,2969.199951171875,2896.760009765625,2899.5,319800.0,-0.0023816685936135
2022-11-02,3003.3701171875,3019.050048828125,2954.949951171875,2960.64990234375,325100.0,0.0012894224423169
2022-11-03,2997.81005859375,3003.719970703125,2977.719970703125,2981.199951171875,259300.0,0.0049860927005782
2022-11-04,3070.800048828125,3081.590087890625,2997.0,2997.0,329800.0,0.0517493449445039
2022-11-07,3077.820068359375,3088.18994140625,3054.4599609375,3062.860107421875,320600.0,0.0617616531713104
