time,close,high,low,open,volume,log_return,rolling_vol_5
2021-07-21,4358.68994140625,4359.7001953125,4331.1298828125,4331.1298828125,3810280000.0,0.008208041662144,0.1968570701012748
2021-07-22,4367.47998046875,4369.8701171875,4350.06005859375,4361.27001953125,3358300000.0,0.0020146392092429,0.1961123585666112
2021-07-23,4411.7900390625,4415.18017578125,4381.2001953125,4381.2001953125,4540070000.0,0.0100943323862544,0.1912627741678414
2021-07-26,4422.2998046875,4422.72998046875,4405.4501953125,4409.580078125,4275630000.0,0.0023793669227295,0.0871344197473935
2021-07-27,4401.4599609375,4416.3798828125,4372.509765625,4416.3798828125,4241950000.0,-0.004723583382178,0.0927999098280725
2021-07-28,4400.64013671875,4415.47021484375,4387.009765625,4402.9501953125,4215290000.0,-0.0001862792315527,0.0853441964357289
2021-07-29,4419.14990234375,4429.97021484375,4403.58984375,4403.58984375,4044600000.0,0.0041973318452726,0.0868962392508687
2021-07-30,4395.259765625,4412.25,4389.64990234375,4395.1201171875,3956740000.0,-0.0054207136082611,0.0674394507291144
2021-08-02,4387.16015625,4422.18017578125,4384.81005859375,4406.85986328125,3724090000.0,-0.0018445056700603,0.0614929611562758
2021-08-03,4423.14990234375,4423.7900390625,4373.0,4392.740234375,3965190000.0,0.008169961338918,0.084132605051939
2021-08-04,4402.66015625,4416.169921875,4400.22998046875,4415.9501953125,4260760000.0,-0.0046431506612954,0.0934673330137939
2021-08-05,4429.10009765625,4429.759765625,4408.85986328125,4408.85986328125,3769410000.0,0.0059874859904191,0.0991145884742227
2021-08-06,4436.52001953125,4440.81982421875,4429.06982421875,4429.06982421875,3451870000.0,0.0016738645485288,0.0843369549476739
2021-08-09,4432.35009765625,4439.39013671875,4424.740234375,4437.77001953125,3449280000.0,-0.0009403502649549,0.082042053773093
2021-08-10,4436.75,4445.2099609375,4430.02978515625,4435.7900390625,3886610000.0,0.0009921869538634,0.0615811874509703
2021-08-11,4442.41015625,4449.43994140625,4436.419921875,4442.18017578125,3532560000.0,0.0012749307180154,0.0404634168718292
2021-08-12,4460.830078125,4461.77001953125,4435.9599609375,4446.080078125,3375310000.0,0.0041378077354786,0.0288658109520672
2021-08-13,4468.0,4468.3701171875,4460.81982421875,4464.83984375,3016470000.0,0.0016060163209228,0.0288333577456707
2021-08-16,4479.7099609375,4480.259765625,4437.66015625,4461.64990234375,3370640000.0,0.0026174222619943,0.0203433841192615
2021-08-17,4448.080078125,4462.1201171875,4417.830078125,4462.1201171875,3836960000.0,-0.0070857435071379,0.0696870589607004
2021-08-18,4400.27001953125,4454.31982421875,4397.58984375,4440.93994140625,3755590000.0,-0.0108066528452543,0.1051123148750658
2021-08-19,4405.7998046875,4418.60986328125,4367.72998046875,4382.43994140625,4398410000.0,0.0012559032561569,0.096293711058343
2021-08-20,4441.669921875,4444.35009765625,4406.7998046875,4410.56005859375,3652610000.0,0.0081086038907417,0.1214639585612268
2021-08-23,4479.52978515625,4489.8798828125,4450.2900390625,4450.2900390625,3576530000.0,0.0084876679844121,0.1389265337789813
2021-08-24,4486.22998046875,4492.81005859375,4482.27978515625,4484.39990234375,3979220000.0,0.001494618801962,0.1239325602080637
2021-08-25,4496.18994140625,4501.7099609375,4485.66015625,4490.4501953125,3444700000.0,0.0022176574032508,0.0580636222033873
2021-08-26,4470.0,4495.89990234375,4468.990234375,4493.75,3263980000.0,-0.0058419498276026,0.0929756182064098
2021-08-27,4509.3701171875,4513.330078125,4474.10009765625,4474.10009765625,3331200000.0,0.0087690715404522,0.0953963379055883
2021-08-30,4528.7900390625,4537.35986328125,4513.759765625,4513.759765625,3168660000.0,0.0042973241068746,0.0842701281371671
2021-08-31,4522.68017578125,4531.39013671875,4515.7998046875,4529.75,4290710000.0,-0.0013500269158932,0.088077137708496
2021-09-01,4524.08984375,4537.10986328125,4522.02001953125,4528.7998046875,4057340000.0,0.0003116400609533,0.0882993066110141
2021-09-06,4524.08984375,4537.10986328125,4522.02001953125,4528.7998046875,4057340000.0,0.0003116400609533,0.0882993066110141
2021-09-07,4520.02978515625,4535.3798828125,4513.0,4535.3798828125,3822960000.0,-0.0034013524523203,0.0362942308882674
2021-09-08,4514.06982421875,4521.7900390625,4493.9501953125,4518.08984375,3750880000.0,-0.0013194368138166,0.036243722950745
2021-09-09,4493.27978515625,4529.89990234375,4492.06982421875,4513.02001953125,3735390000.0,-0.0046162471500025,0.0459061718350734
2021-09-10,4458.580078125,4520.47021484375,4457.66015625,4506.919921875,3623180000.0,-0.0077525522862761,0.0463567796867596
2021-09-13,4468.72998046875,4492.990234375,4445.7001953125,4474.81005859375,3914220000.0,0.0022739003463696,0.0593925227438581
2021-09-14,4443.0498046875,4485.68017578125,4435.4599609375,4479.330078125,3670460000.0,-0.0057632139662586,0.0627617155220821
2021-09-15,4480.7001953125,4486.8701171875,4438.3701171875,4447.490234375,4032020000.0,0.0084382942220797,0.1064868122169178
2021-09-16,4473.75,4485.8701171875,4443.7998046875,4477.08984375,3984560000.0,-0.0015523447127638,0.1029725581669712
2021-09-17,4432.990234375,4471.52001953125,4427.759765625,4469.740234375,7289530000.0,-0.0091526302757993,0.1091608164840629
2021-09-20,4357.72998046875,4402.9501953125,4305.91015625,4402.9501953125,4898070000.0,-0.0171230777263818,0.1500256994143281
2021-09-21,4354.18994140625,4394.8701171875,4347.9599609375,4374.4501953125,3920920000.0,-0.0008126886585469,0.1525972324415304
2021-09-22,4395.64013671875,4416.75,4367.43017578125,4367.43017578125,3939170000.0,0.00947458522422,0.1580171760087435
2021-09-23,4448.97998046875,4465.39990234375,4406.75,4406.75,3916350000.0,0.0120616803699359,0.195507560879472
2021-09-24,4455.47998046875,4463.1201171875,4430.27001953125,4438.0400390625,3384290000.0,0.0014599428113642,0.1820595620746173
2021-09-27,4443.10986328125,4457.2998046875,4436.18994140625,4442.1201171875,4058650000.0,-0.0027802439201876,0.1036339522984649
2021-09-28,4352.6298828125,4419.5400390625,4346.330078125,4419.5400390625,4416550000.0,-0.020574317739894,0.2052037211034911
2021-09-29,4359.4599609375,4385.56982421875,4355.080078125,4362.41015625,3712660000.0,0.0015679543362838,0.1890740457123807
2021-09-30,4307.5400390625,4382.5498046875,4306.240234375,4370.669921875,4448140000.0,-0.0119812029450149,0.1527610632016339
2021-10-01,4357.0400390625,4375.18994140625,4288.52001953125,4317.16015625,4010370000.0,0.0114259521133341,0.1956755531167792
2021-10-04,4300.4599609375,4355.509765625,4278.93994140625,4348.83984375,4307870000.0,-0.0130709520486437,0.2035616356836532
2021-10-05,4345.72021484375,4369.22998046875,4309.8701171875,4309.8701171875,3902890000.0,0.0104695174986015,0.1872444899405989
2021-10-06,4363.5498046875,4365.56982421875,4290.490234375,4319.56982421875,4009630000.0,0.0040943993496248,0.189690477790339
2021-10-07,4399.759765625,4429.97021484375,4383.72998046875,4383.72998046875,3843740000.0,0.0082640392250654,0.1599958032900045
2021-10-08,4391.33984375,4412.02001953125,4386.22021484375,4406.509765625,3280160000.0,-0.0019155566024214,0.1499470443767646
2021-10-11,4361.18994140625,4415.8798828125,4360.58984375,4385.43994140625,3281970000.0,-0.0068894416443398,0.1140521086379746
2021-10-12,4350.64990234375,4374.89013671875,4342.08984375,4368.31005859375,3558450000.0,-0.0024197056865549,0.0945133718464723
2021-10-13,4363.7998046875,4372.8701171875,4329.919921875,4358.009765625,3620070000.0,0.0030179558702319,0.0920141321499697
2021-10-14,4438.259765625,4439.72998046875,4386.75,4386.75,3598280000.0,0.0169191622857115,0.1457461417967339
2021-10-15,4471.3701171875,4475.81982421875,4447.68994140625,4447.68994140625,3819380000.0,0.00743252063719,0.1460738505842358
2021-10-18,4486.4599609375,4488.75,4447.47021484375,4463.72021484375,3662010000.0,0.0033690878018038,0.1143132152217731
2021-10-19,4519.6298828125,4520.39990234375,4496.41015625,4497.33984375,3459130000.0,0.0073661427842357,0.0890328786634812
2021-10-20,4536.18994140625,4540.8701171875,4524.39990234375,4524.419921875,3670760000.0,0.0036573335985606,0.0870438437337839
2021-10-21,4549.77978515625,4551.43994140625,4526.89013671875,4532.240234375,3822330000.0,0.00299139316836,0.0355019636592868
2021-10-22,4544.89990234375,4559.669921875,4524.0,4546.1201171875,3758220000.0,-0.0010731292246643,0.0475429702359028
2021-10-25,4566.47998046875,4572.6201171875,4537.35986328125,4553.68994140625,3899400000.0,0.0047369594408535,0.0487141080322752
2021-10-26,4574.7900390625,4598.52978515625,4569.169921875,4578.68994140625,3879740000.0,0.0018181414322441,0.0353094365363058
2021-10-27,4551.68017578125,4584.56982421875,4551.66015625,4580.22021484375,4226050000.0,-0.0050643703711055,0.0610539748657691
2021-10-28,4596.419921875,4597.5498046875,4562.83984375,4562.83984375,4132950000.0,0.009781288424184,0.0895939875513854
2021-10-29,4605.3798828125,4608.080078125,4567.58984375,4572.8701171875,4510200000.0,0.0019474372317175,0.0854527799805849
2021-11-01,4613.669921875,4620.33984375,4595.06005859375,4610.6201171875,3971540000.0,0.0017984589459023,0.0834410573418818
2021-11-02,4630.64990234375,4635.14990234375,4613.33984375,4613.33984375,3975250000.0,0.0036736071203885,0.0841443490262977
2021-11-03,4660.56982421875,4663.4599609375,4621.18994140625,4630.64990234375,4319660000.0,0.0064404946128902,0.0537709241675246
2021-11-04,4680.06005859375,4683.0,4662.58984375,4662.93017578125,4462300000.0,0.004173222342817,0.0300974815197554
2021-11-05,4697.52978515625,4718.5,4681.31982421875,4699.259765625,4467180000.0,0.0037258500452844,0.0263337428668572
2021-11-08,4701.7001953125,4714.919921875,4694.39013671875,4701.47998046875,4269710000.0,0.0008873940607025,0.0313639824509596
2021-11-09,4685.25,4708.52978515625,4670.8701171875,4707.25,4117080000.0,-0.0035049109264001,0.0606399401261266
2021-11-10,4646.7099609375,4684.85009765625,4630.85986328125,4670.259765625,4503720000.0,-0.008259842163861,0.0835565418380571
2021-11-11,4649.27001953125,4664.5498046875,4648.31005859375,4659.39013671875,3926870000.0,0.0005507883329889,0.0739351199525004
2021-11-12,4682.85009765625,4688.47021484375,4650.77001953125,4655.240234375,3728600000.0,0.0071966975641304,0.0909961989439377
2021-11-15,4682.7998046875,4697.419921875,4672.85986328125,4689.2998046875,3488410000.0,-1.0739878017001878e-05,0.0902757050840232
2021-11-16,4700.89990234375,4714.9501953125,4679.419921875,4679.419921875,3972640000.0,0.0038577790571266,0.091529777843298
2021-11-17,4688.669921875,4701.5,4684.41015625,4701.5,3969070000.0,-0.0026050154828958,0.0602406970592753
2021-11-18,4704.5400390625,4708.7998046875,4672.77978515625,4700.72021484375,4226410000.0,0.0033790647401719,0.0598971926685241
2021-11-19,4697.9599609375,4717.75,4694.22021484375,4708.43994140625,4253180000.0,-0.001399644604988,0.0455754769046244
2021-11-22,4682.93994140625,4743.830078125,4682.169921875,4712.0,4441100000.0,-0.0032022583169607,0.0534218629767174
2021-11-23,4690.7001953125,4699.39013671875,4652.66015625,4678.47998046875,4277590000.0,0.0016557613831952,0.0450508886468774
2021-11-24,4701.4599609375,4702.8701171875,4659.89013671875,4675.77978515625,3418430000.0,0.0022912237766672,0.0435744387927451
2021-11-25,4701.4599609375,4702.8701171875,4659.89013671875,4675.77978515625,3418430000.0,0.0022912237766672,0.0435744387927451
2021-11-26,4594.6201171875,4664.6298828125,4585.43017578125,4664.6298828125,3517700000.0,-0.0229870111593211,0.1658903611596315
2021-11-29,4655.27001953125,4672.9501953125,4625.259765625,4628.75,4336410000.0,0.0131138360828242,0.2102931018400003
2021-11-30,4567.0,4646.02001953125,4560.0,4640.25,6625990000.0,-0.0191433811878505,0.2445317089856918
2021-12-01,4513.0400390625,4652.93994140625,4510.27001953125,4602.81982421875,5366730000.0,-0.0118855414579559,0.2401200102785942
2021-12-02,4577.10009765625,4595.4599609375,4504.72998046875,4504.72998046875,5077180000.0,0.0140946383960577,0.2820843962033469
2021-12-03,4538.43017578125,4608.02978515625,4495.1201171875,4589.490234375,5240070000.0,-0.0084844551417386,0.2407580582086944
2021-12-06,4591.669921875,4612.60009765625,4540.509765625,4548.3701171875,4770800000.0,0.0116625993096861,0.234994985776627
2021-12-07,4686.75,4694.0400390625,4631.97021484375,4631.97021484375,4492400000.0,0.0204956031862525,0.2292221430235572
2021-12-08,4701.2099609375,4705.06005859375,4674.52001953125,4690.85986328125,4234600000.0,0.0030805355865858,0.1779244145487876
2021-12-09,4667.4501953125,4695.259765625,4665.97998046875,4691.0,3903840000.0,-0.0072069882325236,0.1965304760648246
2021-12-10,4712.02001953125,4713.56982421875,4670.240234375,4687.64013671875,3870110000.0,0.0095037691182097,0.1638336392612178
2021-12-13,4668.97021484375,4710.2998046875,4667.60009765625,4710.2998046875,4397230000.0,-0.0091781583427938,0.1944736284304398
2021-12-14,4634.08984375,4660.47021484375,4606.52001953125,4642.990234375,4485430000.0,-0.0074987228546236,0.1296193687365406
2021-12-15,4709.85009765625,4712.60009765625,4611.22021484375,4636.4599609375,4910130000.0,0.0162162673518908,0.1853012690415183
2021-12-16,4668.669921875,4731.990234375,4651.89013671875,4719.1298828125,4829500000.0,-0.0087818633111124,0.1896432151231337
2021-12-17,4620.64013671875,4666.7001953125,4600.22021484375,4652.5,7987090000.0,-0.0103409645840536,0.1793874168297127
2021-12-20,4568.02001953125,4587.89990234375,4531.10009765625,4587.89990234375,4635700000.0,-0.0114533983232565,0.1842528461650669
2021-12-21,4649.22998046875,4651.14013671875,4583.16015625,4594.9599609375,4072430000.0,0.0176217553851954,0.2363386808590207
2021-12-22,4696.56005859375,4697.669921875,4645.52978515625,4650.35986328125,3319610000.0,0.0101287280291275,0.2139759761979265
2021-12-23,4725.7900390625,4740.740234375,4703.9599609375,4703.9599609375,2913040000.0,0.0062044126852516,0.2039352712386213
2021-12-24,4725.7900390625,4740.740234375,4703.9599609375,4703.9599609375,2913040000.0,0.0062044126852516,0.2039352712386213
2021-12-27,4791.18994140625,4791.490234375,4733.990234375,4733.990234375,2770290000.0,0.0137440515736058,0.1790626629097455
2021-12-28,4786.35009765625,4807.02001953125,4780.0400390625,4795.490234375,2707920000.0,-0.0010106653988873,0.1138030030595748
2021-12-29,4793.06005859375,4804.06005859375,4778.080078125,4788.64013671875,2963310000.0,0.0014009134018576,0.0963374174374518
2021-12-30,4778.72998046875,4808.93017578125,4775.330078125,4794.22998046875,3124950000.0,-0.0029942338419043,0.1062456936919848
2021-12-31,4766.18017578125,4786.830078125,4765.75,4775.2099609375,2677820000.0,-0.0026296343734744,0.1103472089771345
2022-01-04,4793.5400390625,4818.6201171875,4774.27001953125,4804.509765625,4683170000.0,-0.0006298202522032,0.0605316951219931
2022-01-05,4700.580078125,4797.7001953125,4699.43994140625,4787.990234375,4887960000.0,-0.019583264304501,0.1514818101224884
2022-01-06,4696.0498046875,4725.009765625,4671.259765625,4693.39013671875,4295280000.0,-0.0009642337401809,0.1529223527972047
2022-01-07,4677.02978515625,4707.9501953125,4662.740234375,4697.66015625,4181510000.0,-0.0040584410823365,0.1527518675758423
2022-01-10,4670.2900390625,4673.02001953125,4582.240234375,4655.33984375,4511810000.0,-0.0014420705375388,0.128240050667191
2022-01-11,4713.06982421875,4714.1298828125,4638.27001953125,4669.14013671875,4101590000.0,0.0091182864523993,0.164361449542091
2022-01-12,4726.35009765625,4748.830078125,4706.7099609375,4728.58984375,4048220000.0,0.002813792014667,0.0811630246443793
2022-01-13,4659.02978515625,4744.1298828125,4650.2900390625,4733.56005859375,4251730000.0,-0.0143460292344005,0.1381382984039988
2022-01-14,4662.85009765625,4665.1298828125,4614.75,4637.990234375,4338490000.0,0.0008196442695905,0.13696687737128
2022-01-17,4662.85009765625,4665.1298828125,4614.75,4637.990234375,4338490000.0,0.0008196442695905,0.13696687737128
2022-01-18,4577.10986328125,4632.240234375,4568.7001953125,4632.240234375,4748700000.0,-0.0185591053980085,0.1879553355364211
2022-01-19,4532.759765625,4611.5498046875,4530.2001953125,4588.02978515625,4465740000.0,-0.0097367909414601,0.1483461592506985
2022-01-20,4482.72998046875,4602.10986328125,4477.9501953125,4547.35009765625,4640870000.0,-0.0110987423043307,0.1146874130187442
2022-01-21,4397.93994140625,4494.52001953125,4395.33984375,4471.3798828125,5589100000.0,-0.0190959953246354,0.1286148217234189
2022-01-24,4410.1298828125,4417.35009765625,4222.6201171875,4356.31982421875,6928110000.0,0.0027679047582695,0.1405905684469994
2022-01-25,4356.4501953125,4411.009765625,4287.10986328125,4366.64013671875,5145050000.0,-0.0122465905568662,0.1260026590304317
2022-01-26,4349.93017578125,4453.22998046875,4304.7998046875,4408.43017578125,5570640000.0,-0.0014977569258856,0.1394585799363775
2022-01-27,4326.509765625,4428.740234375,4309.5,4380.580078125,5214200000.0,-0.0053986351999709,0.1379453733272333
2022-01-28,4431.85009765625,4432.72021484375,4292.4599609375,4336.18994140625,5031090000.0,0.0240559679147366,0.2182267379498481
2022-02-07,4483.8701171875,4521.85986328125,4471.47021484375,4505.75,4228480000.0,-0.0037085809278284,0.2209351481275172
2022-02-08,4521.5400390625,4531.31982421875,4465.39990234375,4480.02001953125,4459620000.0,0.0083661134666343,0.2247580669489505
2022-02-09,4587.18017578125,4590.02978515625,4547.0,4547.0,4524350000.0,0.0144128420792647,0.241748278750599
2022-02-10,4504.080078125,4588.919921875,4484.31005859375,4553.240234375,5314860000.0,-0.018281824485056,0.2015999548536855
2022-02-11,4418.64013671875,4526.330078125,4401.41015625,4506.27001953125,5251500000.0,-0.0191516826380865,0.2414082309722383
2022-02-14,4401.669921875,4426.22021484375,4364.83984375,4412.60986328125,4600390000.0,-0.0038479907556283,0.2414115678103407
2022-02-15,4471.06982421875,4472.77001953125,4429.27978515625,4429.27978515625,4430830000.0,0.0156437176460641,0.2683537497150153
2022-02-16,4475.009765625,4489.5498046875,4429.68017578125,4455.75,4283640000.0,0.0008808197202838,0.2298707964465507
2022-02-17,4380.259765625,4456.06005859375,4373.81005859375,4456.06005859375,4539420000.0,-0.0214005041369366,0.2420103789895012
2022-02-18,4348.8701171875,4394.60009765625,4327.22021484375,4384.56982421875,4708060000.0,-0.0071919616638663,0.2128829170798452
2022-02-21,4348.8701171875,4394.60009765625,4327.22021484375,4384.56982421875,4708060000.0,-0.0071919616638663,0.2128829170798452
2022-02-22,4304.759765625,4362.1201171875,4267.10986328125,4332.740234375,5121900000.0,-0.010194735435016,0.2188171533119943
2022-02-23,4225.5,4341.509765625,4221.509765625,4324.93017578125,4797430000.0,-0.0185837357487884,0.1423278064805042
2022-02-24,4288.7001953125,4294.72998046875,4114.64990234375,4155.77001953125,6752130000.0,0.014846105252724,0.2269733134005594
2022-02-25,4384.64990234375,4385.33984375,4286.830078125,4298.3798828125,5177060000.0,0.0221260805512657,0.2761869850690076
2022-02-28,4373.93994140625,4388.83984375,4315.1201171875,4354.169921875,6071370000.0,-0.0024455914631261,0.2701735469319176
2022-03-01,4306.259765625,4378.4501953125,4279.5400390625,4363.14013671875,5846230000.0,-0.015594467786613,0.2866733049909263
2022-03-02,4386.5400390625,4401.47998046875,4322.56005859375,4322.56005859375,5337870000.0,0.0184710467806521,0.2535600112287073
2022-03-03,4363.490234375,4416.77978515625,4345.56005859375,4401.31005859375,5039890000.0,-0.0052685207442456,0.2569378583708267
2022-03-04,4328.8701171875,4342.1201171875,4284.97998046875,4342.1201171875,5797380000.0,-0.0079656845430019,0.2021699562596591
2022-03-07,4201.08984375,4327.009765625,4199.85009765625,4327.009765625,6940470000.0,-0.0299625868144164,0.2804209603896507
2022-03-08,4170.7001953125,4276.93994140625,4157.8701171875,4202.66015625,7243120000.0,-0.007260043975698,0.2724497200987281
2022-03-09,4277.8798828125,4299.39990234375,4223.10009765625,4223.10009765625,5662670000.0,0.0253735981221411,0.3134622469940414
2022-03-10,4259.52001953125,4268.27978515625,4209.7998046875,4252.5498046875,4980830000.0,-0.0043010499202472,0.3134885181460798
2022-03-11,4204.31005859375,4291.009765625,4200.490234375,4279.5,4938640000.0,-0.0130462789332381,0.3187282614146473
2022-03-14,4173.10986328125,4247.56982421875,4161.72021484375,4202.75,5574920000.0,-0.0074486750955333,0.2422857493288004
2022-03-15,4262.4501953125,4271.0498046875,4187.89990234375,4188.81982421875,5392470000.0,0.0211826297241449,0.2797258783145225
2022-03-16,4357.85986328125,4358.89990234375,4251.990234375,4288.14013671875,6309750000.0,0.0221369216483934,0.2649557044074923
2022-03-17,4411.669921875,4412.669921875,4335.64990234375,4345.10986328125,4985090000.0,0.0122722050687002,0.2594747877252713
2022-03-18,4463.1201171875,4465.39990234375,4390.56982421875,4407.33984375,8278430000.0,0.0115948144118881,0.1887587399083144
2022-03-21,4461.18017578125,4481.75,4424.2998046875,4462.39990234375,4869820000.0,-0.0004347548543014,0.144802546477784
2022-03-22,4511.60986328125,4522.0,4469.10009765625,4469.10009765625,4754840000.0,0.0112406995540742,0.1270356813174032
2022-03-23,4456.240234375,4501.06982421875,4455.81005859375,4493.10009765625,4550670000.0,-0.0123486302524952,0.1710478349287966
2022-03-24,4520.16015625,4520.580078125,4465.169921875,4469.97998046875,4131390000.0,0.014242012281618,0.17717411992741
2022-03-25,4543.06005859375,4546.02978515625,4501.06982421875,4522.91015625,4305020000.0,0.0050533807042376,0.1673181513463786
2022-03-28,4575.52001953125,4575.64990234375,4517.68994140625,4541.08984375,4312260000.0,0.0071195510200425,0.1645545291219774
2022-03-29,4631.60009765625,4637.2998046875,4589.66015625,4602.85986328125,5085910000.0,0.012182044101391,0.166900499583323
2022-03-30,4602.4501953125,4627.77001953125,4581.31982421875,4624.2001953125,4385570000.0,-0.0063135889990887,0.1277083217043863
2022-03-31,4530.41015625,4603.06982421875,4530.41015625,4599.02001953125,4823020000.0,-0.0157763352268817,0.1796617948886317
2022-04-01,4545.85986328125,4548.7001953125,4507.56982421875,4540.31982421875,4562940000.0,0.003404420961463,0.1773685078031109
2022-04-04,4582.64013671875,4583.5,4539.2099609375,4547.97021484375,4547350000.0,0.0080583825321336,0.1798099717064204
2022-04-05,4525.1201171875,4593.4501953125,4514.169921875,4572.4501953125,4800620000.0,-0.0126311590740053,0.1620130283094299
2022-04-06,4481.14990234375,4503.93994140625,4450.0400390625,4494.169921875,4986830000.0,-0.0097644339124797,0.1660452360787988
2022-04-07,4500.2099609375,4521.16015625,4450.2998046875,4474.64990234375,4821490000.0,0.0042443655520372,0.1464602081300783
2022-04-08,4488.27978515625,4520.41015625,4474.60009765625,4494.14990234375,4083200000.0,-0.0026545466755523,0.1402874407013918
2022-04-12,4397.4501953125,4471.0,4381.33984375,4437.58984375,4152090000.0,-0.0034233005304522,0.1275005519432144
2022-04-13,4446.58984375,4453.919921875,4392.7001953125,4394.2998046875,3828150000.0,0.0111126032689019,0.1661158697387999
2022-04-14,4392.58984375,4460.4599609375,4390.77001953125,4449.1201171875,4083090000.0,-0.0122184803835081,0.1709913082563867
2022-04-15,4392.58984375,4460.4599609375,4390.77001953125,4449.1201171875,4083090000.0,-0.0122184803835081,0.1709913082563867
2022-04-18,4391.68994140625,4410.31005859375,4370.2998046875,4385.6298828125,3910490000.0,-0.0002048892724065,0.1738255915908626
2022-04-19,4462.2099609375,4471.02978515625,4390.6298828125,4390.6298828125,4108120000.0,0.0159300447493866,0.1798166480061378
2022-04-20,4459.4501953125,4488.2900390625,4448.759765625,4472.259765625,4290450000.0,-0.0006186664061825,0.1752981373695807
2022-04-21,4393.66015625,4512.93994140625,4384.47021484375,4489.169921875,4636890000.0,-0.014862855551311,0.1937254918679134
2022-04-22,4271.77978515625,4385.830078125,4267.6201171875,4385.830078125,4651940000.0,-0.0281320763773669,0.264556687036817
2022-04-25,4296.1201171875,4299.02001953125,4200.81982421875,4255.33984375,5240040000.0,0.0056817651441118,0.2751760184865748
2022-04-26,4175.2001953125,4278.14013671875,4175.0400390625,4278.14013671875,4689970000.0,-0.0285500089285977,0.2479828998601238
2022-04-27,4183.9599609375,4240.7099609375,4162.89990234375,4186.52001953125,4769680000.0,0.0020958490249645,0.2572995079659382
2022-04-28,4287.5,4308.4501953125,4188.6298828125,4222.580078125,4854180000.0,0.0244456553408321,0.3655564406858402
2022-04-29,4131.93017578125,4269.68017578125,4124.27978515625,4253.75,5084030000.0,-0.0369591597846941,0.4042359650542124
2022-05-04,4300.169921875,4307.66015625,4148.91015625,4181.18017578125,5136360000.0,0.0294252215573258,0.4150669695301014
2022-05-05,4146.8701171875,4270.43017578125,4106.009765625,4270.43017578125,5077030000.0,-0.036300677564099,0.4616200809600599
2022-05-06,4123.33984375,4157.68994140625,4067.909912109375,4128.169921875,5116940000.0,-0.0056903844139527,0.3782006734978425
2022-05-09,3991.239990234375,4081.27001953125,3975.47998046875,4081.27001953125,5954520000.0,-0.0325615195396041,0.4329008021014041
2022-05-10,4001.050048828125,4068.820068359375,3958.169921875,4035.179931640625,5885820000.0,0.0024548817604092,0.4287626590063454
2022-05-11,3935.179931640625,4049.090087890625,3928.820068359375,3990.080078125,5816140000.0,-0.0166002320956977,0.2654535931895221
2022-05-12,3930.080078125,3964.800048828125,3858.8701171875,3903.949951171875,6286450000.0,-0.0012968049941124,0.2244009901646849
2022-05-13,4023.889892578125,4038.8798828125,3963.89990234375,3963.89990234375,5183340000.0,0.0235892679568694,0.3349454687257255
2022-05-16,4008.010009765625,4046.4599609375,3983.989990234375,4013.02001953125,4415030000.0,-0.0039542085177224,0.2316602961215097
2022-05-17,4088.85009765625,4090.719970703125,4033.929931640625,4052.0,4841410000.0,0.0199689195814626,0.2696165200314226
2022-05-18,3923.679931640625,4051.97998046875,3911.909912109375,4051.97998046875,5103220000.0,-0.0412338092912488,0.4102142056459094
2022-05-19,3900.7900390625,3945.9599609375,3876.580078125,3899.0,5113550000.0,-0.0058508647773478,0.4119820597687039
2022-05-20,3901.360107421875,3943.419921875,3810.320068359375,3927.760009765625,5130730000.0,0.0001461310919903,0.3511836042711523
2022-05-23,3973.75,3981.8798828125,3909.0400390625,3919.419921875,4420030000.0,0.0183849954120607,0.3933954515460449
2022-05-24,3941.47998046875,3955.679931640625,3875.1298828125,3942.93994140625,4923190000.0,-0.008153950903558,0.3431876115519583
2022-05-25,3978.72998046875,3999.330078125,3925.030029296875,3929.590087890625,4802560000.0,0.0094063856489315,0.1754124193138619
2022-05-26,4057.840087890625,4075.139892578125,3984.60009765625,3984.60009765625,4709970000.0,0.0196881660077208,0.1893358428005148
2022-05-27,4158.240234375,4158.490234375,4077.429931640625,4077.429931640625,4375620000.0,0.024441130195822,0.2046409264017001
2022-05-30,4158.240234375,4158.490234375,4077.429931640625,4077.429931640625,4375620000.0,0.024441130195822,0.2046409264017001
2022-05-31,4132.14990234375,4168.33984375,4104.8798828125,4151.08984375,6822640000.0,-0.0062941351936669,0.2346539878864004
2022-06-01,4101.22998046875,4166.5400390625,4073.85009765625,4149.77978515625,4531800000.0,-0.0075109050411554,0.2319251301144791
2022-06-02,4176.81982421875,4177.509765625,4074.3701171875,4095.409912109375,4405790000.0,0.0182632254155451,0.243664555001828
2022-06-03,4108.5400390625,4142.669921875,4098.669921875,4137.56982421875,3711110000.0,-0.016482405609817,0.2826128168558447
2022-06-06,4121.43017578125,4168.77978515625,4109.18017578125,4134.72021484375,4332700000.0,0.003132489407036,0.209285511048559
2022-06-07,4160.68017578125,4164.85986328125,4080.18994140625,4096.47021484375,4248210000.0,0.0094783315317198,0.2176329528578119
2022-06-08,4115.77001953125,4160.14013671875,4107.2001953125,4147.1201171875,4159470000.0,-0.0108526230401553,0.2273078831937332
2022-06-09,4017.820068359375,4119.10009765625,4017.169921875,4101.64990234375,4134170000.0,-0.0240864576651555,0.2199642453474987
2022-06-10,3900.860107421875,3974.389892578125,3900.159912109375,3974.389892578125,4889640000.0,-0.0295424148114094,0.2670775703179666
2022-06-13,3749.6298828125,3838.14990234375,3734.300048828125,3838.14990234375,5636890000.0,-0.0395399319900399,0.3008058746474811
