time,day,n10d,gprd,gprd_act,gprd_threat,gprd_ma30,gprd_ma7,event,var_name,var_label,gpr_log
2025-02-11,20250211,553,119.80353546142578,83.60433959960938,149.4305877685547,116.4383544921875,113.57679748535156,Russia / Ukraine Tensions,,,4.426095427829663
2025-02-12,20250212,521,95.37142944335938,76.06229400634766,116.31301879882812,116.05549621582033,107.83447265625,Russia / Ukraine Tensions,,,4.331552662528436
2025-02-13,20250213,554,167.4221954345703,178.82876586914062,188.9370880126953,116.72398376464844,108.56309509277344,Russia / Ukraine Tensions,,,5.18642873273617
2025-02-14,20250214,582,119.525634765625,102.13519287109376,123.05343627929688,115.80502319335938,107.86054229736328,Russia / Ukraine Tensions,,,4.626297355994988
2025-02-17,20250217,424,156.25318908691406,155.77223205566406,194.8941345214844,118.8943099975586,121.87345123291016,Russia / Ukraine Tensions,,,5.0483948894113295
2025-02-18,20250218,548,217.6139373779297,180.7867584228516,251.3233337402344,123.87142944335938,135.8463592529297,Russia / Ukraine Tensions,,,5.197318206464322
2025-02-19,20250219,538,166.24411010742188,171.87063598632812,174.07644653320312,124.35002136230467,145.97103881835938,Russia / Ukraine Tensions,,,5.146742077473489
2025-02-20,20250220,549,265.48809814453125,336.8539123535156,200.69244384765625,131.52976989746094,159.98043823242188,Russia / Ukraine Tensions,,,5.819649341866505
2025-02-21,20250221,583,181.8218994140625,203.9200134277344,188.98825073242188,132.3417205810547,168.87991333007812,Russia / Ukraine Tensions,,,5.317727825915908
2025-02-24,20250224,506,144.02468872070312,182.7399139404297,108.87366485595705,132.54019165039062,170.98704528808594,Russia / Ukraine Tensions,,,5.208063906630392
2025-02-25,20250225,541,165.32223510742188,207.5427398681641,112.01309204101562,133.78216552734375,163.5167999267578,Russia / Ukraine Tensions,,,5.335337293729021
2025-02-26,20250226,510,162.38076782226562,233.1085662841797,108.01976013183594,132.223388671875,162.9648895263672,Russia / Ukraine Tensions,,,5.4515042947623495
2025-02-27,20250227,576,143.77462768554688,126.13223266601562,172.156494140625,131.57553100585938,145.57725524902344,Russia / Ukraine Tensions,,,4.837330822250734
2025-02-28,20250228,594,122.68769073486328,88.9527587890625,139.11634826660156,132.15647888183594,137.12950134277344,Russia / Ukraine Tensions,,,4.488105428684991
2025-03-03,20250303,494,154.22886657714844,160.43910217285156,156.12571716308594,134.22552490234375,136.00021362304688,Russia / Ukraine Tensions,,,5.077914444855601
2025-03-04,20250304,562,253.4526824951172,211.539794921875,303.8776550292969,140.60728454589844,148.5902862548828,Russia / Ukraine Tensions,,,5.354413136446261
2025-03-05,20250305,569,180.47381591796875,116.0763168334961,242.0477752685547,141.75491333007812,151.1750030517578,Russia / Ukraine Tensions,,,4.754247878519611
2025-03-06,20250306,562,229.87570190429688,176.28317260742188,245.0626220703125,144.70204162597656,163.47515869140625,Russia / Ukraine Tensions,,,5.172091637357906
2025-03-07,20250307,572,179.5272674560547,138.56103515625,221.5160369873047,146.1673583984375,171.5950927734375,Russia / Ukraine Tensions,,,4.93131091560211
2025-03-10,20250310,514,238.45330810546875,205.5950927734375,267.9478454589844,150.20925903320312,197.6065216064453,Russia / Ukraine Tensions,,,5.325908665462694
2025-03-11,20250311,553,221.6365509033203,226.92605590820312,219.16485595703125,157.59713745117188,193.0613555908203,Russia / Ukraine Tensions,,,5.424624219517225
2025-03-12,20250312,592,218.22657775878903,234.28985595703125,214.03237915039065,160.83778381347656,198.45460510253903,Russia / Ukraine Tensions,,,5.456559049472056
2025-03-13,20250313,585,254.8129119873047,214.5130157470703,282.5132141113281,165.33810424804688,202.0170745849609,Russia / Ukraine Tensions,,,5.368370416000668
2025-03-14,20250314,622,223.67819213867188,212.3711395263672,265.707763671875,169.614990234375,208.3243408203125,Russia / Ukraine Tensions,,,5.358335402199416
2025-03-17,20250317,531,155.95892333984375,136.8214111328125,186.7460174560547,169.760009765625,188.26272583007807,Russia / Ukraine Tensions,,,4.918676507070138
2025-03-18,20250318,560,201.12017822265625,271.2662353515625,206.5877990722656,173.57896423339844,185.33181762695312,Russia / Ukraine Tensions,,,5.603100756894145
2025-03-19,20250319,578,275.0921325683594,251.39157104492188,314.52813720703125,177.54026794433594,193.4554748535156,Russia / Ukraine Tensions,,,5.52701176753091
2025-03-20,20250320,592,246.2043609619141,223.1331787109375,251.25540161132807,178.49327087402344,192.2256774902344,Russia / Ukraine Tensions,,,5.40776880714923
2025-03-21,20250321,584,158.8217315673828,135.71388244628906,160.3649444580078,178.24586486816406,182.96046447753903,Russia / Ukraine Tensions,,,4.910548864086462
2025-03-24,20250324,515,141.50775146484375,192.3711395263672,96.27391815185548,170.81494140625,175.77528381347656,Russia / Ukraine Tensions,,,5.259426524518402
2025-03-25,20250325,569,139.72164916992188,81.25342559814453,174.27439880371094,172.2419891357422,167.00405883789062,Russia / Ukraine Tensions,,,4.397572981529021
2025-03-26,20250326,554,155.46347045898438,119.21918487548828,208.8251953125,172.62327575683594,149.91424560546875,Russia / Ukraine Tensions,,,4.780963688622696
2025-03-27,20250327,616,155.94879150390625,160.82977294921875,143.0911102294922,172.3108367919922,137.02059936523438,Russia / Ukraine Tensions,,,5.080346494762599
2025-03-28,20250328,614,156.456787109375,139.83982849121094,188.4188232421875,172.1133575439453,136.68275451660156,Russia / Ukraine Tensions,,,4.94049768544202
2025-03-31,20250331,510,188.3616943359375,90.65332794189452,259.2474365234375,171.75950622558594,140.47142028808594,Russia / Ukraine Tensions,,,4.507042648517003
2025-04-01,20250401,583,90.91094970703124,79.30223083496094,94.49412536621094,171.99838256835938,133.49847412109375,Russia / Ukraine Tensions,,,4.373266259833527
2025-04-02,20250402,601,115.74695587158205,109.89588165283205,119.16322326660156,170.7156524658203,127.82467651367188,Russia / Ukraine Tensions,,,4.699533387120818
2025-04-03,20250403,575,97.93678283691406,114.86508178710938,86.22794342041016,165.5317840576172,119.53724670410156,Russia / Ukraine Tensions,,,4.743758237771996
2025-04-04,20250404,599,176.9652099609375,187.44677734375,183.940170288086,165.4148406982422,122.46702575683594,Russia / Ukraine Tensions,,,5.23349495094958
2025-04-08,20250408,543,128.1103515625,133.7977294921875,142.0370330810547,158.99778747558594,129.85760498046875,Russia / Ukraine Tensions,,,4.896329178134507
2025-04-09,20250409,577,189.45361328125,206.04049682617188,152.7627716064453,157.3644561767578,140.3871307373047,Russia / Ukraine Tensions,,,5.328072736003795
2025-04-10,20250410,578,166.2014923095703,148.54957580566406,162.02963256835938,155.51663208007812,150.1392364501953,Russia / Ukraine Tensions,,,5.000918746338495
2025-04-11,20250411,590,134.74850463867188,100.75031280517578,168.07142639160156,152.73402404785156,144.1082763671875,Russia / Ukraine Tensions,,,4.612645305587986
2025-04-14,20250414,532,168.11903381347656,161.3940887451172,196.75027465820312,143.54298400878906,138.8350372314453,Russia / Ukraine Tensions,,,5.083849130289783
2025-04-15,20250415,562,141.4619598388672,141.0265350341797,147.03756713867188,145.15989685058594,140.74241638183594,Russia / Ukraine Tensions,,,4.948948064404097
2025-04-16,20250416,551,156.30990600585938,191.7892608642578,169.96937561035156,145.17160034179688,136.00759887695312,Russia / Ukraine Tensions,,,5.256397169558813
2025-04-17,20250417,541,122.4609146118164,97.66717529296876,142.56211853027344,142.54962158203125,129.75894165039062,Russia / Ukraine Tensions,,,4.581565528113234
2025-04-18,20250418,547,187.7323455810547,156.96829223632812,241.71148681640625,139.63763427734375,137.32806396484375,Russia / Ukraine Tensions,,,5.05604382467342
2025-04-21,20250421,481,158.39720153808594,137.31272888183594,171.79856872558594,137.30763244628906,150.55166625976562,Russia / Ukraine Tensions,,,4.922261017011612
2025-04-22,20250422,547,133.2294158935547,193.1917419433593,100.71311950683594,138.5182647705078,149.37559509277344,Russia / Ukraine Tensions,,,5.263683177300493
2025-04-23,20250423,564,146.83367919921875,105.39482879638672,185.58712768554688,138.69580078125,148.0218505859375,Russia / Ukraine Tensions,,,4.657713572250773
2025-04-24,20250424,573,179.21395874023438,149.84580993652344,221.12945556640625,140.01220703125,156.12942504882812,Russia / Ukraine Tensions,,,5.009606831653508
2025-04-25,20250425,575,190.11257934570312,206.7571563720703,249.1029510498047,141.16717529296875,156.46945190429688,Russia / Ukraine Tensions,,,5.331544946954438
