time,rolling_vol_5,credit_growth_mom,cpi_mom,pmi_vn
2018-11-30,0.1627785011666973,0.9523753478285952,0.00439852969159118,-1.4820557623516266
2018-12-03,0.08715971230192339,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2018-12-04,1.9059484336512282,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2018-12-05,1.9059484336512282,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2018-12-06,1.3359297092730906,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2018-12-07,1.6608098940948106,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2018-12-10,1.4862857650562593,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2018-12-11,1.0929779690814743,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2018-12-12,0.41299154116682385,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2018-12-13,0.42489367824501517,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2018-12-14,0.13262375769780582,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2018-12-17,0.5214500456977381,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2018-12-18,0.5311679684293908,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2018-12-19,0.2416113481344303,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2018-12-20,-0.06363546052952178,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2018-12-21,-0.0247856274829332,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2018-12-24,0.21511401538614483,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2018-12-25,0.21511401538614483,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2018-12-26,3.431702144812389,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2018-12-27,3.4425589928137175,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2018-12-28,3.2827851867117444,-0.7101509679254352,0.004398529691685778,-1.308692194304924
2019-01-02,1.7705292309143865,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-03,0.7783292470493379,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-04,1.9104190767397102,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-07,1.8894432110806119,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-08,1.8979090908608311,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-09,1.8826928762464334,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-10,0.5718432282784601,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-11,-0.7963888335009407,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-14,-0.4947393884295242,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-15,-0.4435459732665214,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-16,-0.4505768225799651,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-17,-0.3857476259059079,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-18,-0.2243289396212799,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-21,-0.2243289396212799,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-22,0.3295447580697085,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-23,0.2234242943381902,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-24,0.22432803667776763,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-25,0.24415861500856645,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-28,0.03142109161974675,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-29,-0.441394091461821,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-30,0.03525493865207439,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-01-31,0.06775224492148589,-0.8397885886200493,0.004398529691496581,-1.5317261753527667
2019-02-01,0.04183983111826522,-0.8812972542572642,0.004398529691496581,-0.2924153895403048
2019-02-11,-0.5476962227719604,-0.8812972542572642,0.004398529691496581,-0.2924153895403048
2019-02-12,-0.11909087031023684,-0.8812972542572642,0.004398529691496581,-0.2924153895403048
2019-02-13,-0.13545275772565848,-0.8812972542572642,0.004398529691496581,-0.2924153895403048
2019-02-14,-0.44836706984957253,-0.8812972542572642,0.004398529691496581,-0.2924153895403048
2019-02-15,-0.33400672893024047,-0.8812972542572642,0.004398529691496581,-0.2924153895403048
2019-02-18,-0.33400672893024047,-0.8812972542572642,0.004398529691496581,-0.2924153895403048
2019-02-19,-0.3522132847237345,-0.8812972542572642,0.004398529691496581,-0.2924153895403048
2019-02-20,-0.5986633070771499,-0.8812972542572642,0.004398529691496581,-0.2924153895403048
2019-02-21,-0.479427082872631,-0.8812972542572642,0.004398529691496581,-0.2924153895403048
2019-02-22,-0.518328868179162,-0.8812972542572642,0.004398529691496581,-0.2924153895403048
2019-02-25,-0.8164968226504246,-0.8812972542572642,0.004398529691496581,-0.2924153895403048
2019-02-26,-0.794491110790732,-0.8812972542572642,0.004398529691496581,-0.2924153895403048
2019-02-27,-0.7903992306752872,-0.8812972542572642,0.004398529691496581,-0.2924153895403048
2019-02-28,-0.8192458785361821,-0.8812972542572642,0.004398529691496581,-0.2924153895403048
2019-03-01,-0.7887150319694138,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-04,-0.7082588314117553,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-05,-0.7060932589638355,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-06,-0.5741993313382081,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-07,-0.4444193230624203,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-08,-0.9038904146527995,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-11,0.035267736518213605,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-12,0.05585270813665903,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-13,-0.019817301906258276,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-14,-0.3156824753779011,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-15,-0.47354016965046547,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-18,-0.9137217094731217,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-19,-0.8440195567898957,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-20,-0.8505030179329204,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-21,-0.5487502406407552,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-22,0.3604838523981039,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-25,0.3053100636874992,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-26,0.4375752485862584,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-27,0.4524983044474384,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-28,0.21647775689541196,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-03-29,-0.5751878252856282,0.3745160893193873,0.004398529691685778,-0.8190863583838485
2019-04-01,-0.42818888462539406,-0.32534548549361486,0.004398529691496581,0.16020202691319974
2019-04-02,-0.40288092432023265,-0.32534548549361486,0.004398529691496581,0.16020202691319974
2019-04-03,-0.6681895178663264,-0.32534548549361486,0.004398529691496581,0.16020202691319974
2019-04-04,-0.6450608620145095,-0.32534548549361486,0.004398529691496581,0.16020202691319974
2019-04-05,-0.6697051628441347,-0.32534548549361486,0.004398529691496581,0.16020202691319974
2019-04-08,-1.0952160378195483,-0.32534548549361486,0.004398529691496581,0.16020202691319974
2019-04-09,-0.733676639031395,-0.32534548549361486,0.004398529691496581,0.16020202691319974
2019-04-10,-0.7098644092615183,-0.32534548549361486,0.004398529691496581,0.16020202691319974
2019-04-11,-0.7143360944189946,-0.32534548549361486,0.004398529691496581,0.16020202691319974
2019-04-12,-0.6323171094169316,-0.32534548549361486,0.004398529691496581,0.16020202691319974
2019-04-16,-0.8948298062791584,-0.32534548549361486,0.004398529691496581,0.16020202691319974
2019-04-17,-0.8374660509766579,-0.32534548549361486,0.004398529691496581,0.16020202691319974
2019-04-18,-0.84086181018813,-0.32534548549361486,0.004398529691496581,0.16020202691319974
2019-04-19,-0.84086181018813,-0.32534548549361486,0.004398529691496581,0.16020202691319974
2019-04-22,-1.115957148569393,-0.32534548549361486,0.004398529691496581,0.16020202691319974
2019-04-23,-0.7225568929090244,-0.32534548549361486,0.004398529691496581,0.16020202691319974
2019-04-24,-0.6619841798509161,-0.32534548549361486,0.004398529691496581,0.16020202691319974
2019-04-25,-0.7111586057532354,-0.32534548549361486,0.004398529691496581,0.16020202691319974
2019-04-26,-0.6817788083555001,-0.32534548549361486,0.004398529691496581,0.16020202691319974
2019-05-02,-0.6535943903100068,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-03,-0.3980269914558514,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-06,-0.346108151878983,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-07,0.11012642981655793,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-08,0.0876821572674616,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-09,0.08556359683597681,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-10,-0.19754698304182078,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-13,0.45009871813966534,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-14,0.5764936533012508,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-15,0.6847399519217219,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-16,0.810284953465929,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-17,0.8235556957490023,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-20,-0.1708038505914933,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-21,-0.1560970557492724,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-22,-0.16733166608891048,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-23,-0.1828460822450736,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-24,-0.15296130549150544,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-27,-0.15296130549150544,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-28,-0.11235596438761092,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-29,-0.562066924462363,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-30,-0.3976417617284793,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-05-31,-0.33709274269483136,0.5215497190246026,0.00439852969159118,-0.6139740355941417
2019-06-03,-0.45881937294291936,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-06-04,0.6682198999949415,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-06-05,0.6244163362828163,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-06-06,0.6320408503664702,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-06-07,-0.02389435174809306,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-06-10,-0.3423187200384437,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-06-11,-0.7305131255772849,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-06-12,-0.5803705797047611,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-06-13,-0.6047848379153287,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-06-14,-0.8664977060376379,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-06-17,-0.9793033039411608,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-06-18,-0.6118961835209374,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-06-19,-0.7081239363887205,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-06-20,-0.5740658717423599,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-06-21,-0.5896919514863858,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-06-24,-0.5017420019848324,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-06-25,-0.2836990261769475,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-06-26,-0.31514667974857247,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-06-27,-0.6182965452986913,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-06-28,-0.4399787682503515,-0.558623642586792,0.00439852969159118,0.0917544405475929
2019-07-01,-0.29249519084606507,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-02,-0.8432803156225399,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-03,-1.0258731244335644,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-04,-1.0258731244335644,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-05,-0.74342403267109,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-08,-0.4933526810424727,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-09,-0.6262242346666154,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-10,-0.5944028786066109,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-11,-0.7949267195765481,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-12,-0.7627505364170472,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-15,-1.056079994330708,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-16,-0.8409333343629586,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-17,-0.670767989907664,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-18,-0.6337814230160665,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-19,-0.6901397876895051,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-22,-0.6072072688950043,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-23,-0.4166137194779637,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-24,-0.5855459097636091,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-25,-0.44104265912518237,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-26,-0.5687498067004106,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-29,-0.4968466058967249,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-30,-0.5416396484297539,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-07-31,-0.33042840166746285,0.32642942510926676,0.004398529691685778,-0.11124585390930976
2019-08-01,-0.24280168582228825,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-02,-0.7322986295958355,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-05,0.2875196339586565,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-06,1.0118104672903494,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-07,1.0892492271983012,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-08,1.6139827726710667,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-09,1.6058678142090403,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-12,0.6528353920038132,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-13,0.7207484724400408,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-14,1.7437978499867635,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-15,1.22830729709373,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-16,1.591508418000655,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-19,1.5636455563434033,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-20,1.4181660058626842,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-21,0.019107817703323173,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-22,0.07651492746204185,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-23,0.9944832099592223,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-26,0.9531575186003391,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-27,0.9168837780204693,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-28,0.8732719110835728,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-29,1.1154565314052536,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-08-30,-0.32051360591756967,-0.7181031658035864,0.004398529691685778,0.11839393165657863
2019-09-03,-0.15705534157521092,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-09-04,-0.12540145106976655,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-09-05,0.003357008041883861,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-09-06,-0.09933412544167487,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-09-09,-0.08775792134564592,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-09-10,-0.37859193030386096,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-09-11,-0.47960108910893257,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-09-12,-0.8965261677959131,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-09-13,-0.8562933270323806,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-09-16,-0.7504311962391668,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-09-17,-0.7522617020222494,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-09-18,-0.976095302757624,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-09-19,-1.0416356009165433,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-09-20,-0.8993646351343733,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-09-23,-0.9365377579090713,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-09-24,-0.7541256561699033,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-09-25,-0.5033047950526035,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-09-26,-0.5119002952076347,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-09-27,-0.502605384261999,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-09-30,-0.3697542594196846,-0.7799496963103467,0.004398529691496581,0.6814132916498381
2019-10-01,-0.1770692678648127,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-02,0.02185829937624284,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-03,0.35672801051694075,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-04,0.7800031797497744,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-07,0.729037043452222,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-08,0.8332227655941832,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-09,0.5150899504776182,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-10,0.48955602799785886,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-11,0.3709241444417875,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-14,0.322105219013632,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-15,-0.5922126535875354,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-16,-0.4118212417402338,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-17,-0.4160233574607767,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-18,-0.5074940832714632,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-21,-0.46035374606955914,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-22,-0.6395718418866568,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-23,-0.6429801961153632,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-24,-0.6531178107005011,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-25,-0.7674946781382258,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-28,-0.8206368429300909,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-29,-0.9878801053219068,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-30,-0.985974584732276,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-10-31,-0.8042312718532263,1.9181845888051106,0.004398529691496581,1.0688474557152754
2019-11-01,-0.5808961901836188,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-04,-0.6087661399272276,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-05,-0.5989164671937932,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-06,-0.5941261053192667,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-07,-0.7264866234464262,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-08,-1.0598088278603035,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-11,-1.0310781534959363,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-12,-1.0655761754576973,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-13,-1.0656516288388738,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-14,-1.1004068417414068,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-15,-0.809093321896998,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-18,-0.8882876219464626,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-19,-0.847479922019883,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-20,-0.7132194717255708,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-21,-0.6898379964808171,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-22,-1.015621158111023,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-25,-0.6903903927409446,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-26,-0.6959162279635233,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-27,-0.8487806346669791,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-28,-0.8487806346669791,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-11-29,-0.7117955641427559,-2.1773399190846683,0.004398529691685778,0.48025839313119195
2019-12-02,-0.3535308662294292,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-03,-0.4980789673984476,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-04,-0.33043701852390217,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-05,-0.4091240985119205,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-06,-0.15171575190962205,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-09,-0.3536697429098452,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-10,-0.5708907506056417,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-11,-0.6359876681338695,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-12,-0.5041544220688792,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-13,-0.6591371464942908,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-16,-0.7047588879609931,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-17,-0.759905998800672,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-18,-0.6898742366962242,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-19,-0.8461129398597241,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-20,-0.8629771416326195,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-23,-0.9769086225093687,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-24,-0.9614061726900874,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-25,-0.9614061726900874,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-26,-0.9730220796568826,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-27,-0.9497949181083807,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-30,-0.7580583773742338,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2019-12-31,-0.7240638146247519,-0.06504209742056227,0.004398529691496581,0.6425855149588408
2020-01-02,-0.5287096908889647,0.2065568467739953,0.00439852969159118,0.8688409468870851
2020-01-03,-0.37624032116231043,0.2065568467739953,0.00439852969159118,0.8688409468870851
2020-01-06,-0.339799596814248,0.2065568467739953,0.00439852969159118,0.8688409468870851
2020-01-07,-0.4315528198128608,0.2065568467739953,0.00439852969159118,0.8688409468870851
2020-01-08,-0.39773427273814943,0.2065568467739953,0.00439852969159118,0.8688409468870851
2020-01-09,-0.4672197102778717,0.2065568467739953,0.00439852969159118,0.8688409468870851
2020-01-10,-0.6732814826705388,0.2065568467739953,0.00439852969159118,0.8688409468870851
2020-01-13,-0.588283442620349,0.2065568467739953,0.00439852969159118,0.8688409468870851
2020-01-14,-0.6385851693350014,0.2065568467739953,0.00439852969159118,0.8688409468870851
2020-01-15,-0.6605441381048369,0.2065568467739953,0.00439852969159118,0.8688409468870851
2020-01-16,-0.5899405885371863,0.2065568467739953,0.00439852969159118,0.8688409468870851
2020-01-17,-0.7489261532645851,0.2065568467739953,0.00439852969159118,0.8688409468870851
2020-01-20,-0.7489261532645851,0.2065568467739953,0.00439852969159118,0.8688409468870851
2020-01-21,-0.6786243590119048,0.2065568467739953,0.00439852969159118,0.8688409468870851
2020-01-22,-0.724109049122163,0.2065568467739953,0.00439852969159118,0.8688409468870851
2020-01-30,0.21206911370270118,0.2065568467739953,0.00439852969159118,0.8688409468870851
2020-01-31,0.519066933276136,0.2065568467739953,0.00439852969159118,0.8688409468870851
2020-02-03,0.33868824238640544,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-02-04,0.5278155822806139,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-02-05,0.6269045205758604,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-02-06,0.6266142184513912,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-02-07,-0.15022706643579334,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-02-10,-0.14986730330490053,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-02-11,-0.39257442968481326,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-02-12,-0.5769586203743844,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-02-13,-0.5281762480334297,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-02-14,-0.7876160988969291,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-02-17,-0.7876160988969291,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-02-18,-0.7965015480071985,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-02-19,-0.7414095315243975,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-02-20,-0.8099708954544711,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-02-21,-0.45378429970316814,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-02-24,0.9401567562012652,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-02-25,1.2596975805716406,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-02-26,0.9234209645642099,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-02-27,1.3003073649852321,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-02-28,1.378127176248399,-0.0011859349953360985,0.004398529691685778,1.2361485338774412
2020-03-02,3.9633029090305816,0.7888155723960996,0.004398529691496581,0.6175221680256913
2020-03-03,3.9094325061468096,0.7888155723960996,0.004398529691496581,0.6175221680256913
2020-03-04,4.956367500890002,0.7888155723960996,0.004398529691496581,0.6175221680256913
2020-03-05,4.518295978576664,0.7888155723960996,0.004398529691496581,0.6175221680256913
2020-03-06,4.652106462101522,0.7888155723960996,0.004398529691496581,0.6175221680256913
