time,rolling_vol_5,credit_growth_mom,cpi_mom,pmi_vn,fnb_ratio,fx_log_ret,vnindex_log_ret,vnindex_close,vnindex_vol20,rolling_vol_5_Z,credit_growth_mom_Z,cpi_mom_Z,pmi_vn_Z,fnb_ratio_Z,fx_log_ret_Z
2022-04-15,0.3077409682533599,-2.1773399190846683,0.5435670608562679,-0.4896103545118693,0.1791534529059956,0.0005678467839918,-0.009334655396263113,34.400666666666666,0.20471028792520948,0.5543123797466221,-2.0570383228966804,0.6870305263016266,0.6870305263016266,0.6682590406260539,0.8834667736298784
2022-04-18,0.3353984698132934,-2.1773399190846683,0.5435670608562679,-0.4896103545118693,-2.8854293361319644e-06,-4.366907575095501e-05,-0.021127627005184984,34.041666666666664,0.2160561397759451,0.5717958082148739,-2.0174287103431903,0.6807467554370195,0.6933415430368173,-0.04477617669551624,-0.1046334556140754
2022-04-19,0.3938603921396871,-2.1773399190846683,0.5435670608562679,-0.4896103545118693,0.0373346792813782,-0.0003931075199676,-0.025115978493850055,33.361666666666665,0.21845019694210208,0.6558746782604521,-1.9807523966472789,0.6744897501960817,0.6996802965145729,0.1346897940089197,-0.7580639523332425
2022-04-20,0.3497678649533525,-2.1773399190846683,0.5435670608562679,-0.4896103545118693,0.2843498452193032,0.00283564373671,-0.025174973389929096,32.6935,0.22504357640317735,0.5601211202511553,-1.9465617207989852,0.6682590406260539,0.7060472885760446,1.0588182958080339,1.542237571895333
2022-04-21,0.5295856621311086,-2.1773399190846683,0.5435670608562679,-0.4896103545118693,0.0752869608048526,0.0003048979704349,-0.008929060401079002,32.35266666666667,0.22300542518238284,0.798460727542575,-1.9145058250555573,0.6620541667499952,0.7124430323894889,0.22570795386015938,0.6073015744849631
2022-04-22,1.2207705789835173,-2.1773399190846683,0.5435670608562679,-0.4896103545118693,0.0764718724749758,0.0,-0.01026858546689121,31.952,0.2193996191090882,1.648713470290851,-1.884304422782422,0.6558746782604521,0.7188680528227155,0.22570795386015938,0.07965966955253276
2022-04-25,1.3243961313637402,-2.1773399190846683,0.5435670608562679,-0.4896103545118693,0.178441620640382,0.0001306421061365,-0.06305385689385774,30.063,0.2923429838847165,1.8285948988056846,-1.8557299227201098,0.6497201342245823,0.7253228868307712,0.6682590406260539,0.3714297637662405
2022-04-26,1.0590402610870684,-2.1773399190846683,0.5435670608562679,-0.4896103545118693,-0.1138828334300381,0.0007834944250367,0.02630612226582345,30.789666666666665,0.32012895386562223,1.4508364874126367,-1.8285948988056846,0.6435901028002178,0.7318080838596178,-0.5953832765662801,1.007921678555623
2022-04-27,1.149953579485949,-2.1773399190846683,0.5435670608562679,-0.4896103545118693,-0.2135212300209908,-0.0005657955017866,0.013877673230836073,31.242833333333333,0.3210747144761999,1.542237571895333,-1.8027430907391904,0.6374841609623771,0.7383242062666205,-1.2102304517744078,-0.9132499266836088
2022-04-28,2.2063463011147983,-2.1773399190846683,0.5435670608562679,-0.4896103545118693,-0.2593773943145198,-0.0002176989232501,-0.00354979870210156,31.116,0.3213750655560623,2.8806743591110586,-1.7780428020381664,0.631401894239761,0.7448718297586915,-1.39605340825499,-0.4803867966998286
2022-04-29,2.5837888074948285,-2.1773399190846683,0.5435670608562679,-0.4896103545118693,-0.448367120245329,-0.0003919775316405,0.017555018900715185,31.604666666666667,0.3337369115922612,2.8806743591110586,-1.754381965883599,0.6253428964607912,0.7514515438490051,-2.2004105812100323,-0.7448718297586915
2022-05-04,2.6894799074437112,0.5019147755010124,1.8536227080972327,-0.7862882949278925,-0.1129995428909192,0.0,-0.013420977104596082,31.24383333333333,0.32230429439852004,2.8806743591110586,0.24616364666135945,1.0764053029751863,0.4035985712362548,-0.5835489577555577,0.08964235107576254
2022-05-05,3.1437544453250528,0.5019147755010124,1.8536227080972327,-0.7862882949278925,-0.1285163871886713,0.0001741856823772,-0.00409672379811686,31.2385,0.31966513171587874,2.8806743591110586,0.24104039388602685,1.0675705238781412,0.4089999708509596,-0.6933415430368173,0.4471567246764459
2022-05-06,2.329731244485952,0.5019147755010124,1.8536227080972327,-0.7862882949278925,-0.0159960222928911,-0.0004790836528121,-0.03155808973912662,30.4975,0.3284739089178518,2.200410581210034,0.24616364666135945,1.0588182958080339,0.4144133296000765,-0.07467136624548423,-0.8688656221847793
2022-05-09,2.8635059993875505,0.5019147755010124,1.8536227080972327,-0.7862882949278925,0.0814325239963127,0.0,-0.06011958580316405,28.863,0.3718395992881905,2.5149548778025292,0.2512933688732672,1.0501464321596574,0.41983885990487646,0.2977774639430346,0.0946369815676998
2022-05-10,2.823125174466256,0.5019147755010124,1.8536227080972327,-0.7862882949278925,0.0862330084508963,-0.0002178411946311,0.010390818960281368,29.29416666666667,0.3803713076422945,2.3293360530620015,0.25642971221103505,1.0415528300904857,0.425276777057607,0.31863936396437514,-0.463707751457179
2022-05-11,1.2295227679463552,0.5019147755010124,1.8536227080972327,-0.7862882949278925,-0.2065285546006141,-0.0003922337763563,0.010436238317739656,29.5085,0.38615991330078264,1.4229111803109868,0.2615728296513017,1.0330354662092913,0.43072729929545744,-1.0943317074660928,-0.7318080838596176
2022-05-12,0.8289232871577795,0.5019147755010124,1.8536227080972327,-0.7862882949278925,-0.1272888931522033,0.0047400667124597,-0.059276316316757345,27.905666666666665,0.4210818431581855,0.9284492080932999,0.2667228754940432,1.0245923925400984,0.43619064787655376,-0.6682590406260539,1.6887370022667982
2022-05-13,1.9076383369392615,0.5019147755010124,1.8536227080972327,-0.7862882949278925,-0.0411957595169623,0.0019936729179765,-0.06069625097600184,26.3325,0.43510402974117296,1.884304422782422,0.27188000539926077,1.0162217327405565,0.44166704715805777,-0.21551594815408853,1.4799413890351922
2022-05-16,0.8997610412322293,0.5019147755010124,1.8536227080972327,-0.7862882949278925,-0.1511886155126261,-0.0004330691679134,-0.015506761643272218,25.742833333333333,0.4323465965018997,0.9753935550637529,0.2770443764243974,1.007921678555623,0.4471567246764459,-0.798460727542575,-0.771389342081157
2022-05-17,1.2701454376079406,0.5019147755010124,1.8536227080972327,-0.7862882949278925,0.2163927964857531,0.0003897706898482,0.05832000196926533,27.233999999999998,0.507635523649617,1.4229111803109868,0.28221614706250825,0.9996904864891372,0.4526599112300461,0.9284492080932999,0.7188680528227155
2022-05-18,2.642125670460962,0.5019147755010124,1.8536227080972327,-0.7862882949278925,-0.0103905161776017,0.001081899921608,0.020892113031111367,27.807166666666667,0.5207311950513903,2.100165492844469,0.28739547728120984,0.9915264746773306,0.4581768409639214,-0.024869907480456668,1.1126168608589175
2022-05-19,2.6593767432680373,0.5019147755010124,1.8536227080972327,-0.7862882949278925,0.035001502309553,0.000821461815795,0.00800164662137077,28.035666666666668,0.5222173224197426,2.100165492844469,0.2925825285624374,0.9834280199496832,0.4637077514571792,0.17495994016573252,1.007921678555623
2022-05-20,2.066093299333167,0.5019147755010124,1.8536227080972327,-0.7862882949278925,0.0173380545349325,4.321614555874172e-05,0.00925814841065231,28.178166666666666,0.5228067052588283,1.7780428020381671,0.2977774639430346,0.9753935550637529,0.46925288381280217,0.0946369815676998,0.25642971221103505
2022-05-23,2.478004916514126,0.5019147755010124,1.8536227080972327,-0.7862882949278925,0.1163204585885866,0.0008639309392638,-0.020269915415170873,27.703333333333333,0.5246861027510069,1.884304422782422,0.30298044805620655,0.967421566101701,0.4748124827500927,0.5255421656079392,1.0245923925400984
2022-05-24,1.9880668090333828,0.5019147755010124,1.8536227080972327,-0.7862882949278925,-0.0851746000412993,0.0004316857394904,0.015655872728726133,28.2685,0.5314477525276583,1.6887370022667982,0.30819164717386466,0.9595105900172507,0.4803867966998286,-0.4581768409639213,0.7060472885760446
2022-05-25,0.3508830509383888,0.5019147755010124,1.8536227080972327,-0.7862882949278925,-0.3836150472763161,0.0017248818420608,0.04288016663550336,29.425166666666666,0.5161789069930136,0.3714297637662405,0.31341122924989406,0.9516592123227111,0.48597607790223374,-1.8285948988056846,1.3960534082549896
2022-05-26,0.4867505918146164,0.5019147755010124,1.8536227080972327,-0.7862882949278925,-0.0470427719559402,-0.0008620690189053,0.005232859214274687,29.510499999999997,0.5063151792551897,0.5485222826980981,0.31863936396437514,0.9438660649065356,0.49158058250786874,-0.2770443764243975,-1.0943317074660928
2022-05-27,0.6361006474091699,0.5019147755010124,1.8536227080972327,-0.7862882949278925,-0.2598423694580439,0.0006466214256988,0.01650169508351878,30.083333333333332,0.5075457186831648,0.7318080838596178,0.32387622276879213,0.9361298239726298,0.49720057068155404,-1.3451666341766395,0.8688656221847793
2022-05-30,0.6361006474091699,0.5019147755010124,1.8536227080972327,-0.7862882949278925,-0.2377410010052506,-0.0004310344894321,0.006352344974102425,30.301,0.5085338011180449,0.7253228868307712,0.32912197893226103,0.9284492080932999,0.5028363067094417,-1.231184229780557,-0.7580639523332425
2022-05-31,0.9289740820211576,0.5019147755010124,1.8536227080972327,-0.7862882949278925,-0.017044862147401,-0.0008194777366577,0.000167014924327262,30.408166666666666,0.503305694365121,0.9284492080932999,0.33437680758881416,0.9208229763683788,0.5084880591093566,-0.0348213172603477,-1.076405302975187
2022-06-01,0.9023453441085784,1.0693884866993404,0.6176970389441852,0.1712216361231678,0.1111881751780071,0.0003882573763749,0.006047743928216625,30.733833333333333,0.5027253408669217,0.9132499266836088,0.631401894239761,0.5028363067094417,2.8806743591110586,0.514156100744534,0.6435901028002178
2022-06-02,1.016900991451652,1.0693884866993404,0.6176970389441852,0.1712216361231678,-0.1342132794122412,0.00047433217077,-0.011163874265650608,30.542166666666667,0.5037282335522569,1.0764053029751863,0.6374841609623771,0.49720057068155404,2.6547590333403273,-0.7188680528227158,0.7448718297586915
2022-06-03,1.3969658917673966,1.0693884866993404,0.6176970389441852,0.1712216361231678,-0.0785463092524383,-0.0001293410077467,0.0019440068935192986,30.729666666666667,0.49192683529074843,1.4799413890351922,0.631401894239761,0.5028363067094417,2.5149548778025292,-0.4035985712362548,-0.30819164717386466
2022-06-06,0.6814234299105518,1.0693884866993404,0.6176970389441852,0.1712216361231678,0.1984406489423917,-0.0002587322136037,-0.0062882010552749255,30.717499999999998,0.4401413333828215,0.6933415430368173,0.6253428964607912,0.5084880591093566,2.411822295883333,0.9132499266836088,-0.5835489577555577
2022-06-07,0.762879430463706,1.0693884866993404,0.6176970389441852,0.1712216361231678,-0.0953833665303595,-0.000301938881238,0.0021538145330359114,30.892166666666665,0.4390144260774324,0.7448718297586915,0.619306769508776,0.514156100744534,2.3293360530620015,-0.4471567246764458,-0.6073015744849632
2022-06-08,0.8572893285861428,1.0693884866993404,0.6176970389441852,0.1712216361231678,0.3754304254231828,0.0002156799318185,0.022282713504235167,31.357166666666668,0.4441846441516312,0.8261303396205314,0.6132931230857989,0.5198407089408866,2.2601889913293767,1.575767629373074,0.4144133296000765
2022-06-09,0.7856286471301818,1.0693884866993404,0.6176970389441852,0.1712216361231678,-0.033015471292889,8.625894941954572e-05,0.007539866775236616,31.496666666666666,0.38042811735011883,0.7580639523332425,0.6073015744849631,0.5255421656079392,2.200410581210034,-0.13468979400891956,0.2770443764243974
2022-06-10,1.2453698603724743,1.0693884866993404,0.6176970389441852,0.1712216361231678,-0.4993188176216281,-0.0013810368601283,-0.03043077823292888,30.4955,0.32117067328693943,1.2311842297805575,0.6013317483706249,0.5312607573635744,2.147593883556041,-2.2004105812100323,-1.2526929839120382
2022-06-13,1.5744973749933615,1.0693884866993404,0.6176970389441852,0.1712216361231678,0.0026166959922742,0.0009496676877071,-0.056661598932419156,28.891166666666667,0.386054863380832,1.5103568962835032,0.5953832765662801,0.5369967756627428,2.100165492844469,0.054735475504070444,1.0415528300904857
2022-06-14,0.8626733325866618,1.0693884866993404,0.6176970389441852,0.1712216361231678,-0.0725408271121865,0.0007763305832845,0.001821906360709721,29.187333333333335,0.33049858614821076,0.798460727542575,0.5894557978497783,0.5427505169302943,2.05703832289668,-0.38210841220036396,0.9284492080932999
2022-06-15,1.9978910166994293,1.0693884866993404,0.6176970389441852,0.1712216361231678,0.1086224583447718,0.0006464820826386,-0.025078755209020788,28.853166666666667,0.336059989939331,1.6887370022667982,0.5835489577555577,0.5485222826980981,2.017428710343189,0.5255421656079392,0.8261303396205314
2022-06-16,2.172395420549159,1.0693884866993404,0.6176970389441852,0.1712216361231678,-0.0150815058604778,0.000861326495972,0.009431743924057167,29.454,0.3365610174000468,1.7316643961222453,0.5776624083836064,0.5543123797466221,1.9807523966472789,0.004973489302498492,0.9753935550637529
2022-06-17,2.24914497685591,1.0693884866993404,0.6176970389441852,0.1712216361231678,-0.1776323188718379,8.609186006787796e-05,-0.02629173287200102,29.1605,0.34690479283569925,1.7780428020381671,0.5717958082148739,0.5601211202511553,1.9465617207989845,-0.9132499266836088,0.23592346011003526
2022-06-20,2.24914497685591,1.0693884866993404,0.6176970389441852,0.1712216361231678,-0.3948575294722898,-0.0005166623726401,-0.04483243878361879,28.0775,0.3740428788095508,1.7543819658835997,0.5659488219328631,0.5659488219328631,1.9145058250555569,-1.8285948988056846,-0.8982587491015686
2022-06-21,2.017937736204718,1.0693884866993404,0.6176970389441852,0.1712216361231678,-0.191692644928693,0.0004305705125723,-0.02093631314254154,27.511833333333335,0.3722070990040913,1.575767629373074,0.5601211202511553,0.5717958082148739,1.884304422782422,-0.9284492080932999,0.6073015744849631
2022-06-22,2.0020746451083062,1.0693884866993404,0.6176970389441852,0.1712216361231678,-0.3197156687754553,-0.0001722059587517,0.0048403214655288,27.07283333333333,0.3293794152638025,1.542237571895333,0.5543123797466221,0.5776624083836064,1.8557299227201098,-1.4508364874126363,-0.36079330469465853
2022-06-23,1.9007915813365956,1.0693884866993404,0.6176970389441852,0.1712216361231678,-0.2652736326616218,0.0003874217133754,0.0337513962612658,28.012833333333333,0.3576212471349413,1.4229111803109868,0.5485222826980981,0.5835489577555577,1.8285948988056846,-1.2747974249655285,0.5835489577555577
2022-06-24,0.7620146963387979,1.0693884866993404,0.6176970389441852,0.1712216361231678,-0.0308448986600005,0.0003872716759175,-6.741537627067513e-05,27.9685,0.3488656835519368,0.5835489577555577,0.5427505169302943,0.5894557978497783,1.8027430907391908,-0.0348213172603477,0.5835489577555577
2022-06-27,0.9417225080099872,1.0693884866993404,0.6176970389441852,0.1712216361231678,0.1861937365098739,0.0001290572370637,0.025197273079516472,28.515666666666668,0.36399466412932296,0.7848531344464361,0.5369967756627428,0.5953832765662801,1.7780428020381671,0.9132499266836088,0.31863936396437514
2022-06-28,1.5124658604745518,1.0693884866993404,0.6176970389441852,0.1712216361231678,-0.0679152504555732,-8.603630737470742e-05,0.0109513795651808,28.821666666666665,0.3681435502138494,1.2975429286165543,0.5312607573635744,0.6013317483706249,1.7543819658835997,-0.29777746394303445,-0.21551594815408853
2022-06-29,1.5074578440121085,1.0693884866993404,0.6176970389441852,0.1712216361231678,-0.3849254098205877,0.0004301075335123,0.00478768578458481,28.941,0.36767845913177244,1.2747974249655285,0.5255421656079392,0.6073015744849631,1.7316643961222453,-1.731664396122245,0.6435901028002178
2022-06-30,1.5431002768918505,1.0693884866993404,0.6176970389441852,0.1712216361231678,-0.0555655766488435,0.0004299226205514,-0.028537582592564854,28.299833333333332,0.3766953565263013,1.2975429286165543,0.5198407089408866,0.6132931230857989,1.7098068965379012,-0.23592346011003526,0.631401894239761
2022-07-01,0.3904906019193013,-0.755476335316822,-1.0451150557487694,0.241849573005193,0.0962633994152094,-0.0004299226205514,0.010038898500680082,28.312833333333334,0.3799617786466765,0.15479348567971193,-0.43619064787655387,-0.6558746782604521,2.8806743591110586,0.5255421656079392,-0.771389342081157
2022-07-04,0.3904906019193013,-0.755476335316822,-1.0451150557487694,0.241849573005193,-0.2634373223412464,0.0019331978955944,0.002876470616602142,28.13083333333333,0.38104198001845646,0.14976201244462692,-0.43072729929545756,-0.649720134224582,2.6547590333403273,-1.231184229780557,1.4508364874126367
2022-07-05,0.4415184518683178,-0.755476335316822,-1.0451150557487694,0.241849573005193,-0.1665448321066313,0.0015010188301241,-0.020870240102969874,27.3675,0.3841742115318135,0.21551594815408867,-0.4252767770576072,-0.6435901028002177,2.5149548778025292,-0.7580639523332425,1.2975429286165543
2022-07-06,-0.2769784011077748,-0.755476335316822,-1.0451150557487694,0.241849573005193,-0.1349091632761833,0.0010707785582473,-0.027601152701691927,26.603666666666665,0.3761736288015535,-0.49158058250786874,-0.41983885990487646,-0.6374841609623769,2.411822295883333,-0.6435901028002177,1.0764053029751863
2022-07-07,0.0446230997672661,-0.755476335316822,-1.0451150557487694,0.241849573005193,-0.2927787193561103,0.0005563520568043,0.012084283272199943,27.0105,0.37907887156712156,-0.21551594815408853,-0.4144133296000765,-0.6314018942397609,2.3293360530620015,-1.320980289312633,0.771389342081157
2022-07-08,-0.3489048457260069,-0.755476335316822,-1.0451150557487694,0.241849573005193,-0.0039443506182872,-0.0009845259019244,0.021072385229318532,27.4,0.38321806124870145,-0.5717958082148739,-0.4089999708509596,-0.6253428964607914,2.2601889913293767,0.10463345561407526,-1.231184229780557
2022-07-11,0.1077152495847517,-0.755476335316822,-1.0451150557487694,0.241849573005193,-0.1554430165699733,0.000214109839165,-0.009827410652615368,27.078500000000002,0.33344166745251486,-0.1447343277125641,-0.4035985712362548,-0.6193067695087762,2.200410581210034,-0.7188680528227158,0.33964088578577556
2022-07-12,0.2868639547341677,-0.755476335316822,-1.0451150557487694,0.241849573005193,-0.0448540239348064,-0.0003425977507708,0.03071078225542579,27.8075,0.35449888079875125,0.014920960032900369,-0.3982089211336604,-0.6132931230857991,2.147593883556041,-0.1447343277125641,-0.6558746782604521
2022-07-13,0.2570043984145906,-0.755476335316822,-1.0451150557487694,0.241849573005193,-0.3036230201545514,0.0017973301654564,-0.0014162789278153768,27.709166666666665,0.3437804297482317,-0.04477617669551624,-0.3928308136497295,-0.6073015744849632,2.100165492844469,-1.39605340825499,1.4508364874126367
2022-07-14,-0.6679703568958731,-0.755476335316822,-1.0451150557487694,0.241849573005193,-0.2108401910847057,-4.275605533280183e-05,0.013539134193878255,27.981833333333334,0.3456948405642218,-1.0943317074660928,-0.387464044551579,-0.6013317483706249,2.05703832289668,-0.9284492080932999,-0.15479348567971193
2022-07-15,0.5268140205324119,-0.755476335316822,-1.0451150557487694,0.241849573005193,0.0240408353532863,0.001153772322081,-0.002673778510618582,27.836833333333335,0.3322521163556648,0.30819164717386466,-0.38210841220036396,-0.5953832765662801,2.017428710343189,0.30819164717386466,1.2102304517744074
2022-07-18,0.4389536463843106,-0.755476335316822,-1.0451150557487694,0.241849573005193,-0.1919551670615372,0.0014936522567833,0.0020916151942118816,27.922,0.285511027808625,0.19519780771888812,-0.3767637174864512,-0.5894557978497783,1.9807523966472789,-0.8402046515490087,1.2975429286165543
2022-07-19,1.1117609159319195,-0.755476335316822,-1.0451150557487694,0.241849573005193,0.2311815528033999,-0.0004265301834764,0.0020157793293287146,28.064666666666664,0.27125745692353637,0.8982587491015686,-0.3714297637662403,-0.5835489577555577,1.9465617207989845,1.0943317074660934,-0.7848531344464361
2022-07-20,0.9452770515013766,-0.755476335316822,-1.0451150557487694,0.241849573005193,-0.1908342457632742,-0.0011952532798374,0.019004044611800677,28.5365,0.2763482470719676,0.7318080838596178,-0.36610635680056963,-0.5776624083836064,1.9145058250555569,-0.8261303396205314,-1.2747974249655285
2022-07-21,0.7347447637586147,-0.755476335316822,-1.0451150557487694,0.241849573005193,-0.0625426360872115,-8.542992615505275e-05,0.00024505071886078147,28.671833333333332,0.2546215990857591,0.5028363067094417,-0.36079330469465853,-0.5717958082148739,1.884304422782422,-0.25642971221103505,-0.25642971221103505
2022-07-22,0.969674768152468,-0.755476335316822,-1.0451150557487694,0.241849573005193,0.0825854232395636,0.0,-0.005993280514568095,28.631833333333336,0.2564863522698676,0.7448718297586915,-0.35549041783953095,-0.5659488219328631,1.8557299227201098,0.5369967756627428,0.014920960032900369
2022-07-25,0.717295548675349,-0.755476335316822,-1.0451150557487694,0.241849573005193,-0.3839435814856937,-0.0004272591391636,-0.008657498697962868,28.399,0.24533465854989395,0.46925288381280217,-0.35019750885487144,-0.5601211202511553,1.8285948988056846,-1.6887370022667976,-0.7848531344464361
2022-07-26,0.0925863386694352,-0.755476335316822,-1.0451150557487694,0.241849573005193,-0.4486584877804488,-0.0006412311858062,-0.005794935540768756,28.272,0.24369518017109026,-0.23592346011003526,-0.3449143925332653,-0.554312379746622,1.8027430907391908,-2.1001654928444697,-1.0245923925400984
2022-07-27,1.0093765422552068,-0.755476335316822,-1.0451150557487694,0.241849573005193,-0.3977470701270382,-0.0006416426270829,0.012507656270431235,28.603,0.2470750343241442,0.8402046515490088,-0.33964088578577567,-0.5485222826980979,1.7780428020381671,-1.7780428020381664,-1.0245923925400984
2022-07-28,1.0517688193370274,-0.755476335316822,-1.0451150557487694,0.241849573005193,0.163884828568128,0.000213926623984,0.01604612671052365,29.016666666666666,0.22686002811490397,0.8688656221847793,-0.33437680758881416,-0.5427505169302942,1.7543819658835997,0.8402046515490088,0.33964088578577556
2022-07-29,0.8299342579314392,-0.755476335316822,-1.0451150557487694,0.241849573005193,-0.1949213353270253,-0.0007275373183769,-0.002529794649537985,28.927118644067797,0.2260511055019235,0.5485222826980981,-0.32912197893226103,-0.5369967756627427,1.7316643961222453,-0.8122178014999129,-1.1312817861712794
2022-08-01,0.926259257111657,0.5000884531505444,0.6296260009352855,0.6209546648572304,0.4312663723736232,-0.0009851584545947,0.028527944564415368,29.548833333333334,0.24444616775023226,0.6435901028002178,0.02486990748045653,0.771389342081157,2.8806743591110586,1.884304422782422,-1.2747974249655285
2022-08-02,0.6927593065361862,0.5000884531505444,0.6296260009352855,0.6209546648572304,-0.1889574874996122,0.0008567145522923,0.004070150893914686,29.595166666666668,0.22668609905487697,0.3928308136497295,0.019895187598079563,0.7647096737863871,2.6547590333403273,-0.7580639523332425,0.9595105900172507
2022-08-03,0.2469950272310152,0.5000884531505444,0.6296260009352855,0.6209546648572304,-0.034847633557951,-8.56384345817886e-05,0.014573414632720898,29.958333333333332,0.19357253111882144,-0.13468979400891956,0.014920960032900369,0.7580639523332425,2.5149548778025292,-0.004973489302498492,-0.26672287549404333
2022-08-04,0.2233316630971182,0.5000884531505444,0.6296260009352855,0.6209546648572304,0.2410938934983194,0.0017541237090257,-0.0030732905725002484,29.833333333333332,0.19573657116765794,-0.17495994016573252,0.009947101631022222,0.7514515438490051,2.411822295883333,1.1312817861712794,1.4799413890351922
2022-08-05,-0.0324907208176229,0.5000884531505444,0.6296260009352855,0.6209546648572304,0.3383950798688538,-4.274691688515019e-05,0.008139095737223592,29.971355932203387,0.187951085251223,-0.46925288381280217,0.004973489302498492,0.7448718297586915,2.3293360530620015,1.5103568962835032,-0.15479348567971193
2022-08-08,-0.0535499987710226,0.5000884531505444,0.6296260009352855,0.6209546648572304,0.3540516142399126,-0.0003420411337806,0.004788449863456548,30.0555,0.1790128115291663,-0.4803867966998286,0.0,0.7383242062666205,2.2601889913293767,1.6111691623526765,-0.6558746782604521
2022-08-09,-0.1310429780122525,0.5000884531505444,0.6296260009352855,0.6209546648572304,0.1880632569378118,0.0001282791355746,0.00027012725642438997,30.044,0.15496725122114566,-0.5601211202511553,-0.004973489302498492,0.7318080838596178,2.200410581210034,0.9284492080932999,0.25642971221103505
2022-08-10,0.2491377252252716,0.5000884531505444,0.6296260009352855,0.6209546648572304,0.1559011890274447,-0.0001282791355745,-0.0007805145639168731,30.009999999999998,0.15464597483064788,-0.13468979400891956,-0.009947101631022222,0.7253228868307712,2.147593883556041,0.798460727542575,-0.3714297637662403
2022-08-11,0.248231103835788,0.5000884531505444,0.6296260009352855,0.6209546648572304,0.0743470876263332,0.0,-0.00826746371668493,29.861,0.15767374801225356,-0.1447343277125641,-0.014920960032900369,0.7188680528227155,2.100165492844469,0.4471567246764459,0.0
2022-08-12,0.4615958606888031,0.5000884531505444,0.6296260009352855,0.6209546648572304,0.1163159871777382,0.000213789418238,0.015153012155392843,30.288999999999998,0.16074564436377617,0.1447343277125641,-0.019895187598079702,0.7124430323894889,2.05703832289668,0.6807467554370195,0.32912197893226103
2022-08-15,0.3636877079332036,0.5000884531505444,0.6296260009352855,0.6209546648572304,-0.1447475720695426,8.550297128030989e-05,0.011908375674786491,30.721355932203387,0.16246799230201045,-0.014920960032900369,-0.024869907480456668,0.7060472885760446,2.017428710343189,-0.5835489577555577,0.17495994016573252
2022-08-16,0.1535142838517261,0.5000884531505444,0.6296260009352855,0.6209546648572304,-0.1932660648659739,0.0003419387962878,0.0028292056142670886,30.7315,0.16228823784090246,-0.25642971221103505,-0.029845242919239564,0.6996802965145729,1.9807523966472789,-0.8261303396205314,0.514156100744534
2022-08-17,0.0294133204318662,0.5000884531505444,0.6296260009352855,0.6209546648572304,-0.0253841239912602,0.0001281969106301,-0.002450879044007608,30.700666666666667,0.15573002080623716,-0.4252767770576072,-0.0348213172603477,0.6933415430368173,1.9465617207989845,0.07467136624548423,0.23592346011003526
2022-08-18,-0.003357319608355,0.5000884531505444,0.6296260009352855,0.6209546648572304,-0.0538016491808329,-8.546278101089745e-05,-0.0009382932713348702,30.644833333333334,0.15617208957821072,-0.4803867966998286,-0.039798253977859174,0.6870305263016266,1.9145058250555569,-0.185069398816413,-0.30819164717386466
2022-08-19,-0.2219909557676972,0.5000884531505444,0.6296260009352855,0.6209546648572304,-0.1054438679362169,0.0,-0.004584013760428163,30.662881355932207,0.1550501785702053,-0.6933415430368173,-0.04477617669551624,0.6807467554370195,1.884304422782422,-0.35019750885487144,-0.019895187598079702
2022-08-22,0.2134127463134359,0.5000884531505444,0.6296260009352855,0.6209546648572304,0.129462139012237,-4.27341296191664e-05,-0.003644715699968585,30.522,0.1505408479450044,-0.23592346011003526,-0.049755209208298,0.6744897501960817,1.8557299227201098,0.7848531344464361,-0.17495994016573252
2022-08-23,0.0863687490203301,0.5000884531505444,0.6296260009352855,0.6209546648572304,0.1862395037618553,0.0004272591391636,0.01582190543465275,30.911833333333334,0.15079884315373077,-0.38210841220036396,-0.054735475504070305,0.6682590406260539,1.8285948988056846,0.9595105900172507,0.6073015744849631
2022-08-24,0.2903709313228333,0.5000884531505444,0.6296260009352855,0.6209546648572304,0.0178590086013486,0.0008539710168848,0.006557567284475718,31.114166666666666,0.1485511321168682,-0.08464995584501045,-0.05971709978532289,0.6620541667499952,1.8027430907391908,0.22570795386015938,0.9595105900172507
2022-08-25,0.7831596826357867,0.5000884531505444,0.6296260009352855,0.6209546648572304,0.3006826194993728,-0.0002134243952184,0.008047256267925375,31.301166666666667,0.14337180172576122,0.49158058250786874,-0.06470020649100269,0.6558746782604521,1.7780428020381671,1.3701665397259748,-0.5141561007445341
2022-08-26,1.6504242023140023,0.5000884531505444,0.6296260009352855,0.6209546648572304,-0.2181679988419171,-8.538251371303013e-05,-0.0073306850831071834,31.197166666666664,0.14754408770264088,1.320980289312633,-0.06968492031845568,0.6497201342245823,1.7543819658835997,-1.007921678555623,-0.29777746394303445
2022-08-29,1.4211648084172264,0.5000884531505444,0.6296260009352855,0.6209546648572304,-0.0235801459328854,-0.0004697341817982,-0.007620181580072383,30.994666666666667,0.12318807174188393,1.1897949774936984,-0.07467136624548423,0.6435901028002178,1.7316643961222453,0.04477617669551638,-0.9753935550637529
2022-08-30,1.4310981897017634,0.5000884531505444,0.6296260009352855,0.6209546648572304,-0.1232476299737124,0.0007685410907298,-0.00355139235184578,31.0045,0.12499932379898197,1.1897949774936984,-0.07965966955253276,0.6374841609623771,1.7098068965379012,-0.5141561007445341,0.9132499266836088
2022-08-31,1.2975978297920416,0.5000884531505444,0.6296260009352855,0.6209546648572304,-0.3482477510123575,-0.0006404098841991,0.005457393887841628,31.174166666666668,0.11705628985444132,1.0245923925400984,-0.08464995584501045,0.631401894239761,1.6887370022667982,-1.4508364874126363,-1.1126168608589175
