time,market_regime,market_regime_label,prob_market_0,prob_market_1,prob_market_2
2021-09-06,1,Bear,2.163138821219826e-20,1.0,0.0
2021-09-07,1,Bear,1.180996010758618e-20,1.0,0.0
2021-09-08,1,Bear,1.180996010758618e-20,1.0,0.0
2021-09-09,1,Bear,1.4390152487599012e-20,1.0,0.0
2021-09-10,1,Bear,1.4645490945448733e-20,1.0,0.0
2021-09-13,1,Bear,1.7414521904701754e-20,1.0,0.0
2021-09-14,1,Bear,1.8301502809517297e-20,1.0,0.0
2021-09-15,1,Bear,2.3720400067519124e-20,1.0,0.0
2021-09-16,1,Bear,2.3399342122135633e-20,1.0,0.0
2021-09-17,1,Bear,2.3800080940821562e-20,1.0,0.0
2021-09-20,1,Bear,2.3550200336656005e-20,1.0,0.0
2021-09-21,1,Bear,2.3469839416927347e-20,1.0,0.0
2021-09-22,1,Bear,2.3086277233139284e-20,1.0,0.0
2021-09-23,1,Bear,2.1755748823481696e-20,1.0,0.0
2021-09-24,1,Bear,2.220483946232856e-20,1.0,0.0
2021-09-27,1,Bear,2.34704799452532e-20,1.0,0.0
2021-09-28,1,Bear,2.110925928458309e-20,1.0,0.0
2021-09-29,1,Bear,2.1851477953903864e-20,1.0,0.0
2021-09-30,1,Bear,2.3469839416927347e-20,1.0,0.0
2021-10-01,2,Sideways,0.0015777722236529612,0.0007118275197632908,0.9977104002567594
2021-10-04,2,Sideways,8.899213002640147e-05,2.6784938441298144e-07,0.9999107400206906
2021-10-05,2,Sideways,9.723066155627457e-05,2.947212319229876e-07,0.9999024746172632
2021-10-06,2,Sideways,9.401160325617871e-05,2.8713259478786414e-07,0.9999057012640827
2021-10-07,2,Sideways,0.00012049420834355449,3.4843192094975293e-07,0.9998791573595555
2021-10-08,2,Sideways,0.00014049243988911147,3.9491319246050134e-07,0.9998591126470852
2021-10-11,2,Sideways,0.0002030403843719199,5.644339383979918e-07,0.9997963951815821
2021-10-12,2,Sideways,0.000227614262833647,6.63027845143971e-07,0.9997717227092132
2021-10-13,2,Sideways,0.00023180822852994482,6.891452291470306e-07,0.9997675026262852
2021-10-14,2,Sideways,0.00014592625082085364,4.045901453627248e-07,0.9998536691590862
2021-10-15,2,Sideways,0.0001434910031302666,4.0135468077859445e-07,0.9998561076420556
2021-10-18,2,Sideways,0.00019954320030450513,5.527672132852635e-07,0.9997999040326956
2021-10-19,2,Sideways,0.0002312325125447127,6.891243856597554e-07,0.9997680783632347
2021-10-20,2,Sideways,0.000233357407880368,7.036721086630089e-07,0.9997659389199243
2021-10-21,2,Sideways,0.0001491198239020459,8.637559615275311e-07,0.9998500164202001
2021-10-22,2,Sideways,0.0002018228774059361,8.495689264796713e-07,0.9997973275534493
2021-10-25,2,Sideways,0.0002067892335181845,8.449277161443404e-07,0.9997923658386968
2021-10-26,2,Sideways,0.00014876946707711533,8.637504365793919e-07,0.9998503667823712
2021-10-27,2,Sideways,0.000223275628108171,8.105437740656352e-07,0.9997759138281253
2021-10-28,2,Sideways,0.00022895202033516472,6.68848102303688e-07,0.999770379131607
2021-10-29,2,Sideways,0.0002324786759738367,6.949535291262673e-07,0.999766826370286
2021-11-01,2,Sideways,0.00023282825218522347,7.002636013986204e-07,0.9997664714841575
2021-11-02,2,Sideways,0.00023233756546506339,6.945032643598237e-07,0.9997669679310532
2021-11-03,2,Sideways,0.00021763881879085172,8.196454682145561e-07,0.9997815415357977
2021-11-04,2,Sideways,0.00013470599145819597,8.494332553359719e-07,0.9998644445752928
2021-11-05,2,Sideways,0.0001051728266618271,8.230728056528242e-07,0.9998940041005107
2021-11-08,2,Sideways,0.0001469276162311408,8.559640930578084e-07,0.9998522164194971
2021-11-09,2,Sideways,0.00022495418930853096,7.949279659743887e-07,0.9997742508828542
2021-11-10,2,Sideways,0.0002309647304322707,6.829917473163461e-07,0.9997683522777336
2021-11-11,2,Sideways,0.00023391905351364864,7.204428374481302e-07,0.9997653605036456
2021-11-12,2,Sideways,0.00022259819644601195,6.312974640571217e-07,0.999776770505999
2021-11-15,2,Sideways,0.00022237534921419353,6.312871824200358e-07,0.9997769933634113
2021-11-16,2,Sideways,0.00022114785435454446,6.255500622688965e-07,0.9997782265953739
2021-11-17,2,Sideways,0.0002264418551851939,7.94953681329898e-07,0.9997727631910532
2021-11-18,2,Sideways,0.00022654800145042515,7.949690041804064e-07,0.999772657029408
2021-11-19,2,Sideways,0.00020033781751897824,8.442260550417637e-07,0.9997988179565432
2021-11-22,2,Sideways,0.00022161127782004115,8.088380575004714e-07,0.9997775798841237
2021-11-23,2,Sideways,0.00020025030597031288,8.442241164554165e-07,0.9997989054700718
2021-11-24,2,Sideways,0.00019756111859488358,8.463408893778687e-07,0.9998015925405402
2021-11-25,2,Sideways,0.00019868585975196576,8.452869060732701e-07,0.9998004688533577
2021-11-26,2,Sideways,8.603778289597334e-05,2.652136572300872e-07,0.9999136970035859
2021-11-29,2,Sideways,5.5481676126769874e-05,1.9498724857799098e-07,0.9999443233366457
2021-11-30,2,Sideways,2.854916315607723e-05,1.2474729124988554e-07,0.9999713260895207
2021-12-01,0,Bull,0.997939774591732,0.0020594975428534393,7.278654141723069e-07
2021-12-02,0,Bull,0.9999742687655249,2.5730712042595434e-05,5.223178992425275e-10
2021-12-03,0,Bull,0.9999824212599225,1.7578421587479767e-05,3.1858408495238407e-10
2021-12-06,0,Bull,0.9999835788855715,1.642085579517538e-05,2.5859615211040666e-10
2021-12-07,0,Bull,0.99998401511218,1.598465047881181e-05,2.3733631126816304e-10
2021-12-08,0,Bull,0.9999864941781019,1.3505691657179401e-05,1.30272943504119e-10
2021-12-09,0,Bull,0.9999857690589464,1.4230781671546038e-05,1.596058534294921e-10
2021-12-10,0,Bull,0.9999867604150183,1.3239465207713031e-05,1.198963949458406e-10
2021-12-13,0,Bull,0.9999861008847855,1.3898969144708893e-05,1.46111346526343e-10
2021-12-14,0,Bull,0.9999876985345446,1.2301386011662286e-05,7.928818912892685e-11
2021-12-15,0,Bull,0.9999864999842376,1.3499885555694696e-05,1.302725548491681e-10
2021-12-16,0,Bull,0.9999863121106521,1.3687751620797154e-05,1.3764235384919286e-10
2021-12-17,0,Bull,0.9999867126726366,1.328720565598381e-05,1.2180802173537368e-10
2021-12-20,0,Bull,0.9999866101812268,1.3389692737738266e-05,1.2586638884780322e-10
2021-12-21,0,Bull,0.9999835869121854,1.6412829187262423e-05,2.5859527503016967e-10
2021-12-22,0,Bull,0.9999851227736869,1.487703975724798e-05,1.867321463739384e-10
2021-12-23,0,Bull,0.999985673416485,1.4326420183926442e-05,1.6346690130531308e-10
2021-12-24,0,Bull,0.9999857215990062,1.4278239349733909e-05,1.6150879101646136e-10
2021-12-27,0,Bull,0.9999869769946951,1.3022893918648454e-05,1.113444733363352e-10
2021-12-28,0,Bull,0.9999877687098402,1.2231225629372474e-05,6.437523955758938e-11
2021-12-29,0,Bull,0.9999875781457643,1.2421795308726858e-05,5.885214029989079e-11
2021-12-30,0,Bull,0.9999877306343109,1.2269303126821518e-05,6.24884371282738e-11
2021-12-31,0,Bull,0.9999877585477255,1.2241388661995911e-05,6.372199044004264e-11
2022-01-04,2,Sideways,0.32821379490287067,9.940243939100991e-06,0.6717762648532639
2022-01-05,2,Sideways,0.005950458415750598,5.220132059540628e-07,0.9940490195708785
2022-01-06,2,Sideways,0.000204236770246786,3.8252679649559447e-07,0.9997953807027423
2022-01-07,2,Sideways,0.00013784348071334753,3.875124064242181e-07,0.9998617690067444
2022-01-10,2,Sideways,0.0001711297624463361,4.7252945445806365e-07,0.9998283977080994
2022-01-11,2,Sideways,0.00011718663252390257,3.401263936426263e-07,0.9998824732411946
2022-01-12,2,Sideways,0.00023168580122730111,7.078098048780743e-07,0.9997676063891483
2022-01-13,2,Sideways,0.00015422091398041568,4.2611940972398985e-07,0.9998453529666708
2022-01-14,2,Sideways,0.00015695647048432975,4.355111914441163e-07,0.999842608018398
2022-01-17,2,Sideways,0.00015761960091589174,4.3707619835060967e-07,0.9998419433230986
2022-01-18,2,Sideways,9.975767463837099e-05,3.002811246448574e-07,0.9998999420443392
2022-01-19,2,Sideways,0.00014464789594411328,4.0696213780148117e-07,0.999854945142017
2022-01-20,2,Sideways,0.00019060427989507148,5.265692604852235e-07,0.9998088691506289
2022-01-21,2,Sideways,0.0001742306383315334,4.786344862907152e-07,0.9998252907269788
2022-01-24,2,Sideways,0.00015215411770515275,4.2293291064749825e-07,0.9998474229491725
2022-01-25,2,Sideways,0.000177005594327104,4.876969786643971e-07,0.9998225067088101
2022-01-26,2,Sideways,0.00015475003833995054,4.292448366890825e-07,0.999844820716885
2022-01-27,2,Sideways,0.0001606813918762559,4.4486429775037447e-07,0.9998388737436585
2022-01-28,2,Sideways,6.025943971336212e-05,2.078141700975508e-07,0.999939532746018
2022-02-07,2,Sideways,5.7727741250621706e-05,2.0291314618071777e-07,0.9999420693457343
2022-02-08,2,Sideways,5.7714618142196605e-05,2.02912678297926e-07,0.9999420824689826
2022-02-09,2,Sideways,3.608615725193302e-05,1.472492445241525e-07,0.9999637665935276
2022-02-10,2,Sideways,8.361085578602148e-05,2.651251479059797e-07,0.9999161240192256
2022-02-11,2,Sideways,3.377569487051681e-05,1.4068291015237067e-07,0.9999660836223573
2022-02-14,2,Sideways,3.3624866707168025e-05,1.4067615048260724e-07,0.999966234456949
2022-02-15,2,Sideways,2.0650972843315678e-05,1.0229672889188145e-07,0.9999792467304197
2022-02-16,2,Sideways,5.347073677942152e-05,1.928381081891295e-07,0.9999463364249387
2022-02-17,2,Sideways,3.36844729016537e-05,1.4067886006634746e-07,0.9999661748484071
2022-02-18,2,Sideways,7.289375137516103e-05,2.398891071889722e-07,0.9999268663596271
2022-02-21,2,Sideways,7.406871059555552e-05,2.420703362066615e-07,0.9999256892192103
2022-02-22,2,Sideways,6.56474695864963e-05,2.2197993491221743e-07,0.9999341305505156
2022-02-23,2,Sideways,0.00015818917416844698,4.4173710944342215e-07,0.999841369088599
2022-02-24,2,Sideways,6.024746569461258e-05,2.0782289763254059e-07,0.9999395447115162
2022-02-25,2,Sideways,2.0700458439995027e-05,1.022993641725483e-07,0.9999791972422033
2022-02-28,2,Sideways,2.3396979244616677e-05,1.1097004881625994e-07,0.9999764920506212
2022-03-01,1,Bear,2.6746704566469252e-76,1.0,0.0
2022-03-02,1,Bear,3.973134320812957e-78,1.0,0.0
2022-03-03,1,Bear,3.6477865569117044e-78,1.0,0.0
2022-03-04,1,Bear,1.285718421369502e-77,1.0,0.0
2022-03-07,1,Bear,1.8663182815646683e-78,1.0,0.0
2022-03-08,1,Bear,2.619441787977645e-78,1.0,0.0
2022-03-09,1,Bear,4.5271460758800675e-79,1.0,0.0
2022-03-10,1,Bear,4.5271460758800675e-79,1.0,0.0
2022-03-11,1,Bear,4.5271460758800675e-79,1.0,0.0
2022-03-14,1,Bear,5.516833642875597e-78,1.0,0.0
2022-03-15,1,Bear,2.9726829689927536e-78,1.0,0.0
2022-03-16,1,Bear,4.605092666855481e-78,1.0,0.0
2022-03-17,1,Bear,4.913262345264414e-78,1.0,0.0
2022-03-18,1,Bear,1.6908659828386133e-77,1.0,0.0
2022-03-21,1,Bear,2.5309364523995933e-77,1.0,0.0
2022-03-22,1,Bear,3.11968326836154e-77,1.0,0.0
2022-03-23,1,Bear,1.9397393410824352e-77,1.0,0.0
2022-03-24,1,Bear,1.9397393410824352e-77,1.0,0.0
2022-03-25,1,Bear,1.9892627475387943e-77,1.0,0.0
2022-03-28,1,Bear,2.038720471357158e-77,1.0,0.0
2022-03-29,1,Bear,2.0139993936075896e-77,1.0,0.0
2022-03-30,1,Bear,3.11968326836154e-77,1.0,0.0
2022-03-31,1,Bear,1.8653152872806638e-77,1.0,0.0
2022-04-01,1,Bear,0.006575920926958485,0.9934240790731627,0.0
2022-04-04,1,Bear,0.012021809495581598,0.9879781905042243,0.0
2022-04-05,1,Bear,0.02030187353106041,0.979698126468989,0.0
2022-04-06,1,Bear,0.027215359716354522,0.9727846402838459,0.0
2022-04-07,1,Bear,0.04280210871591117,0.9571978912839866,0.0
2022-04-08,1,Bear,0.06568133498244015,0.9343186650174689,0.0
2022-04-12,1,Bear,0.10599427310257022,0.8940057268974765,0.0
2022-04-13,1,Bear,0.11217901802639808,0.8878209819736255,0.0
2022-04-14,1,Bear,0.1158623319396308,0.8841376680602109,0.0
2022-04-15,1,Bear,0.1200750849204997,0.8799249150793577,0.0
2022-04-18,1,Bear,0.12224711750697469,0.8777528824928582,0.0
2022-04-19,1,Bear,0.11498189880342946,0.8850181011965209,0.0
2022-04-20,1,Bear,0.11858944673564344,0.8814105532645372,0.0
2022-04-21,1,Bear,0.09682792972636425,0.9031720702738246,0.0
2022-04-22,1,Bear,0.026034699027734563,0.9739653009724827,0.0
2022-04-25,1,Bear,0.005839759634898704,0.9941602403652738,0.0
2022-04-26,1,Bear,0.0041057092069985935,0.9958942907929581,0.0
2022-04-27,1,Bear,0.003090994097332935,0.9969090059028114,0.0
2022-04-28,1,Bear,0.00021937480947831385,0.9997806251904306,0.0
2022-04-29,1,Bear,0.00015725135507747663,0.999842748645079,0.0
2022-05-04,1,Bear,0.00178424487534098,0.9982155887524585,1.663723106144061e-07
2022-05-05,1,Bear,0.002185709241173458,0.997814124123347,1.6663540726134373e-07
2022-05-06,1,Bear,0.009352870343479735,0.9906470222532464,1.0740331639125681e-07
2022-05-09,1,Bear,0.008934380972969226,0.9910654885784399,1.3044841632174634e-07
2022-05-10,1,Bear,0.012614491096782504,0.9873853928122766,1.1609082859546107e-07
2022-05-11,1,Bear,0.07022978583159398,0.9297701421446746,7.202374405773122e-08
2022-05-12,1,Bear,0.38057405934477895,0.6194258958660324,4.478906253212722e-08
2022-05-13,1,Bear,0.5281491622172446,0.471850762074911,7.570786112137799e-08
2022-05-16,0,Bull,0.8868157233299336,0.11318425888911128,1.7781075203571058e-08
2022-05-17,0,Bull,0.9654876866186667,0.03451228726963169,2.6111767077081144e-08
2022-05-18,0,Bull,0.9652497329148115,0.03475016588672701,1.011985400258894e-07
2022-05-19,0,Bull,0.9650565491473364,0.03494334965385008,1.0119880196297045e-07
2022-05-20,0,Bull,0.9797963248162743,0.020203625301976225,4.988158939397921e-08
2022-05-23,0,Bull,0.9841456067517177,0.015854331000928566,6.22471472062095e-08
2022-05-24,0,Bull,0.990291821792026,0.009708137006599168,4.120122889066822e-08
2022-05-25,0,Bull,0.9986479114262441,0.0013520830425582146,5.5311928462606145e-09
2022-05-26,0,Bull,0.9991322771869233,0.0008677161613349812,6.6516174965425855e-09
2022-05-27,0,Bull,0.9989959114234249,0.0010040802632755412,8.313124799481215e-09
2022-05-30,0,Bull,0.998988717898945,0.0010112738563877051,8.24476704573084e-09
2022-05-31,0,Bull,0.9987166445620419,0.0012833445582249516,1.0879932030609362e-08
2022-06-01,0,Bull,0.9902786691673936,0.001396234825253825,0.00832509600753691
2022-06-02,0,Bull,0.9855537544914352,0.0017441843482437856,0.012702061160214686
2022-06-03,0,Bull,0.9695703089915483,0.003155047874835703,0.02727464313348238
2022-06-06,0,Bull,0.9883431450786411,0.001329846689364228,0.010327008232207516
2022-06-07,0,Bull,0.9905722287186589,0.001166831043817378,0.008260940237340647
2022-06-08,0,Bull,0.9899147583965558,0.0012557743126945357,0.00882946729075111
2022-06-09,0,Bull,0.9906668032713508,0.0011734093487966756,0.008159787379897298
2022-06-10,0,Bull,0.9816972731207262,0.002090904463239972,0.016211822415987225
2022-06-13,0,Bull,0.965891893296028,0.0034180888340519756,0.03069001786974118
2022-06-14,0,Bull,0.9860364548345261,0.0015336520969982533,0.012429893068566655
2022-06-15,0,Bull,0.9554814286681242,0.00422877959120156,0.04028979174080617
2022-06-16,0,Bull,0.9282277536457788,0.005780174225330883,0.06599207212886676
2022-06-17,0,Bull,0.8984035861919655,0.006993497663162432,0.09460291614478515
2022-06-20,0,Bull,0.8780748939959138,0.007383385595416104,0.1145417204088153
2022-06-21,0,Bull,0.8985510410798904,0.005950231942758662,0.09549872697733239
2022-06-22,0,Bull,0.9164146902926218,0.005118249099317249,0.07846706060802429
2022-06-23,0,Bull,0.9405873232432437,0.004044307757991771,0.055368368998571976
2022-06-24,0,Bull,0.9857277470210937,0.0013133778850691214,0.01295887509404221
2022-06-27,0,Bull,0.9896308951807687,0.0012219282342222115,0.00914717658520837
2022-06-28,0,Bull,0.9792168356647597,0.002303421022911539,0.01847974331232224
2022-06-29,0,Bull,0.9764403019313053,0.0024989738060403857,0.021060724262591417
2022-06-30,0,Bull,0.9745360765729417,0.002630415686822701,0.02283350774035602
2022-07-01,2,Sideways,0.24287184312241245,0.00022021979019129674,0.7569079370875617
2022-07-04,2,Sideways,0.006855030489392415,2.2667901246598392e-05,0.993122301609465
2022-07-05,2,Sideways,0.00035776316825010166,1.8197900714361927e-05,0.9996240389311114
2022-07-06,2,Sideways,0.0003492482538598525,1.745581194785824e-05,0.9996332959342645
2022-07-07,2,Sideways,0.00030943848618332487,1.7977456125342307e-05,0.9996725840577253
2022-07-08,2,Sideways,0.0003561067401794721,1.7242507190452464e-05,0.9996266507526842
2022-07-11,2,Sideways,0.0002973301718373852,1.8056853221802202e-05,0.9996846129748956
2022-07-12,2,Sideways,0.00026607964562511935,1.8152577022791495e-05,0.9997157677772215
2022-07-13,2,Sideways,0.00027671574390774717,1.8130566066578862e-05,0.9997051536898278
2022-07-14,2,Sideways,0.00036594912108074966,1.5291068752059994e-05,0.9996187598099536
2022-07-15,2,Sideways,0.0002091243653586525,1.8015380398223855e-05,0.9997728602543727
2022-07-18,2,Sideways,0.00022866980078669472,1.8116431369651046e-05,0.9997532137677193
2022-07-19,2,Sideways,0.00010237096274399077,1.6604062131298952e-05,0.9998810249753132
2022-07-20,2,Sideways,0.00012688333331401332,1.714186543770081e-05,0.9998559748012864
2022-07-21,2,Sideways,0.00016742066108776322,1.771012530857935e-05,0.9998148692137249
2022-07-22,2,Sideways,0.00012547815059904598,1.7105658089805065e-05,0.9998574161910952
2022-07-25,2,Sideways,0.00017368599474407162,1.7774665786210237e-05,0.9998085393395495
2022-07-26,2,Sideways,0.0003080372698406394,1.7948547729065454e-05,0.9996740141823146
2022-07-27,2,Sideways,0.0001118179483461441,1.6805321371024663e-05,0.9998713767303435
2022-07-28,2,Sideways,0.00010560343232387193,1.6703681501684007e-05,0.9998776928859883
2022-07-29,2,Sideways,0.00015870228572172467,1.7613435347696304e-05,0.9998236842788142
2022-08-01,2,Sideways,0.00015134907330296944,1.8514780203076288e-05,0.9998301361463761
2022-08-02,2,Sideways,0.0002004478875540677,1.906600789112138e-05,0.9997804861046493
2022-08-03,2,Sideways,0.0003096615990618281,1.923774409634749e-05,0.9996711006567748
2022-08-04,2,Sideways,0.00032020880962267754,1.919621362486009e-05,0.9996605949767194
2022-08-05,2,Sideways,0.00036701826017392905,1.864574289967925e-05,0.9996143359971101
2022-08-08,2,Sideways,0.0003699239359013815,1.8616792892929098e-05,0.9996114592711678
2022-08-09,2,Sideways,0.0003791042879095139,1.839592822522165e-05,0.9996024997840096
2022-08-10,2,Sideways,0.00031456817669054234,1.923901726594177e-05,0.9996661928061349
2022-08-11,2,Sideways,0.0003147000023663736,1.922954338505584e-05,0.9996660704540223
2022-08-12,2,Sideways,0.00025591074308373623,1.932035053462325e-05,0.9997247689064629
2022-08-15,2,Sideways,0.00028769054989417317,1.9320841276031095e-05,0.9996929886086847
2022-08-16,2,Sideways,0.0003340832863299442,1.9084418066121796e-05,0.9996468322954362
2022-08-17,2,Sideways,0.000361664844344336,1.8753431775998552e-05,0.9996195817236918
2022-08-18,2,Sideways,0.0003697508613215917,1.8616905133410547e-05,0.9996116322335017
2022-08-19,2,Sideways,0.0003903907368611313,1.7967311650243694e-05,0.9995916419513454
2022-08-22,2,Sideways,0.0003335251661314992,1.9114557443820542e-05,0.9996473602762642
2022-08-23,2,Sideways,0.0003555151927419245,1.8850707459091215e-05,0.999625634100009
2022-08-24,2,Sideways,0.00030420951646855656,1.928229190967394e-05,0.9996765081916049
2022-08-25,2,Sideways,0.0001829286705555848,1.8887322488826707e-05,0.9997981840068858
2022-08-26,2,Sideways,5.531595891382558e-05,1.578350126968179e-05,0.9999289005397446
2022-08-29,2,Sideways,6.839233671003601e-05,1.642362924409259e-05,0.9999151840338786
2022-08-30,2,Sideways,6.847270148177689e-05,1.642474529653498e-05,0.9999151025532513
2022-08-31,2,Sideways,8.900707553878177e-05,1.7167940644485995e-05,0.9998938249836189
2022-09-05,2,Sideways,0.00010648454312667449,2.0404792829741982e-05,0.9998731106641701
2022-09-06,2,Sideways,0.0004564830874852287,1.988199457294094e-05,0.9995236349179789
2022-09-07,2,Sideways,0.0003330192481055437,2.2933861031521417e-05,0.9996440468908382
2022-09-08,2,Sideways,0.00036485693787310897,2.2847378856817886e-05,0.9996122956833559
2022-09-09,2,Sideways,0.0002877972866016097,2.2881971606129096e-05,0.9996893207419858
2022-09-12,2,Sideways,0.0004538635372916015,2.1466841291726338e-05,0.9995246696213478
2022-09-13,2,Sideways,1.907971350130651e-05,1.4553938632171482e-05,0.9999663663478806
2022-09-14,2,Sideways,2.652442267412877e-05,1.5716571824067965e-05,0.9999577590055722
2022-09-15,2,Sideways,2.9255173435084745e-05,1.603800141242103e-05,0.9999547068253765
2022-09-16,2,Sideways,6.164197754358806e-05,1.8565510471426806e-05,0.9999197925120833
2022-09-19,2,Sideways,6.721566839509705e-05,1.88579498767839e-05,0.9999139263815704
2022-09-20,2,Sideways,0.0004529282601334961,2.096748531602716e-05,0.9995261042546448
2022-09-21,2,Sideways,0.0004569074360404072,2.1607146115226653e-05,0.9995214854176737
2022-09-22,2,Sideways,0.0004594756697311786,2.1515168361756146e-05,0.9995190091617662
2022-09-23,2,Sideways,0.00043109526431013947,2.224739645011024e-05,0.9995466573393391
2022-09-26,2,Sideways,0.00041911622996060566,1.709803035622603e-05,0.9995637857396572
2022-09-27,2,Sideways,0.0004662926009228958,1.9510501159371158e-05,0.9995141968979318
2022-09-28,2,Sideways,0.0002402931597060046,2.2598130660517033e-05,0.9997371087095335
2022-09-29,2,Sideways,0.00015006428919777837,2.145746987000824e-05,0.9998284782409504
2022-09-30,2,Sideways,0.0001596004793745497,2.1657694910520887e-05,0.9998187418256288
2022-10-03,1,Bear,0.36329748145904794,0.6367025185411104,0.0
2022-10-04,1,Bear,0.14122162853176154,0.8587783714681927,0.0
2022-10-05,1,Bear,0.056208005420893783,0.9437919945792637,0.0
2022-10-06,1,Bear,0.03803363773896668,0.9619663622612085,0.0
2022-10-07,1,Bear,0.012188004122383427,0.9878119958777108,0.0
2022-10-10,1,Bear,0.010701269973550214,0.989298730026623,0.0
2022-10-11,1,Bear,0.04923220863802672,0.9507677913620187,0.0
2022-10-12,1,Bear,0.14690048513090484,0.85309951486904,0.0
2022-10-13,1,Bear,0.11881792804910239,0.881182071950732,0.0
2022-10-14,1,Bear,0.11023749883373436,0.8897625011660772,0.0
2022-10-17,1,Bear,0.061628798798935173,0.9383712012009757,0.0
2022-10-18,1,Bear,0.041381029309638974,0.9586189706904155,0.0
2022-10-19,1,Bear,0.02722846960360049,0.9727715303961914,0.0
2022-10-20,1,Bear,0.02745447540217338,0.9725455245979131,0.0
2022-10-21,1,Bear,0.04416924548276286,0.9558307545172279,0.0
2022-10-24,1,Bear,0.09687030764737277,0.903129692352677,0.0
2022-10-25,1,Bear,0.17575669689289633,0.8242433031069614,0.0
2022-10-26,1,Bear,0.28373286198392295,0.7162671380159169,0.0
2022-10-27,1,Bear,0.4432425013056339,0.5567574986944026,0.0
2022-10-28,1,Bear,0.6024318514702013,0.3975681485296129,0.0
2022-10-31,1,Bear,0.698225503056954,0.3017744969429375,0.0
2022-11-01,2,Sideways,0.1934982933601204,0.006539211261058522,0.7999624953787128
2022-11-02,2,Sideways,0.0015383593584006514,2.028102532753798e-05,0.9984413596162902
2022-11-03,2,Sideways,7.12879806630989e-05,1.049960614552971e-05,0.9999182124130424
2022-11-04,2,Sideways,0.00014977075104161637,1.1517058675734825e-05,0.9998387121902419
2022-11-07,2,Sideways,0.00010519541198427958,1.1209676815236089e-05,0.9998835949112154
2022-11-08,2,Sideways,9.653326880346673e-05,1.1106543315984982e-05,0.9998923601880132
2022-11-09,2,Sideways,0.0001343869490006778,1.1455208163583552e-05,0.9998541578428625
2022-11-10,2,Sideways,5.314823689185773e-06,6.420158747245715e-06,0.9999882650174253
2022-11-11,2,Sideways,5.253613840551255e-06,6.41659828524163e-06,0.9999883297876967
2022-11-14,2,Sideways,2.3381008748814734e-06,5.331695155792427e-06,0.9999923302037496
2022-11-15,2,Sideways,3.8047691910090236e-06,5.9651819556417265e-06,0.9999902300487298
2022-11-16,2,Sideways,1.6593823382270434e-05,8.214502878179515e-06,0.9999751916737791
2022-11-17,2,Sideways,0.00023614644660156547,1.0126399580432521e-05,0.9997537271536553
2022-11-18,2,Sideways,0.00022135507236801925,8.864824177858368e-06,0.9997697801033529
2022-11-21,2,Sideways,0.00020517250212148514,8.288959309932707e-06,0.9997865385386161
2022-11-22,2,Sideways,0.00023554507957086854,9.605986344561344e-06,0.9997548489342991
2022-11-23,2,Sideways,0.0002086570272692164,8.398024203808147e-06,0.999782944948344
2022-11-24,2,Sideways,0.00020658531940161677,8.343488169738107e-06,0.9997850711922867
2022-11-25,2,Sideways,0.00018372019426281843,7.631481413041018e-06,0.9998086483243536
2022-11-28,2,Sideways,0.00022244683253715248,1.112172698257298e-05,0.9997664314402747
2022-11-29,2,Sideways,0.0002265122130577194,1.1054711929722881e-05,0.9997624330749728
2022-11-30,2,Sideways,9.618722537638339e-05,1.1088562753882368e-05,0.9998927242118902
2022-12-01,0,Bull,0.9215545508002468,0.07844544919960068,5.571883614669152e-19
2022-12-02,0,Bull,0.9919450588029772,0.008054941197237752,2.9998054395068287e-22
2022-12-05,0,Bull,0.9983888184988885,0.0016111815009038231,3.2239995544549736e-22
2022-12-06,0,Bull,0.9987851334315411,0.0012148665684677228,4.1087370119419404e-22
2022-12-07,0,Bull,0.9997076810009362,0.00029231899895323525,1.1619142193642028e-22
2022-12-08,0,Bull,0.9996861030754024,0.0003138969246155412,1.1675408286449155e-22
2022-12-09,0,Bull,0.9997029091493419,0.0002970908505548161,1.1314520377268913e-22
2022-12-12,0,Bull,0.9996395485716861,0.0003604514284341114,1.2951407834300416e-22
2022-12-13,0,Bull,0.9997323240847911,0.000267675915004425,1.1496644395189725e-22
2022-12-14,0,Bull,0.9997133464073386,0.0002866535925176218,1.1187963887482706e-22
2022-12-15,0,Bull,0.9994419389416694,0.0005580610585549122,1.991559297289528e-22
2022-12-16,0,Bull,0.9993783961735442,0.0006216038264830832,2.1661554139345713e-22
2022-12-19,0,Bull,0.999617143917576,0.00038285608220386594,1.3226686400087778e-22
2022-12-20,0,Bull,0.9997045772108175,0.0002954227890754158,1.1252719975142406e-22
2022-12-21,0,Bull,0.9994565882322793,0.0005434117676301057,1.933813395318172e-22
2022-12-22,0,Bull,0.9996108339375942,0.0003891660625336709,1.3518639736502236e-22
2022-12-23,0,Bull,0.9996245421063827,0.0003754578936887257,1.329551595440721e-22
2022-12-26,0,Bull,0.9996239544826419,0.00037604551729146025,1.333146319481354e-22
2022-12-27,0,Bull,0.9996606044645301,0.0003393955354102942,1.2251723716683156e-22
2022-12-28,0,Bull,0.9996019691594801,0.00039803084033346596,1.4082249262819377e-22
2022-12-29,0,Bull,0.999582785202277,0.00041721479766056396,1.4627154870786265e-22
2022-12-30,0,Bull,0.999649316913315,0.00035068308687362035,1.252363900609806e-22
2023-01-03,2,Sideways,0.40700510578267496,0.00019241362098763453,0.5928024805962414
2023-01-04,2,Sideways,0.017993035452753103,2.5425677000077442e-05,0.9819815388703249
