year_month,time,rolling_vol_5,credit_growth_mom,cpi_mom,pmi_vn,fnb_ratio,fx_log_ret,vnindex_log_ret,vnindex_close,vnindex_vol20,rolling_vol_5_Z,credit_growth_mom_Z,cpi_mom_Z,pmi_vn_Z,fnb_ratio_Z,fx_log_ret_Z,Y_proxy,Macro_Prob_0,Macro_Prob_1
2021-06,2021-06-30,-1.0356326307694803,-0.1746708087847979,1.6084434401842531,-1.2518420171037692,-0.1990669903472536,0.0,-0.0016943402983055,27.05216666666667,0.2116694700174715,-2.1001654928444697,-0.1800123697927051,1.1600419029553108,-1.7098068965379007,-1.150349380376008,0.0149209600329003,1,4.772535528736588e-08,0.9999999522746645
2021-07,2021-07-30,-0.6991223316914662,0.310518676487022,0.0150301249486579,-0.9139237841969804,-0.135291757322273,-0.0014794189453163,0.0146725328659718,26.408666666666665,0.3481336923118158,-0.9595105900172504,0.4859760779022337,0.7781036069292223,-0.8761428492468408,-0.7848531344464361,-1.39605340825499,2,5.0605249279115485e-05,0.9999493947507061
2021-08,2021-08-31,-0.4944205482404942,-0.6313715925988399,-2.4969891576015995,-0.5034682083272831,-0.5155556808066813,-0.0006145202546121,0.0034969624052117,28.420526315789477,0.1898690811522111,-0.5601211202511553,-0.387464044551579,-1.7098068965379007,-0.3661063568005696,-2.2004105812100323,-1.0943317074660928,2,0.021538953236805207,0.9784610467631687
2021-09,2021-09-30,0.1471685466170677,1.244465738632771,-1.903873493666216,-1.1872625108393575,0.0928477273866061,-0.0003515401890577,0.0069973808738133,28.434166666666663,0.182405213711222,0.631401894239761,0.8053202128239452,-0.890838396496015,-1.140763739234598,0.4144133296000765,-0.798460727542575,2,3.1263228301347194e-06,0.9999968736771605
2021-10,2021-10-29,-0.5204511159031131,-1.281652187867453,0.3256287151014326,-1.198730747706119,-0.1290016130431149,-0.0002197560716458,0.0037712532894122,31.671166666666668,0.0948656525782534,-0.4915805825078687,-0.9132499266836088,0.8122178014999129,-1.1312817861712794,-0.4915805825078687,-0.649720134224582,0,8.801256470163353e-06,0.999991198743508
2021-11,2021-11-30,1.057426313352853,1.5332004646627897,-1.8123958267032527,-1.1045709360898277,-0.073375583531,0.0005290072421023,0.0058260206665742,33.58833333333333,0.2109473191533104,1.8285948988056848,0.7916386077433746,-0.6132931230857991,-0.5427505169302942,-0.256429712211035,1.150349380376008,2,0.0007884824141851838,0.9992115175858232
2021-12,2021-12-31,-0.2735274166204139,-0.9827964021217376,-0.2245137192394546,-1.4046824380116414,0.1269424903050685,-0.0024130756471842,0.0052155053986803,34.88166666666667,0.1902230137854129,0.0846499558450104,-0.6193067695087762,0.2977774639430346,-1.6887370022667976,0.6807467554370195,-1.2975429286165534,2,4.4613114194925734e-08,0.9999999553868985
2022-01,2022-01-28,0.7965116822683223,-0.8606113503376327,3.225258019063252,-1.585339486322442,0.1433304949159674,0.0,0.0051392582238712,32.41133333333333,0.2918946986359016,1.3451666341766395,-0.3501975088548714,1.648713470290851,-1.7780428020381664,0.6682590406260539,0.0896423510757625,2,2.3263881820763134e-08,0.9999999767360921
2022-02,2022-02-28,1.31176343765352,1.028319878784374,1.9458471141446965,-0.970679423294122,0.035450338865305,-0.0008760403538799,0.001280234958905,34.45516666666666,0.1481575935497494,1.9465617207989845,0.5894557978497783,1.2418667918433206,0.0896423510757625,0.1346897940089197,-0.9753935550637528,0,0.059243109069013714,0.9407568909309773
2022-03,2022-03-31,0.4139924284777632,1.659973305581801,-0.2551481007320166,-0.2253858669320666,0.2469480138265365,-0.0004812003854965,-0.0020934210592865,35.46516666666666,0.168038008786562,0.6558746782604521,1.150349380376008,-0.2873954772812097,1.6887370022667982,0.9284492080933,-0.8544473986959894,1,0.8393494406763449,0.16065055932365996
2022-04,2022-04-29,2.641506257708929,-2.176551919294792,0.5681509019328997,-0.5164757381549395,-0.448367120245329,-0.0003919775316405,0.0175550189007151,31.604666666666667,0.3337369115922606,2.880674359111058,-1.754381965883599,0.6253428964607912,0.7514515438490051,-2.2004105812100323,-0.7448718297586915,2,0.9858679682296841,0.01413203177031484
2022-05,2022-05-31,0.9594508412238134,0.5068091544510696,1.876494278261317,-0.810823051013398,-0.017044862147401,-0.0008194777366577,0.0001670149243272,30.408166666666663,0.5033056943651204,0.9284492080933,0.3343768075888141,0.9208229763683788,0.5084880591093566,-0.0348213172603477,-1.076405302975187,2,0.9908676701730241,0.009132329826994233
2022-06,2022-06-30,1.5836864590159865,1.075152608352965,0.6421839905447898,0.139164921954698,-0.0555655766488435,0.0004299226205514,-0.0285375825925648,28.29983333333333,0.3766953565263006,1.2975429286165543,0.5198407089408866,0.6132931230857989,1.7098068965379012,-0.2359234601100352,0.631401894239761,1,0.9996044410533659,0.00039555894664882867
2022-07,2022-07-29,0.8587806755590986,-0.7525091059819516,-1.0184547729703854,0.2092380234627134,-0.1949213353270253,-0.0007275373183769,-0.0025297946495379,28.9271186440678,0.2260511055019224,0.5485222826980981,-0.329121978932261,-0.5369967756627427,1.731664396122245,-0.8122178014999129,-1.1312817861712794,1,0.9997134984912261,0.00028650150876378906
2022-08,2022-08-31,1.334142679553677,0.5049800329743912,0.6540973611259548,0.5853649607103186,-0.3482477510123575,-0.0006404098841991,0.0054573938878416,31.174166666666668,0.1170562898544393,1.0245923925400984,-0.0846499558450104,0.631401894239761,1.6887370022667982,-1.4508364874126365,-1.1126168608589175,0,0.9999838853768326,1.6114623168404535e-05
2022-09,2022-09-30,1.1260439647279683,-0.0999953084801918,-0.4219352888687995,-0.84217418785978,-0.201331241983229,0.0037854934794818,0.0133219144301044,27.273333333333333,0.2859401626354839,0.7318080838596178,-0.119648113039842,-0.7781036069292223,-0.1296726817827775,-1.007921678555623,2.017428710343189,2,0.8463870683947924,0.15361293160520686
2022-10,2022-10-31,1.0259084148623236,1.1096486105220351,0.607720311363461,0.4949898666507295,0.3326476738210115,-0.0004028197436141,-0.0077414677313881,23.98733333333333,0.4767619465208251,0.4471567246764459,0.771389342081157,0.1547934856797119,1.1126168608589175,1.2975429286165543,-0.8122178014999129,1,0.9984520188327868,0.001547981167223754
2022-11,2022-11-30,1.2865098106396595,-0.4653451196858694,-1.0929133391029506,1.5515394162453489,-0.0385782094464328,-0.0008077544865688,0.0249293368723462,23.753666666666668,0.5177866284373367,0.619306769508776,-0.3238762227687921,-1.6296541958303503,1.7098068965379012,-0.3714297637662403,-1.231184229780557,2,0.978906304825251,0.021093695174759536
2022-12,2022-12-30,0.3907762628852487,1.1141137978739295,1.152757015453415,1.7047854628911914,-0.0255280437593839,-0.0008470987376518,-0.0002002586041611,23.269333333333336,0.3439011844791367,-0.3607933046946585,1.1034281680166922,0.6374841609623771,1.7098068965379012,-0.2667228754940433,-1.1126168608589175,1,0.9995186301105917,0.00048136988943465455
2023-01,2023-01-31,0.3284336962082407,-1.7777074177677656,0.87023994167057,0.917139594918733,0.0919266669696916,0.0004261666376027,0.014074714790436,25.3725,0.2273014187697861,-0.5369967756627427,-1.22064034884735,0.5659488219328631,0.819154251121989,0.256429712211035,0.4144133296000765,2,0.9739293851007415,0.02607061489924981
2023-02,2023-02-28,-0.3964691964277496,2.1895946710166694,-2.000882368398661,0.7817669324377825,-0.161465666822888,0.0010507513838464,0.0029841476487905,22.664166666666667,0.3111659779988336,-1.884304422782422,1.7543819658835995,-1.754381965883599,0.5894557978497783,-0.8122178014999129,0.8982587491015686,2,0.8981691984811531,0.10183080151884268
2023-03,2023-03-31,-0.2312672164554435,-0.3236147260373695,-2.4969891576015995,0.7745384908982476,-0.1345875485988903,-0.0004259850969635,0.0070803502817103,23.2175,0.2091205548641074,-1.4229111803109864,-0.3607933046946585,-1.6887370022667976,0.3501975088548713,-0.6073015744849632,-0.6933415430368173,2,0.6259728593807787,0.37402714061922665
2023-04,2023-04-28,0.7112742009478268,-0.2865337309451083,-1.0078178349515758,1.2676211246761642,0.1816191665299974,-0.0008526967048313,0.0105048425286868,23.917,0.1572189047156571,0.1447343277125641,-0.3238762227687921,-0.3029804480562065,0.7916386077433746,0.9132499266836088,-1.058818295808034,0,0.8486387066217186,0.15136129337826199
2023-05,2023-05-31,0.0448473879304317,0.2486810666522109,0.09799824149628,1.298477816939397,0.0297606255278354,0.0006390457135146,0.0006807506685728,24.859,0.1067321492615158,-0.6073015744849632,0.0597170997853228,0.0996339740365976,0.7916386077433746,0.205346281113957,0.7060472885760446,0,0.9778788660696668,0.022121133930307072
2023-06,2023-06-30,-0.2241862735988568,-0.4993543479868074,0.8953431153953499,1.585026346251338,0.090190823125293,0.0005941770822463,0.0014026746937772,26.208,0.1411455213711859,-0.8402046515490087,-0.8761428492468408,1.1219004674623525,1.1219004674623525,0.2977774639430346,0.619306769508776,0,0.9915933872551231,0.00840661274489868
2023-07,2023-07-31,-0.446661816617501,-0.2217720010918722,2.709153786383065,1.2261827019502076,0.2810151724483711,0.0010138132917516,0.0074602475996434,29.39033333333333,0.1052263823582003,-1.0415528300904855,-0.1046334556140754,1.731664396122245,0.0946369815676998,1.058818295808034,0.9753935550637528,0,0.8213964730665315,0.17860352693346118
2023-08,2023-08-31,-0.4580742241440628,1.8873211698149583,3.55500309764824,0.918333898197843,-0.0692070944853261,-0.0028991529935669,0.0149483285497124,29.7685,0.2710055324359806,-1.0245923925400984,1.150349380376008,1.6887370022667982,-0.1246588315,-0.5141561007445341,-1.4799413890351922,2,0.45113394760958575,0.5488660523904125
