year_month,time,rolling_vol_5,credit_growth_mom,cpi_mom,pmi_vn,fnb_ratio,fx_log_ret,vnindex_log_ret,vnindex_close,vnindex_vol20,rolling_vol_5_Z,credit_growth_mom_Z,cpi_mom_Z,pmi_vn_Z,fnb_ratio_Z,fx_log_ret_Z,Y_proxy,Macro_Prob_0,Macro_Prob_1
2017-11,2017-11-30,-0.614217323765143,-0.416779401259708,0.0043985296916857,0.181628957709009,0.1307089250521318,-0.00412168497126,0.0036657641163245,17.289166666666667,0.0878390729054735,0.4942277066729807,-0.52566794016244,1.0958880865073828,-0.741896940388488,0.5705835995864261,-0.8090225029118842,0,0.00019091762556104952,0.9998090823744394
2017-12,2017-12-29,-0.9439305356261056,-0.1047575140902165,0.0043985296914965,-0.8053463979246679,0.1157728479649856,-0.0012077026046888,0.0036428547045872,17.962666666666667,0.1508500154767773,-0.2398018522610059,0.260659839938227,-1.19044644429964,-1.724168552977606,0.5001982593717079,-0.2921639278929096,0,5.35543504461071e-09,0.9999999946445683
2018-01,2018-01-31,-0.0188790816687992,-0.4441047192799741,0.0043985296915911,-0.5232289951913178,-0.1662943674626333,-0.0006307671275418,-0.0136137110117109,19.588666666666665,0.1873608014605769,1.648713470290851,-0.8053202128239452,-0.0796596695525327,-1.140763739234598,-0.8544473986959894,-0.1648683315106018,1,7.369605260788001e-06,0.9999926303947421
2018-02,2018-02-28,0.6502647566337844,1.0327101769838838,0.0043985296916857,-1.159861318138966,-0.2558477980461082,0.0004182433256831,0.0049275305220877,19.34083333333333,0.3162486889758349,1.884304422782422,0.5601211202511553,1.1897949774936984,-1.884304422782422,-1.2102304517744078,0.2257079538601593,2,6.8602086755856495e-09,0.999999993139788
2018-03,2018-03-30,1.8005813081901425,-0.5462251294442184,0.0043985296915911,-0.9508243908962444,0.2303250436610252,-0.0008301132289727,0.0092791078926688,19.97983333333333,0.1305120188239812,1.7543819658835995,-0.8053202128239452,-0.0746713662454842,-1.2636680250691246,1.0943317074660934,-0.3607933046946585,0,0.0001068787747338003,0.9998931212252596
2018-04,2018-04-27,-0.0331824771965773,-0.1139596007480208,0.0043985296915911,-0.6190400184781526,-0.0998937228758131,-8.797782964370725e-05,0.0174591005015471,18.160166666666665,0.2712677013006083,0.771389342081157,0.1547934856797119,-0.0746713662454842,-0.6193067695087762,-0.3928308136497295,-0.1046334556140754,2,0.0007222780223647072,0.9992777219776394
2018-05,2018-05-31,0.0473450964377508,-0.013438848868132,0.0043985296916857,-1.7831946100789586,0.2451376504522429,0.0007671653617531,0.0258587761142361,16.871666666666666,0.3318635951745177,1.0245923925400984,0.5776624083836064,0.9996904864891372,-1.7098068965379007,1.058818295808034,0.4471567246764459,2,2.398594468124205e-06,0.999997601405531
2018-06,2018-06-29,-0.0800820080094757,0.1840648705967161,0.0043985296914965,-0.192539080164053,-0.0432806942085666,0.0001964743770988,-0.0017044842729549,16.588833333333334,0.2570871713611899,0.7318080838596178,0.8544473986959894,-1.140763739234598,0.0547354755040704,-0.3081916471738646,0.2359234601100352,1,0.011776213893835622,0.9882237861061671
2018-07,2018-07-31,-0.2896092978930097,-1.0279297403442174,0.0043985296914965,-1.4554488325119344,0.0021443632744976,0.0010771220343415,0.0019800542332863,16.772000000000002,0.2214615466269951,0.5485222826980981,-1.1034281680166915,-0.9516592123227108,-1.1219004674623525,-0.1346897940089195,0.6435901028002178,2,1.7450958835239774e-06,0.9999982549041156
2018-08,2018-08-31,-0.6128735779059429,-0.1249682864337664,0.0043985296916857,-0.8917446809154973,-0.4591897553792264,8.595865394050048e-05,-0.0058407147967649,17.853333333333335,0.1066596771308111,-0.0547354755040703,-0.0547354755040703,0.9834280199496832,-0.3396408857857756,-2.514954877802528,0.0348213172603475,2,0.003785734170803431,0.9962142658292006
2018-09,2018-09-28,-0.9597726475989852,-1.102416432014936,0.0043985296914965,-0.0760415186982902,0.2041750229867322,-4.289452237602959e-05,0.0010014426520584,18.69,0.1123901326421868,-1.058818295808034,-1.7780428020381664,-0.8122178014999129,0.771389342081157,0.798460727542575,-0.1648683315106018,0,0.012703937396565074,0.9872960626034388
2018-10,2018-10-31,1.0409205942439186,1.8275714817746505,0.0043985296916857,-2.0176361608502136,-0.2637708997783689,-2.144979140165432e-05,0.0264045884362436,16.948166666666665,0.2906620019172187,1.2975429286165543,1.6887370022667982,0.8122178014999129,-1.6887370022667976,-1.2975429286165534,-0.1749599401657325,2,8.437878873426224e-09,0.9999999915621203
2018-11,2018-11-30,0.1627785011666973,0.9523753478285952,0.0043985296915911,-1.4820557623516266,-0.2968981653495902,-0.000364857763177,0.0030161544960675,17.001333333333335,0.1092502831724263,0.6435901028002178,0.8616341201741723,-0.0049734893024984,-0.7647096737863871,-1.2526929839120382,-0.6807467554370195,0,6.586232328443386e-05,0.9999341376767188
2018-12,2018-12-28,3.2827851867117444,-0.7101509679254352,0.0043985296916857,-1.308692194304924,-0.1441680455892884,-0.0023906710646362,-0.0042039550288567,16.75166666666667,0.1705598050417326,2.329336053062001,-0.8331468660796096,0.8261303396205314,-0.2718800053992609,-0.5028363067094417,-1.3451666341766395,1,0.00577311174252961,0.9942268882574734
2019-01,2019-01-31,0.0677522449214858,-0.8397885886200493,0.0043985296914965,-1.531726175352767,0.1374682442189556,0.0,-0.0027416178889273,16.742666666666665,0.0861541696233574,0.2667228754940432,-0.8191542511219893,-0.967421566101701,-0.7647096737863871,0.6933415430368173,-0.0796596695525327,2,1.0886561076994224e-05,0.9999891134389285
2019-02,2019-02-28,-0.8192458785361821,-0.8812972542572642,0.0043985296914965,-0.2924153895403048,0.2883395109382145,-0.0002155125975453,-0.0188108649156173,17.693666666666665,0.1201975157168707,-1.150349380376008,-0.8688656221847793,-0.8544473986959894,0.8834667736298784,1.2975429286165543,-0.6193067695087762,2,0.7657271307096306,0.2342728692903742
2019-03,2019-03-29,-0.5751878252856282,0.3745160893193873,0.0043985296916857,-0.8190863583838485,0.2384665801025166,0.0,0.0012909194723347,17.812833333333334,0.1371544597478358,-0.4361906478765538,0.771389342081157,0.7848531344464361,0.425276777057607,0.8982587491015686,-0.0099471016310222,0,0.8891172236967798,0.11088277630320649
2019-04,2019-04-26,-0.6817788083555001,-0.3253454854936148,0.0043985296914965,0.1602020269131997,0.4215058612534419,9.485973950007388e-05,0.0046067519956949,17.474333333333334,0.0985065529782434,-0.5717958082148739,-0.185069398816413,-0.725322886830771,1.7780428020381671,1.4799413890351922,0.3607933046946586,0,0.9996143965539115,0.00038560344608395915
2019-05,2019-05-31,-0.3370927426948313,0.5215497190246026,0.0043985296915911,-0.6139740355941417,-0.0049066983652683,0.0006502312092575,-0.0141292919012489,17.034333333333333,0.1162458737621554,0.0647002064910026,0.7647096737863871,0.1397102988818621,0.4198388599048764,-0.0248699074804566,0.8122178014999129,2,0.9828678036835606,0.01713219631643183
2019-06,2019-06-28,-0.4399787682503515,-0.558623642586792,0.0043985296915911,0.0917544405475929,0.0306847480530089,0.0004296455490366,0.0071900144539359,16.913666666666668,0.1056708632107816,-0.0846499558450104,-0.1800123697927051,0.0696849203184556,1.1999500758833568,0.2359234601100352,0.7188680528227155,0,0.995596389941078,0.004403610058908858
2019-07,2019-07-31,-0.3304284016674628,0.3264294251092667,0.0043985296916857,-0.1112458539093097,-0.5662772803972386,0.0,0.0034288203902669,17.4915,0.0703234120714385,0.1346897940089197,0.2667228754940432,0.7781036069292223,0.5953832765662801,-2.3293360530620006,0.0348213172603475,0,0.9962696971867405,0.0037303028132547353
2019-08,2019-08-30,-0.3205136059175696,-0.7181031658035864,0.0043985296916857,0.1183939316565786,-0.0683724652680977,0.0,0.007222260352227,17.281,0.0818292225915797,-0.0248699074804566,-0.6253428964607914,0.7580639523332425,1.1797611176118612,-0.0547354755040703,0.0298452429192394,0,0.9977448940041977,0.002255105995788551
2019-09,2019-09-30,-0.3697542594196846,-0.7799496963103467,0.0043985296914965,0.6814132916498381,-0.2852235590166966,-0.0161551485371979,-0.0005782074372938,17.563,0.0777947886527608,-0.1547934856797119,-0.8473045398955408,-1.007921678555623,1.7543819658835995,-0.9753935550637528,-1.731664396122245,2,0.9992437796933397,0.0007562203066742225
2019-10,2019-10-31,-0.8042312718532263,1.9181845888051103,0.0043985296914965,1.0688474557152754,0.2171872457614451,0.0,-0.0046522886321465,17.308666666666667,0.0602426431222953,-1.2102304517744078,1.6887370022667982,-0.8544473986959894,1.6887370022667982,1.0415528300904855,0.0547354755040704,2,0.9996725214829313,0.0003274785170625285
2019-11,2019-11-29,-0.7117955641427559,-2.1773399190846683,0.0043985296916857,0.4802583931311919,0.3575342171321682,0.0,0.001004810566533,16.6985,0.0708991351570738,-0.7318080838596176,-1.731664396122245,0.798460727542575,0.798460727542575,1.4799413890351922,0.0348213172603475,0,0.9964589569258308,0.003541043074167996
2019-12,2019-12-31,-0.7240638146247519,-0.0650420974205622,0.0043985296914965,0.6425855149588408,0.3073627031710749,0.0,-0.003192205009785,16.192333333333334,0.0724252559816072,-0.6558746782604521,0.2615728296513017,-0.7060472885760446,0.7916386077433746,1.252692983912039,0.0099471016310222,2,0.9981947403285745,0.0018052596714282466
2020-01,2020-01-31,0.519066933276136,0.2065568467739953,0.0043985296915911,0.8688409468870851,0.0307431263156937,0.0004746186959416,-0.0278122894355107,15.590166666666669,0.1704274341209767,1.252692983912039,0.2873954772812098,0.0946369815676998,1.150349380376008,0.0149209600329003,1.058818295808034,1,0.9979503245385836,0.0020496754614188397
2020-02,2020-02-28,1.378127176248399,-0.001185934995336,0.0043985296916857,1.2361485338774412,-0.0167671446423706,0.0,-0.0171581114804403,15.176333333333334,0.2130425442925154,1.9465617207989845,0.0996339740365976,0.798460727542575,1.7543819658835995,-0.1951978077188882,0.0,1,0.9995766115251847,0.00042338847481596185
2020-03,2020-03-31,4.498652193716827,0.7888155723960996,0.0043985296914965,0.6175221680256913,-0.2332710797351722,0.0266158209376701,-0.0114589440483547,11.438,0.4008858770706366,1.4229111803109868,1.1034281680166922,-0.8053202128239452,0.1296726817827776,-1.1897949774936984,2.514954877802529,1,0.92745374037863,0.0725462596213809
2020-04,2020-04-29,0.6032526612175435,-0.3750248429147731,0.0043985296914965,1.252658315335567,0.110535952701389,0.0001279726993321,0.0060765155014289,13.898333333333332,0.2839154364221316,0.5601211202511553,-0.3343768075888141,-0.798460727542575,1.7543819658835995,0.5953832765662801,1.0245923925400984,2,0.9722486939501703,0.027751306049827562
2020-05,2020-05-29,-0.2809785366937568,-0.6755216494600729,0.0043985296916857,1.9892198926635936,-0.3871660622771436,-0.0001286973683165,0.0053764556741338,15.5635,0.1823287679181683,0.1146403968396903,-0.554312379746622,0.8053202128239452,1.7543819658835995,-1.6487134702908517,-1.058818295808034,2,0.999984592233216,1.540776677265965e-05
2020-06,2020-06-30,1.955302073824232,0.5582277921170737,0.0043985296915911,0.6144261904200667,-0.1158561272701221,0.0023238810647632,-0.0105147842487372,15.012333333333334,0.2967084576418555,0.9438660649065356,0.7647096737863871,0.0049734893024984,-0.5084880591093566,-0.3928308136497295,1.575767629373074,1,0.20484419322832947,0.79515580677167
2020-07,2020-07-31,-0.1047652816635509,1.077595005990194,0.0043985296915911,1.1132739520423345,0.14472507283073,0.0,-0.007657448695678,14.456833333333332,0.3301523138169749,-0.1146403968396904,1.0943317074660934,0.1196481130398421,0.5717958082148739,0.5953832765662801,0.0397982539778593,1,0.5089327163938369,0.49106728360615737
2020-08,2020-08-31,-0.6297704646995987,-1.3080785866690376,-0.5360039993414388,1.9892198926635936,-0.2585098843855405,0.0,-0.0066287557029872,16.518833333333333,0.106682134004391,-0.5835489577555577,-1.150349380376008,-1.731664396122245,1.3960534082549896,-1.4799413890351922,0.0348213172603475,2,0.9882179224469693,0.011782077553018824
2020-09,2020-09-30,0.0124922610957742,-0.1651906039305296,-0.7004532610763806,0.6618216588315964,-0.0311946048581584,8.624778995376951e-05,0.0078038779300661,17.35183333333333,0.0833553078802121,-0.0248699074804566,-0.3396408857857756,-1.731664396122245,-0.2873954772812097,-0.4361906478765538,1.0943317074660934,0,0.06561092651513702,0.9343890734848538
2020-10,2020-10-30,1.3972230549971698,0.2780398620505228,-1.1022036595635714,0.3182393944783301,0.3234204743737452,-0.0002589220227644,0.0060735831224466,17.705,0.1370876450653124,0.6933415430368173,0.4859760779022337,-1.7098068965379007,-1.7098068965379007,1.1897949774936984,-1.2526929839120382,0,2.9258822751246828e-05,0.999970741177253
2020-11,2020-11-30,-0.125625045687782,-1.1229806129454862,-0.6284534547727033,0.7557435350520642,-0.0949883315804288,-0.0001726966587488,-0.0081578256327091,19.38733333333333,0.1344044902346459,-0.4692528838128021,-1.1312817861712794,-0.798460727542575,-0.0547354755040703,-0.6558746782604521,-1.1126168608589175,2,0.009192814062737444,0.9908071859372669
2020-12,2020-12-31,-0.6996078613039783,2.4557583790887123,-0.8005713349305494,0.3973140317881873,0.0219998609615084,-0.0013850417726616,0.0110392499000752,21.937966101694915,0.1688940276023353,-1.2747974249655285,1.6887370022667982,-1.1126168608589175,-1.1126168608589175,0.0248699074804565,-1.731664396122245,2,1.7837365570249628e-06,0.9999982162634345
2021-01,2021-01-29,1.0134306671805515,-0.8772474547360473,3.534328245776838,0.6379528640549252,0.0708187347743471,-0.0004335761427617,0.0322419102901234,21.038833333333333,0.4271498305492984,0.4581768409639214,-0.8191542511219893,1.7543819658835995,-0.2718800053992609,0.2977774639430346,-1.2526929839120382,2,0.002124968846756873,0.9978750311532337
2021-02,2021-02-26,0.6934856883617366,-1.4094969389508372,-2.2069107468140894,-0.8955976704314118,0.1674537249889452,0.0002171788476339,0.0054049624181521,22.991666666666667,0.469186329410673,0.2770443764243974,-1.884304422782422,-1.884304422782422,-1.884304422782422,0.798460727542575,1.1999500758833568,2,1.7610040142800778e-08,0.9999999823899658
2021-03,2021-03-31,-0.1800028301515909,0.7647506031095372,-1.229587932254602,-0.2334000062451453,0.0836507259905003,0.0,0.0043816007656301,23.75593220338983,0.1511446585314077,-0.5835489577555577,0.7318080838596178,-1.2526929839120382,-1.2526929839120382,0.3081916471738646,0.0647002064910026,0,4.162663546025367e-07,0.9999995837336271
2021-04,2021-04-29,-0.5850858598977781,-1.7691092817952407,-0.3915783523772929,-0.4181341140549315,0.3382555673581441,0.0002169715124917,0.0067811462067637,23.97322033898305,0.2486191076826111,-1.007921678555623,-1.754381965883599,0.3029804480562065,-1.286087006152469,1.4508364874126367,0.9595105900172508,2,0.0003807179800208222,0.9996192820199654
2021-05,2021-05-31,-0.6654310025327324,1.657447538877736,-0.2680283888976199,-0.7202795940143983,-0.0516719134733644,0.0,0.0140978754336201,25.3485,0.1478880813850621,-1.1999500758833568,1.1219004674623525,0.5198407089408866,-1.286087006152469,-0.4471567246764458,0.0298452429192394,0,1.4466562264096004e-06,0.9999985533437671
2021-06,2021-06-30,-1.0337992461623833,-0.1785223108941303,1.5852210632966226,-1.230799227517965,-0.1990669903472536,0.0,-0.0016943402983055,27.05216666666667,0.211669470017472,-2.1001654928444697,-0.1800123697927051,1.1600419029553108,-1.7098068965379007,-1.150349380376008,0.0149209600329003,1,4.7838263241252264e-08,0.9999999521617167
2021-07,2021-07-30,-0.7027386920746429,0.3059246831749395,-0.0102776030178311,-0.8902053746499544,-0.135291757322273,-0.0014794189453163,0.0146725328659718,26.408666666666665,0.3481336923118163,-0.9595105900172504,0.4859760779022337,0.7781036069292223,-0.8761428492468408,-0.7848531344464361,-1.39605340825499,2,5.067547025825329e-05,0.9999493245297321
2021-08,2021-08-31,-0.5013520300981652,-0.6345242001019111,-2.52558444572018,-0.4764998317022903,-0.5155556808066813,-0.0006145202546121,0.0034969624052117,28.420526315789477,0.1898690811522119,-0.5601211202511553,-0.387464044551579,-1.7098068965379007,-0.3661063568005696,-2.2004105812100323,-1.0943317074660928,2,0.021530481650152006,0.9784695183498592
2021-09,2021-09-30,0.1298466043036715,1.238442515095122,-1.9316925523044408,-1.165708383896701,0.0928477273866061,-0.0003515401890577,0.0069973808738133,28.434166666666663,0.1824052137112229,0.631401894239761,0.8053202128239452,-0.890838396496015,-1.140763739234598,0.4144133296000765,-0.798460727542575,2,3.1312550872932972e-06,0.9999968687449293
2021-10,2021-10-29,-0.5269610357577726,-1.2838096632912797,0.3007274774654019,-1.177267425699369,-0.1290016130431149,-0.0002197560716458,0.0037712532894122,31.671166666666668,0.0948656525782547,-0.4915805825078687,-0.9132499266836088,0.8122178014999129,-1.1312817861712794,-0.4915805825078687,-0.649720134224582,0,8.815945732489367e-06,0.9999911840542748
2021-11,2021-11-30,1.0253628528222798,1.526735386961945,-1.840095165586617,-1.0823620613221672,-0.073375583531,0.0005290072421023,0.0058260206665742,33.58833333333333,0.210947319153311,1.8285948988056848,0.7916386077433746,-0.6132931230857991,-0.5427505169302942,-0.256429712211035,1.150349380376008,2,0.0007891084356374238,0.9992108915643587
2021-12,2021-12-31,-0.284036236945082,-0.9854112200860417,-0.2501349459128613,-1.3848498313672697,0.1269424903050685,-0.0024130756471842,0.0052155053986803,34.88166666666667,0.1902230137854136,0.0846499558450104,-0.6193067695087762,0.2977774639430346,-1.6887370022667976,0.6807467554370195,-1.2975429286165534,2,4.470877538848405e-08,0.999999955291231
2022-01,2022-01-28,0.7686737037141935,-0.8634131495305315,3.204151619238284,-1.5669373133082354,0.1433304949159674,0.0,0.0051392582238712,32.41133333333333,0.2918946986359022,1.3451666341766395,-0.3501975088548714,1.648713470290851,-1.7780428020381664,0.6682590406260539,0.0896423510757625,2,2.3316686378512503e-08,0.9999999766833414
2022-02,2022-02-28,1.2755810171006357,1.0226274258102264,1.923066308259879,-0.947410402108221,0.035450338865305,-0.0008760403538799,0.001280234958905,34.45516666666666,0.1481575935497505,1.9465617207989845,0.5894557978497783,1.2418667918433206,0.0896423510757625,0.1346897940089197,-0.9753935550637528,0,0.05924689591305721,0.9407531040869705
2022-03,2022-03-31,0.3923493045617836,1.653314225904435,-0.2808094196023973,-0.1962156479942159,0.2469480138265365,-0.0004812003854965,-0.0020934210592865,35.46516666666666,0.168038008786563,0.6558746782604521,1.150349380376008,-0.2873954772812097,1.6887370022667982,0.9284492080933,-0.8544473986959894,1,0.8393295581778522,0.16067044182213902
2022-04,2022-04-29,2.5837888074948285,-2.1773399190846683,0.5435670608562679,-0.4896103545118693,-0.448367120245329,-0.0003919775316405,0.0175550189007151,31.604666666666667,0.3337369115922612,2.880674359111058,-1.754381965883599,0.6253428964607912,0.7514515438490051,-2.2004105812100323,-0.7448718297586915,2,0.9858569765338236,0.014143023466157112
2022-05,2022-05-31,0.9289740820211576,0.5019147755010124,1.8536227080972327,-0.7862882949278925,-0.017044862147401,-0.0008194777366577,0.0001670149243272,30.408166666666663,0.503305694365121,0.9284492080933,0.3343768075888141,0.9208229763683788,0.5084880591093566,-0.0348213172603477,-1.076405302975187,2,0.9908639080013568,0.009136091998637906
2022-06,2022-06-30,1.5431002768918505,1.0693884866993404,0.6176970389441852,0.1712216361231678,-0.0555655766488435,0.0004299226205514,-0.0285375825925648,28.29983333333333,0.3766953565263013,1.2975429286165543,0.5198407089408866,0.6132931230857989,1.7098068965379012,-0.2359234601100352,0.631401894239761,1,0.9996042201530319,0.0003957798469549076
2022-07,2022-07-29,0.8299342579314392,-0.755476335316822,-1.0451150557487694,0.241849573005193,-0.1949213353270253,-0.0007275373183769,-0.0025297946495379,28.9271186440678,0.2260511055019235,0.5485222826980981,-0.329121978932261,-0.5369967756627427,1.731664396122245,-0.8122178014999129,-1.1312817861712794,1,0.9997132310827765,0.0002867689171961604
2022-08,2022-08-31,1.2975978297920416,0.5000884531505444,0.6296260009352855,0.6209546648572304,-0.3482477510123575,-0.0006404098841991,0.0054573938878416,31.174166666666668,0.1170562898544413,1.0245923925400984,-0.0846499558450104,0.631401894239761,1.6887370022667982,-1.4508364874126365,-1.1126168608589175,0,0.9999838568169427,1.614318304282945e-05
2022-09,2022-09-30,1.0928692493476908,-0.1039610873900737,-0.4478148874782758,-0.8178876685350779,-0.201331241983229,0.0037854934794818,0.0133219144301044,27.273333333333333,0.2859401626354848,0.7318080838596178,-0.119648113039842,-0.7781036069292223,-0.1296726817827775,-1.007921678555623,2.017428710343189,2,0.8463873688857312,0.15361263111428738
2022-10,2022-10-31,0.994355383016618,1.1038316992286554,0.5831882560412577,0.5298639852443461,0.3326476738210115,-0.0004028197436141,-0.0077414677313881,23.98733333333333,0.4767619465208256,0.4471567246764459,0.771389342081157,0.1547934856797119,1.1126168608589175,1.2975429286165543,-0.8122178014999129,1,0.9984519307863952,0.0015480692135976571
2022-11,2022-11-30,1.2507363696267244,-0.4687517994623587,-1.1196710681934308,1.594779242248708,-0.0385782094464328,-0.0008077544865688,0.0249293368723462,23.753666666666668,0.5177866284373371,0.619306769508776,-0.3238762227687921,-1.6296541958303503,1.7098068965379012,-0.3714297637662403,-1.231184229780557,2,0.978888447530132,0.021111552469881237
2022-12,2022-12-30,0.3695091220594682,1.1082900534515805,1.1289382671357555,1.7492386835606413,-0.0255280437593839,-0.0008470987376518,-0.0002002586041611,23.269333333333336,0.3439011844791375,-0.3607933046946585,1.1034281680166922,0.6374841609623771,1.7098068965379012,-0.2667228754940433,-1.1126168608589175,1,0.9995184001929133,0.00048159980708365954
2023-01,2023-01-31,0.3081761859683879,-1.7791057740114378,0.8460514542030142,0.9553562743142991,0.0919266669696916,0.0004261666376027,0.014074714790436,25.3725,0.227301418769787,-0.5369967756627427,-1.22064034884735,0.5659488219328631,0.819154251121989,0.256429712211035,0.4144133296000765,2,0.9739190354843056,0.02608096451569127
2023-02,2023-02-28,-0.4049869889876328,2.1821251055052926,-2.028828385660645,0.818911737744691,-0.161465666822888,0.0010507513838464,0.0029841476487905,22.664166666666667,0.3111659779988345,-1.884304422782422,1.7543819658835995,-1.754381965883599,0.5894557978497783,-0.8122178014999129,0.8982587491015686,2,0.898145209613873,0.10185479038611679
2023-03,2023-03-31,-0.2424604357859311,-0.3272382975100739,-2.52558444572018,0.8116260617602864,-0.1345875485988903,-0.0004259850969635,0.0070803502817103,23.2175,0.2091205548641084,-1.4229111803109864,-0.3607933046946585,-1.6887370022667976,0.3501975088548713,-0.6073015744849632,-0.6933415430368173,2,0.6257819818975736,0.3742180181024127
2023-04,2023-04-28,0.6848166334482264,-0.290214047902785,-1.034464196828232,1.3086128995999946,0.1816191665299974,-0.0008526967048313,0.0105048425286868,23.917,0.1572189047156586,0.1447343277125641,-0.3238762227687921,-0.3029804480562065,0.7916386077433746,0.9132499266836088,-1.058818295808034,0,0.8485238514404578,0.1514761485595149
2023-05,2023-05-31,0.0291825248311912,0.2441817041651879,0.0727990965632695,1.3397139136361205,0.0297606255278354,0.0006390457135146,0.0006807506685728,24.859,0.1067321492615178,-0.6073015744849632,0.0597170997853228,0.0996339740365976,0.7916386077433746,0.205346281113957,0.7060472885760446,0,0.9778589001164422,0.02214109988356242
2023-06,2023-06-30,-0.2354941679718759,-0.502708983039344,0.8711874812558724,1.628531320120775,0.090190823125293,0.0005941770822463,0.0014026746937772,26.208,0.1411455213711874,-0.8402046515490087,-0.8761428492468408,1.1219004674623525,1.1219004674623525,0.2977774639430346,0.619306769508776,0,0.9915867879390722,0.008413212060947514
2023-07,2023-07-31,-0.4543667455557439,-0.2255514236900266,2.6873719444062507,1.266846369479378,0.2810151724483711,0.0010138132917516,0.0074602475996434,29.39033333333333,0.1052263823582022,-1.0415528300904855,-0.1046334556140754,1.731664396122245,0.0946369815676998,1.058818295808034,0.9753935550637528,0,0.8213599078904568,0.17864009210953566
2023-08,2023-08-31,-0.4655943304753446,1.8803141770144085,3.534328245776838,0.9565600340280792,-0.0692070944853261,-0.0028991529935669,0.0149483285497124,29.7685,0.2710055324359814,-1.0245923925400984,1.150349380376008,1.6887370022667982,-0.1246588315,-0.5141561007445341,-1.4799413890351922,2,0.45110120545333066,0.5488987945466893
