time,market_regime,market_regime_label,prob_market_0,prob_market_1,prob_market_2
2018-05-03,0,Bull,0.999984926225503,1.5072829271423834e-05,9.452351137451517e-10
2018-05-04,0,Bull,0.9999865598638801,1.3438583087647331e-05,1.5531374195566276e-09
2018-05-07,0,Bull,0.9999867463969347,1.3252156847219226e-05,1.4461673186116245e-09
2018-05-08,0,Bull,0.9999866899037396,1.3308616523835775e-05,1.4796859226469723e-09
2018-05-09,0,Bull,0.9999870835424365,1.2915233040582944e-05,1.2244567256434676e-09
2018-05-10,0,Bull,0.999987232698789,1.2766301101811242e-05,1.0001773514763455e-09
2018-05-11,0,Bull,0.9999870066051837,1.2992514055755149e-05,8.808582545957392e-10
2018-05-14,0,Bull,0.9999871294620045,1.28696199024906e-05,9.180056390029655e-10
2018-05-15,0,Bull,0.999986973634838,1.3025061023536306e-05,1.3041170051787068e-09
2018-05-16,0,Bull,0.9999871706706799,1.2828181134429038e-05,1.14815389545896e-09
2018-05-17,0,Bull,0.9999868132921143,1.3185860023216918e-05,8.478725096494541e-10
2018-05-18,0,Bull,0.9999867705664365,1.3228590927009768e-05,8.426893847948323e-10
2018-05-21,0,Bull,0.9999872241523764,1.2774770642334349e-05,1.0768887737539953e-09
2018-05-22,0,Bull,0.9999869916098574,1.3007512666377823e-05,8.775340145518937e-10
2018-05-23,0,Bull,0.9999869432872146,1.3055844817799853e-05,8.67961935061462e-10
2018-05-24,0,Bull,0.9999870346497709,1.2964462448050302e-05,8.877121718886068e-10
2018-05-25,0,Bull,0.999986991322006,1.3007800374868789e-05,8.775341453386049e-10
2018-05-28,0,Bull,0.9999869835777594,1.3015546451631132e-05,8.758973311448652e-10
2018-05-29,0,Bull,0.9999872371675341,1.2761796131750738e-05,1.0362463260361003e-09
2018-05-30,0,Bull,0.9999860438477565,1.3954309041137533e-05,1.8433123126276965e-09
2018-05-31,0,Bull,0.9999856741779486,1.4323774287619335e-05,2.0477448616100102e-09
2018-06-01,2,Sideways,0.12994446639080498,3.7075729317059258e-06,0.870051826036245
2018-06-04,2,Sideways,0.001021765830359508,2.5723534246806684e-07,0.9989779769342718
2018-06-05,2,Sideways,0.00012586988653836144,3.3436082622492453e-07,0.9998737957525728
2018-06-06,2,Sideways,0.0001370724153101967,3.8197295668315695e-07,0.9998625456117936
2018-06-07,2,Sideways,0.00019577184148363122,5.389241146674172e-07,0.9998036892343106
2018-06-08,2,Sideways,0.00022168086334932327,6.421879481234148e-07,0.9997776769485929
2018-06-11,2,Sideways,0.0002221905119460924,6.422060007399694e-07,0.9997771672820928
2018-06-12,2,Sideways,0.00022500772243870196,6.618067520945849e-07,0.9997743304709112
2018-06-13,2,Sideways,0.00022839369055451488,7.125099187858637e-07,0.9997708937995858
2018-06-14,2,Sideways,0.00022845030191806807,7.096874413371813e-07,0.9997708400105271
2018-06-15,2,Sideways,0.00022785293118243895,7.323275894115847e-07,0.9997714147412267
2018-06-18,2,Sideways,0.00022834336931084958,7.210038307850236e-07,0.999770935626758
2018-06-19,2,Sideways,0.00022801693501955868,7.29496663932279e-07,0.999771253568335
2018-06-20,2,Sideways,0.0002282608610153727,7.238344141076971e-07,0.9997710153045705
2018-06-21,2,Sideways,0.00022791379297390453,6.927470805037631e-07,0.9997713934600512
2018-06-22,2,Sideways,0.0002213796049273704,6.366218599371184e-07,0.9997779837732541
2018-06-25,2,Sideways,0.00014972840152366383,4.0943674600047407e-07,0.9998498621616727
2018-06-26,2,Sideways,0.00013605442024074938,3.788840929224316e-07,0.9998635666955681
2018-06-27,2,Sideways,0.00013978850271171623,3.8814087839166014e-07,0.9998598233564114
2018-06-28,2,Sideways,0.00011524080265892495,3.308402477453433e-07,0.999884428357106
2018-06-29,2,Sideways,0.00011786124055573981,3.374335085640101e-07,0.9998818013259128
2018-07-02,1,Bear,5.099205016848238e-05,0.9999490079499244,0.0
2018-07-03,1,Bear,3.2948538604509986e-07,0.9999996705146802,0.0
2018-07-04,1,Bear,3.2623274275416094e-07,0.9999996737672595,0.0
2018-07-05,1,Bear,3.6701708727016876e-07,0.9999996329828028,0.0
2018-07-06,1,Bear,3.422911270099869e-07,0.9999996577087717,0.0
2018-07-09,1,Bear,3.2714054116078497e-07,0.9999996728593568,0.0
2018-07-10,1,Bear,3.289334016932742e-07,0.9999996710665159,0.0
2018-07-11,1,Bear,3.0125474452992227e-07,0.9999996987451595,0.0
2018-07-12,1,Bear,2.9906038514852024e-07,0.9999997009395422,0.0
2018-07-13,1,Bear,3.1775175417476704e-07,0.9999996822482949,0.0
2018-07-16,1,Bear,3.3748621417381107e-07,0.999999662513858,0.0
2018-07-17,1,Bear,3.341484839204467e-07,0.999999665851475,0.0
2018-07-18,1,Bear,3.8417281803244177e-07,0.9999996158272381,0.0
2018-07-19,1,Bear,3.704870114693446e-07,0.9999996295130817,0.0
2018-07-20,1,Bear,3.715758634074328e-07,0.9999996284241897,0.0
2018-07-23,1,Bear,3.715759206600992e-07,0.9999996284241897,0.0
2018-07-24,1,Bear,3.754995149076454e-07,0.9999996245004036,0.0
2018-07-25,1,Bear,3.76061787834794e-07,0.9999996239381087,0.0
2018-07-26,1,Bear,3.8317463943324454e-07,0.999999616825408,0.0
2018-07-27,1,Bear,3.2347175695800934e-07,0.9999996765282572,0.0
2018-07-30,1,Bear,2.9906132536448613e-07,0.9999997009386327,0.0
2018-07-31,1,Bear,2.990602923238383e-07,0.9999997009397695,0.0
2018-08-01,2,Sideways,0.0038994873730618367,0.0016011433388802248,0.9944993692879718
2018-08-02,2,Sideways,0.00023948547679035153,5.617361549335903e-07,0.9997599527871127
2018-08-03,2,Sideways,0.00020955229766794916,5.81407108683199e-07,0.9997898662952726
2018-08-06,2,Sideways,0.0002211119323430308,7.753339913252871e-07,0.9997781127337109
2018-08-07,2,Sideways,0.00021805157623900682,7.864561113121016e-07,0.9997811619677522
2018-08-08,2,Sideways,0.00020550086979990057,8.130976144352104e-07,0.9997936860325576
2018-08-09,2,Sideways,0.0002223862888593515,7.69749516361821e-07,0.9997768439615384
2018-08-10,2,Sideways,0.00022085196288522413,6.344306300090449e-07,0.9997785136064762
2018-08-13,2,Sideways,0.00022469475719238404,6.596260620816797e-07,0.99977464561682
2018-08-14,2,Sideways,0.00019907604492101685,5.450869296353085e-07,0.9998003788681793
2018-08-15,2,Sideways,0.0001693435587182554,4.5991277393948447e-07,0.9998301965286139
2018-08-16,2,Sideways,0.00011989676949274347,3.410487301590906e-07,0.9998797621817903
2018-08-17,2,Sideways,0.0001434501393910632,3.9767946536823234e-07,0.9998561521811057
2018-08-20,2,Sideways,0.0001536001786745095,4.21760620651434e-07,0.9998459780607057
2018-08-21,2,Sideways,0.0001708362078128133,4.6567171882271606e-07,0.9998286981204372
2018-08-22,2,Sideways,0.00022706442782252618,7.273063725484579e-07,0.9997722082659065
2018-08-23,2,Sideways,0.00020566488975379293,8.130985164977037e-07,0.9997935220117634
2018-08-24,2,Sideways,0.0002278794094515652,7.245138811239962e-07,0.9997713960767513
2018-08-27,2,Sideways,0.00022238073335507358,6.428219935475947e-07,0.9997769764446721
2018-08-28,2,Sideways,0.0002182168104942324,6.204553449820547e-07,0.9997811627340611
2018-08-29,2,Sideways,0.00022077042572625412,6.344200722671693e-07,0.9997785951541723
2018-08-30,2,Sideways,0.00019375892036283427,5.282501060469877e-07,0.9998057128294462
2018-08-31,2,Sideways,0.00020102455571323943,5.534639228732831e-07,0.9997984219804622
2018-09-04,0,Bull,0.9994202398260296,0.0005797601739937348,2.5502044056111508e-260
2018-09-05,0,Bull,0.9999945670979077,5.432901996463801e-06,1.2091615433237941e-263
2018-09-06,0,Bull,0.9999919031891216,8.096810991840794e-06,1.5001379729113012e-263
2018-09-07,0,Bull,0.9999889926049131,1.1007395145451338e-05,2.0402872692924387e-263
2018-09-10,0,Bull,0.9999933740813375,6.625918771624135e-06,1.2802635479600465e-263
2018-09-11,0,Bull,0.9999946179222431,5.382077677104881e-06,1.1856219870344829e-263
2018-09-12,0,Bull,0.9999944407509159,5.559249083037139e-06,1.186669596399756e-263
2018-09-13,0,Bull,0.9999943632369355,5.636763157707572e-06,1.1892726712663433e-263
2018-09-14,0,Bull,0.9999934398162253,6.560183754382133e-06,1.2726107190517634e-263
2018-09-17,0,Bull,0.9999950776949118,4.922304987742735e-06,1.253875643419123e-263
2018-09-18,0,Bull,0.9999951406355028,4.859364566534445e-06,1.2850071123855183e-263
2018-09-19,0,Bull,0.999995126435631,4.873564393165468e-06,1.2766756685647624e-263
2018-09-20,0,Bull,0.9999952635758592,4.736424176784529e-06,1.453074614689077e-263
2018-09-21,0,Bull,0.9999952636515743,4.736348366709744e-06,1.4530744531864073e-263
2018-09-24,0,Bull,0.9999951265056618,4.87349442166733e-06,1.2766755412846275e-263
2018-09-25,0,Bull,0.9999950699324128,4.930067481151616e-06,1.2503871799937146e-263
2018-09-26,0,Bull,0.9999951785783011,4.821421738324238e-06,1.312281625499123e-263
2018-09-27,0,Bull,0.9999936097976381,6.3902022521955794e-06,1.2525439999213993e-263
2018-09-28,0,Bull,0.9999936605218811,6.339478134829156e-06,1.2467102015649661e-263
2018-10-01,1,Bear,0.0010798011894295613,0.9989201988104737,0.0
2018-10-02,1,Bear,7.377200774699478e-08,0.9999999262279317,0.0
2018-10-03,1,Bear,3.642295528038448e-08,0.9999999635770116,0.0
2018-10-04,1,Bear,7.621136696684917e-08,0.999999923788667,0.0
2018-10-05,1,Bear,7.507229995409952e-08,0.999999924927809,0.0
2018-10-08,1,Bear,7.506848687243008e-08,0.999999924931447,0.0
2018-10-09,1,Bear,7.464559848968357e-08,0.999999925354362,0.0
2018-10-10,1,Bear,2.757292464264211e-08,0.9999999724270768,0.0
2018-10-11,1,Bear,2.670125152573412e-08,0.9999999732988275,0.0
2018-10-12,1,Bear,1.8048722497432326e-08,0.9999999819513051,0.0
2018-10-15,1,Bear,1.909595807195137e-08,0.9999999809040221,0.0
2018-10-16,1,Bear,6.91946304468927e-09,0.9999999930805643,0.0
2018-10-17,1,Bear,2.3990670706853045e-08,0.9999999760093491,0.0
2018-10-18,1,Bear,2.92718682847938e-08,0.9999999707281408,0.0
2018-10-19,1,Bear,3.3289247984479585e-08,0.9999999667106755,0.0
2018-10-22,1,Bear,3.40567950647417e-08,0.9999999659432893,0.0
2018-10-23,1,Bear,6.850376019804324e-08,0.9999999314961793,0.0
2018-10-24,1,Bear,3.5559009460874194e-08,0.9999999644410316,0.0
2018-10-25,1,Bear,2.2095100501067117e-08,0.9999999779049633,0.0
2018-10-26,1,Bear,2.011828618194289e-08,0.99999997988175,0.0
2018-10-29,1,Bear,2.111745920595595e-08,0.9999999788824427,0.0
2018-10-30,1,Bear,1.23471875471212e-08,0.9999999876526999,0.0
2018-10-31,1,Bear,2.927182005300535e-08,0.9999999707281408,0.0
2018-11-01,2,Sideways,0.0014515706863869632,0.0006628243403218833,0.99788560497339
2018-11-02,2,Sideways,0.00011390094282337293,3.198188045793729e-07,0.9998857792382939
2018-11-05,2,Sideways,0.00013182273089926662,3.7085517989060915e-07,0.9998678064138484
2018-11-06,2,Sideways,0.00015117999442057104,4.169091442429933e-07,0.9998484030964454
2018-11-07,2,Sideways,0.00010509093134913468,3.082621836271704e-07,0.999894600806475
2018-11-08,2,Sideways,0.00010160019827555144,3.0125824017691385e-07,0.9998980985435546
2018-11-09,2,Sideways,9.689626530743204e-05,2.905851052914721e-07,0.9999028131496163
2018-11-12,2,Sideways,6.255146821581588e-05,2.1113637248114163e-07,0.9999372373953594
2018-11-13,2,Sideways,6.972252698469076e-05,2.2856006632222897e-07,0.9999300489129525
2018-11-14,2,Sideways,0.0001503422978225878,4.168849032967515e-07,0.9998492408172189
2018-11-15,2,Sideways,0.00010201144908197083,3.012712009228996e-07,0.9998976872797607
2018-11-16,2,Sideways,0.000100026260006089,2.977257674860065e-07,0.9998996760142368
2018-11-19,2,Sideways,0.00011206983701019454,3.2533738178084214e-07,0.9998876048256599
2018-11-20,2,Sideways,9.220331192250379e-05,2.7966803180976717e-07,0.9999075170200351
2018-11-21,2,Sideways,9.04228856569181e-05,2.759625776367507e-07,0.9999093011517465
2018-11-22,2,Sideways,9.12182812929678e-05,2.778161808711275e-07,0.9999085039024351
2018-11-23,2,Sideways,0.00011776115928942926,3.3865629829616915e-07,0.9998819001844909
2018-11-26,2,Sideways,8.232684100046885e-05,2.569544195583401e-07,0.9999174162045046
2018-11-27,2,Sideways,9.515103274295765e-05,2.8696891000728067e-07,0.9999045619983655
2018-11-28,2,Sideways,0.00010607832121322058,3.117064664539704e-07,0.9998936099723672
2018-11-29,2,Sideways,0.0001000626562272578,2.977269370669035e-07,0.9998996396167282
2018-11-30,2,Sideways,0.00012761272510293406,3.613418061280486e-07,0.9998720259330349
2018-12-03,2,Sideways,0.00015206743259261752,4.0085409723439745e-07,0.9998475317133769
2018-12-04,2,Sideways,3.856516254195794e-05,1.4859233666300547e-07,0.9999612862452254
2018-12-05,2,Sideways,3.952427871627526e-05,1.5203156124361305e-07,0.999960323689678
2018-12-06,2,Sideways,6.95238456992277e-05,2.2330542314724887e-07,0.9999302528488009
2018-12-07,2,Sideways,5.361918159307845e-05,1.8625494554026367e-07,0.9999461945634393
2018-12-10,2,Sideways,6.062059286265153e-05,2.0280707298147488e-07,0.9999391766001703
2018-12-11,2,Sideways,8.031856632544018e-05,2.4704696276402776e-07,0.9999194343866353
2018-12-12,2,Sideways,0.00013554793445223374,3.660424222532337e-07,0.9998640860229394
2018-12-13,2,Sideways,0.00013456456299124054,3.624901393719143e-07,0.9998650729470456
2018-12-14,2,Sideways,0.00016272707469032317,4.243864168642294e-07,0.9998368485386997
2018-12-17,2,Sideways,0.00012814349230389052,3.480205304063802e-07,0.999871508487362
2018-12-18,2,Sideways,0.00012774911079573378,3.480093270165251e-07,0.9998719028800618
2018-12-19,2,Sideways,0.00015665328011054298,4.1101092692405545e-07,0.9998429357087405
2018-12-20,2,Sideways,0.00019330024255195696,4.952850465363178e-07,0.9998062044725754
2018-12-21,2,Sideways,0.00018874671570353002,4.826825898276617e-07,0.9998107706014806
2018-12-24,2,Sideways,0.0001605294759851153,4.177441359284291e-07,0.9998390527797774
2018-12-25,2,Sideways,0.00016087510078015388,4.1940319822629286e-07,0.9998387054960765
2018-12-26,2,Sideways,3.975580267022056e-06,3.6105330609112375e-08,0.9999959883142288
2018-12-27,2,Sideways,3.920060753312283e-06,3.609987406316577e-08,0.9999960438395686
2018-12-28,2,Sideways,1.3018052425768978e-05,7.486489283926877e-08,0.9999869070827503
2019-01-02,0,Bull,0.9864210605137399,0.013578939486119726,0.0
2019-01-03,0,Bull,0.9998198717217998,0.00018012827802233318,0.0
2019-01-04,0,Bull,0.9998439724358633,0.00015602756396758372,0.0
2019-01-07,0,Bull,0.9998641916941389,0.00013580830600368196,0.0
2019-01-08,0,Bull,0.9998645066662655,0.00013549333391473477,0.0
2019-01-09,0,Bull,0.9998744668847274,0.00012553311520847632,0.0
2019-01-10,0,Bull,0.9999378539544677,6.214604536759623e-05,0.0
2019-01-11,0,Bull,0.9999424231664861,5.7576833641240985e-05,0.0
2019-01-14,0,Bull,0.9999537881517963,4.621184814209772e-05,0.0
2019-01-15,0,Bull,0.9999543144849365,4.568551525811703e-05,0.0
2019-01-16,0,Bull,0.9999542755216906,4.572447840668908e-05,0.0
2019-01-17,0,Bull,0.9999543498167374,4.5650183359250856e-05,0.0
2019-01-18,0,Bull,0.999953593893179,4.6406106913793935e-05,0.0
2019-01-21,0,Bull,0.9999536249236987,4.6375076519776e-05,0.0
2019-01-22,0,Bull,0.9999454229228775,5.4577077225314735e-05,0.0
2019-01-23,0,Bull,0.9999476461802175,5.2353819717869136e-05,0.0
2019-01-24,0,Bull,0.9999476596873257,5.234031272205751e-05,0.0
2019-01-25,0,Bull,0.9999471377453134,5.2862254803848305e-05,0.0
2019-01-28,0,Bull,0.9999512484829691,4.8751516821945274e-05,0.0
2019-01-29,0,Bull,0.9999540934005378,4.59065993145529e-05,0.0
2019-01-30,0,Bull,0.9999512878407986,4.871215897688617e-05,0.0
2019-01-31,0,Bull,0.9999507935964639,4.920640357383684e-05,0.0
2019-02-01,2,Sideways,0.26882896592955224,6.41210357379051e-06,0.7311646219667947
2019-02-11,2,Sideways,0.007423325501684369,8.436015983930673e-07,0.9925758308967177
2019-02-12,2,Sideways,0.00031334465268006436,5.173775371666111e-07,0.9996861379699434
2019-02-13,2,Sideways,0.0001923871570016771,5.146953845371051e-07,0.999807098147506
2019-02-14,2,Sideways,0.0002195459310372496,6.25361163317973e-07,0.9997798287077277
2019-02-15,2,Sideways,0.00021108091000227844,5.839366404113481e-07,0.9997883351535529
2019-02-18,2,Sideways,0.0002105784141718428,5.825503437992341e-07,0.9997888390353069
2019-02-19,2,Sideways,0.0002115936637966723,5.866915453723131e-07,0.9997878196448118
2019-02-20,2,Sideways,0.00022756090380519523,6.893245116767567e-07,0.9997717497718704
2019-02-21,2,Sideways,0.00022302811675502547,6.42007235754664e-07,0.9997763298760801
2019-02-22,2,Sideways,0.00022520734245483245,6.58663305345813e-07,0.9997741339941654
2019-02-25,2,Sideways,0.00021127499480984787,7.947702683701563e-07,0.999787930235003
2019-02-26,2,Sideways,0.00021764357973793754,7.786748517945947e-07,0.9997815777453296
2019-02-27,2,Sideways,0.0002195087503732582,7.731996964511295e-07,0.9997797180497809
2019-02-28,2,Sideways,0.00021116845346803176,7.94775312193241e-07,0.9997880367710837
2019-03-01,1,Bear,0.02138868656768096,0.97861131343248,0.0
2019-03-04,1,Bear,0.0005843276204484958,0.9994156723797475,0.0
2019-03-05,1,Bear,0.00015402789644884622,0.9998459721037509,0.0
2019-03-06,1,Bear,0.00012843803371885516,0.9998715619660553,0.0
2019-03-07,1,Bear,0.00011208798423205926,0.9998879120157582,0.0
2019-03-08,1,Bear,0.00015780233559986714,0.9998421976644997,0.0
2019-03-11,1,Bear,7.081299197423378e-05,0.9999291870079738,0.0
2019-03-12,1,Bear,6.785280885804435e-05,0.9999321471911501,0.0
2019-03-13,1,Bear,7.4840249673293e-05,0.9999251597504286,0.0
2019-03-14,1,Bear,9.66183855901121e-05,0.9999033816142063,0.0
2019-03-15,1,Bear,0.00011575895426367105,0.9998842410458301,0.0
2019-03-18,1,Bear,0.0001577884266305609,0.9998422115734807,0.0
2019-03-19,1,Bear,0.00015696201208087365,0.9998430379880953,0.0
2019-03-20,1,Bear,0.00015726985494958522,0.9998427301452285,0.0
2019-03-21,1,Bear,0.0001243797181272258,0.999875620281819,0.0
2019-03-22,1,Bear,5.342142148905052e-05,0.9999465785785793,0.0
2019-03-25,1,Bear,5.50191286968923e-05,0.9999449808712865,0.0
2019-03-26,1,Bear,4.792400734752044e-05,0.9999520759926511,0.0
2019-03-27,1,Bear,4.716218538520626e-05,0.9999528378146758,0.0
2019-03-28,1,Bear,6.0610477694477274e-05,0.9999393895224612,0.0
2019-03-29,1,Bear,0.00012542760996406342,0.9998745723901526,0.0
2019-04-01,1,Bear,0.07536240439018875,0.9246375956099665,0.0
2019-04-02,1,Bear,0.49734293256304357,0.5026570674371014,0.0
2019-04-03,0,Bull,0.9385862899586169,0.06141371004159813,0.0
2019-04-04,0,Bull,0.9950114526818464,0.004988547318351413,0.0
2019-04-05,0,Bull,0.9991230203130855,0.0008769796867098379,0.0
2019-04-08,0,Bull,0.9992114133259797,0.0007885866741285654,0.0
2019-04-09,0,Bull,0.9994231423277169,0.0005768576723754359,0.0
2019-04-10,0,Bull,0.999422201665048,0.0005777983348961718,0.0
2019-04-11,0,Bull,0.9994245809879234,0.0005754190119301452,0.0
2019-04-12,0,Bull,0.9993584793779564,0.0006415206218527562,0.0
2019-04-16,0,Bull,0.9994710502017192,0.000528949798434825,0.0
2019-04-17,0,Bull,0.9994667412209945,0.0005332587791717177,0.0
2019-04-18,0,Bull,0.9994664883772499,0.0005335116228789516,0.0
2019-04-19,0,Bull,0.9994657526707015,0.0005342473294451529,0.0
2019-04-22,0,Bull,0.9991646191524783,0.0008353808475910987,0.0
2019-04-23,0,Bull,0.9993954010226245,0.0006045989773392658,0.0
2019-04-24,0,Bull,0.9993630701960238,0.0006369298038681163,0.0
2019-04-25,0,Bull,0.9994000860974341,0.0005999139023420236,0.0
2019-04-26,0,Bull,0.9993822990433812,0.0006177009564314052,0.0
2019-05-02,2,Sideways,0.41678863603226757,0.00020400825257607883,0.5830073557153573
2019-05-03,2,Sideways,0.01504267054271602,2.7409728948107013e-05,0.9849299197283177
2019-05-06,2,Sideways,0.0005469935174576685,1.8234301895135012e-05,0.999434772180454
2019-05-07,2,Sideways,0.00015602681817784346,1.7437583657982272e-05,0.9998265355980129
2019-05-08,2,Sideways,0.00015289513091098288,1.745788832180704e-05,0.9998296469805691
2019-05-09,2,Sideways,0.00015708387840560888,1.7508755727935833e-05,0.9998254073656706
2019-05-10,2,Sideways,0.00019479895592932952,1.7850690584988087e-05,0.9997873503533924
2019-05-13,2,Sideways,9.54581652546918e-05,1.6415219332558413e-05,0.9998881266151938
2019-05-14,2,Sideways,7.959079261928209e-05,1.598517012572576e-05,0.9999044240373314
2019-05-15,2,Sideways,7.08883073444321e-05,1.5695034783165387e-05,0.9999134166578902
2019-05-16,2,Sideways,6.224029834289665e-05,1.5362814126720293e-05,0.9999223968874816
2019-05-17,2,Sideways,6.219199546056424e-05,1.5362250969234276e-05,0.9999224457535691
2019-05-20,2,Sideways,0.00020335335677727453,1.790824141080895e-05,0.9997787384019814
2019-05-21,2,Sideways,0.00020593101593887643,1.7914227170166303e-05,0.9997761547570527
2019-05-22,2,Sideways,0.000208033570188959,1.792519115879042e-05,0.9997740412384797
2019-05-23,2,Sideways,0.00021217250677812148,1.7945582363030858e-05,0.9997698819110341
2019-05-24,2,Sideways,0.00020609206475430444,1.7914402350898748e-05,0.9997759935329312
2019-05-27,2,Sideways,0.0002070092569469661,1.79197959344746e-05,0.9997750709471899
2019-05-28,2,Sideways,0.00019980861987566452,1.7878479076636042e-05,0.9997823129009977
2019-05-29,2,Sideways,0.0003181996421925456,1.7760584598038817e-05,0.9996640397729978
2019-05-30,2,Sideways,0.0002662895744499869,1.8041866691776404e-05,0.9997156685586452
2019-05-31,2,Sideways,0.00025541434251031626,1.8046832945031267e-05,0.9997265388245014
2019-06-03,0,Bull,0.9570509996167785,0.04294900026855145,1.148777536485673e-10
2019-06-04,0,Bull,0.9917829624705198,0.00821703752917456,2.2070814144499288e-13
2019-06-05,0,Bull,0.9976150918790251,0.0023849081208410605,1.9410956384385193e-13
2019-06-06,0,Bull,0.9984481285564683,0.0015518714432150424,1.9334921611441285e-13
2019-06-07,0,Bull,0.9992683989325669,0.0007316010672046149,8.968619417725317e-14
2019-06-10,0,Bull,0.9994972374142806,0.0005027625855954834,6.609426582895904e-14
2019-06-11,0,Bull,0.9996831008797227,0.00031689912004491725,4.612694384274424e-14
2019-06-12,0,Bull,0.9996376435897879,0.00036235641027949206,5.1006421819952876e-14
2019-06-13,0,Bull,0.9996418158541509,0.0003581841456234905,5.034176819780465e-14
2019-06-14,0,Bull,0.9997140624225443,0.00028593757730509473,4.634749811898769e-14
2019-06-17,0,Bull,0.9997084751139913,0.000291524885955643,5.962727018419751e-14
2019-06-18,0,Bull,0.9996466024295818,0.0003533975702644525,5.0126128041780566e-14
2019-06-19,0,Bull,0.9996798802714283,0.0003201197283249905,4.6711151313049926e-14
2019-06-20,0,Bull,0.9996291503405915,0.0003708496592187281,5.196096914112791e-14
2019-06-21,0,Bull,0.9996414749031299,0.0003585250966251716,5.0342097932445276e-14
2019-06-24,0,Bull,0.9996094102850944,0.0003905897147899184,5.410738216927418e-14
2019-06-25,0,Bull,0.9994713347589302,0.0005286652409680628,7.22405776311189e-14
2019-06-26,0,Bull,0.9994887280564587,0.0005112719433909859,6.872633701410087e-14
2019-06-27,0,Bull,0.9996546560053846,0.00034534399434173993,4.842288922246522e-14
2019-06-28,0,Bull,0.9995675398949447,0.00043246010480683743,5.945834909038778e-14
2019-07-01,2,Sideways,0.3717643469764624,0.00024137122461167506,0.6279942817987765
2019-07-02,2,Sideways,0.02181005672964875,2.356540301436116e-05,0.9781663778675339
2019-07-03,2,Sideways,0.0009203502752109133,1.2895790784920123e-05,0.9990667539340881
2019-07-04,2,Sideways,0.00033745967420675214,1.2841529444097155e-05,0.9996496987962997
2019-07-05,2,Sideways,0.00044004781046430146,1.777094522378405e-05,0.999542181244494
2019-07-08,2,Sideways,0.00036649407174407084,1.9471302608277294e-05,0.9996140346254846
2019-07-09,2,Sideways,0.0004114585082101433,1.8949099631781816e-05,0.9995695923920596
2019-07-10,2,Sideways,0.0003981539673310499,1.9175068458894656e-05,0.9995826709642252
2019-07-11,2,Sideways,0.0004423077304968381,1.722118592533033e-05,0.9995404710837342
2019-07-12,2,Sideways,0.0004443855620534785,1.7723155456592023e-05,0.9995378912826631
2019-07-15,2,Sideways,0.00027340438292324784,1.1581238148610097e-05,0.9997150143789395
2019-07-16,2,Sideways,0.00043431174019640005,1.6833333289635504e-05,0.9995488549266133
2019-07-17,2,Sideways,0.00042405868189056034,1.8731404849027482e-05,0.9995572099134152
2019-07-18,2,Sideways,0.0004071266556583282,1.9055567777494833e-05,0.9995738177765231
2019-07-19,2,Sideways,0.00042567719833901954,1.8666896754489324e-05,0.9995556559050541
2019-07-22,2,Sideways,0.00038958405189527253,1.927901576752689e-05,0.9995911369321149
2019-07-23,2,Sideways,0.00031466074116630517,1.9642364174848402e-05,0.9996656968947881
2019-07-24,2,Sideways,0.0003802132179975089,1.9334914510456306e-05,0.9996004518677116
2019-07-25,2,Sideways,0.000323520333663403,1.9631154448431867e-05,0.9996568485118392
2019-07-26,2,Sideways,0.0003688297358827481,1.9431726711039212e-05,0.9996117385376028
2019-07-29,2,Sideways,0.0003538379491379774,1.9531912493536813e-05,0.9996266301385007
2019-07-30,2,Sideways,0.0003617012663595878,1.94859724395476e-05,0.9996188127610055
2019-07-31,2,Sideways,0.000288209546726095,1.9633800814109205e-05,0.999692156652321
2019-08-01,2,Sideways,0.0001887635576999026,1.4022012887797741e-05,0.9997972144293349
2019-08-02,2,Sideways,0.00030619477003496757,1.2798274357158892e-05,0.9996810069557442
2019-08-05,2,Sideways,0.00011322524094599453,1.3388033173470308e-05,0.9998733867258452
2019-08-06,2,Sideways,4.497531077214952e-05,1.1665848259407991e-05,0.9999433588407598
2019-08-07,2,Sideways,4.1113010130623e-05,1.1493927233455564e-05,0.9999473930624818
2019-08-08,2,Sideways,2.4921633119066316e-05,1.0483880049433371e-05,0.9999645944869033
2019-08-09,2,Sideways,2.6684257709450887e-05,1.0622464400447286e-05,0.9999626932778161
2019-08-12,2,Sideways,7.498868862610836e-05,1.2690102634254047e-05,0.9999123212087703
2019-08-13,2,Sideways,6.815443012366563e-05,1.2500489862694107e-05,0.9999193450798636
2019-08-14,2,Sideways,2.317481065928895e-05,1.0335438062279234e-05,0.9999664897512547
2019-08-15,2,Sideways,4.282309874932361e-05,1.1578911363221628e-05,0.9999455979897035
2019-08-16,2,Sideways,3.0327200978256728e-05,1.087791934795932e-05,0.9999587948795444
2019-08-19,2,Sideways,3.208942562257018e-05,1.0993488758030152e-05,0.9999569170854117
2019-08-20,2,Sideways,4.28575105099671e-05,1.157968266656667e-05,0.9999455628069062
2019-08-21,2,Sideways,0.0001729573356418625,1.3963015505974942e-05,0.9998130796488404
2019-08-22,2,Sideways,0.00016468160901650025,1.3912727307229938e-05,0.9998214056636833
2019-08-23,2,Sideways,6.147514040690324e-05,1.2284551117742588e-05,0.9999262403085497
2019-08-26,2,Sideways,6.44922882936771e-05,1.2394365948413842e-05,0.999923113345703
2019-08-27,2,Sideways,6.630029476198842e-05,1.2448123745756577e-05,0.999921251581679
